record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0009999275207519531,0,"{""1"": [], ""2"": [], ""3"": []}"
validated,2,4505.981058997866,7296.757165988991,26900.909630368857,4.9700449864633125,0.5810000896453857,17,"{""1"": [3, 6, 7, 12, 19], ""2"": [4, 5, 10, 11, 13, 14, 15], ""3"": [1, 2, 8, 9, 16]}"
validated,3,6904.427743856017,6120.963301224394,13319.693529253886,0.9291524255730775,1.1730000972747803,17,"{""1"": [3, 6, 7, 17, 19], ""2"": [5, 8, 10, 11, 13, 14, 15], ""3"": [1, 2, 9, 12, 16]}"
validated,4,8137.09596074275,4550.381538926496,13136.55479516459,0.6144033274944309,3.1470000743865967,16,"{""1"": [6, 7, 17, 19], ""2"": [1, 8, 10, 13, 14, 15, 20], ""3"": [2, 3, 9, 12, 16]}"
validated,5,8151.714319297238,4177.7252067329955,12911.799829669084,0.5839367431097873,4.102999925613403,14,"{""1"": [6, 17, 19], ""2"": [1, 7, 8, 13, 14, 15], ""3"": [2, 3, 9, 12, 16]}"
validated,6,9028.747279591149,3181.6939629492563,12902.73439228721,0.42907249397188657,4.854000091552734,14,"{""1"": [3, 6, 17, 19], ""2"": [1, 7, 8, 13, 14, 15], ""3"": [2, 9, 12, 16]}"
validated,7,9552.621400329408,2231.10580644712,12398.586987823452,0.2979250896927523,11.9760000705719,14,"{""1"": [6, 7, 19], ""2"": [1, 8, 10, 12, 13, 14, 20], ""3"": [2, 3, 9, 16]}"
validated,8,10011.559939664778,2288.6349125963247,12398.586987823452,0.23842708454468886,14.29800009727478,14,"{""1"": [6, 7, 19], ""2"": [1, 3, 8, 12, 13, 14, 15], ""3"": [2, 9, 16, 17]}"
validated,9,10083.673787647014,1940.5328747069398,12398.586987823452,0.22957041738223596,15.0,14,"{""1"": [6, 17, 19], ""2"": [1, 5, 8, 11, 12, 13, 14], ""3"": [2, 3, 9, 16]}"
validated,10,10283.347533810236,1466.850430897387,12398.586987823452,0.20569561099229586,18.918999910354614,13,"{""1"": [6, 17, 19], ""2"": [1, 5, 7, 8, 12, 13], ""3"": [2, 3, 9, 16]}"
validated,11,10669.463300775518,1389.8703301817118,12398.586987823452,0.1620628553005333,22.394999980926514,14,"{""1"": [6, 17, 19], ""2"": [1, 3, 8, 13, 14, 15, 20], ""3"": [2, 9, 12, 16]}"
validated,12,10681.798265405534,1170.5710468816653,12357.195581248321,0.15684599860575824,36.49799990653992,14,"{""1"": [6, 17, 19], ""2"": [1, 5, 8, 12, 13, 14, 20], ""3"": [2, 3, 9, 16]}"
validated,13,10804.498723546389,751.6733867161024,12256.798308541765,0.13441619293548168,40.4210000038147,14,"{""1"": [6, 17, 19], ""2"": [1, 3, 5, 13, 14, 15, 20], ""3"": [2, 9, 12, 16]}"
validated,14,10885.807552812359,873.6657572603405,12256.798308541765,0.12594295361901833,40.58299994468689,13,"{""1"": [6, 17, 19], ""2"": [1, 3, 8, 13, 14, 15], ""3"": [2, 9, 12, 16]}"
validated,15,10924.127457198636,1040.9183874101996,11905.345442610247,0.08982117695496322,100.63299989700317,14,"{""1"": [1, 6, 19], ""2"": [3, 5, 8, 12, 13, 14, 15], ""3"": [2, 9, 16, 17]}"
validated,16,11093.722092078104,573.3654274684775,11871.342239342244,0.07009551355351058,112.61299991607666,13,"{""1"": [6, 17, 19], ""2"": [1, 3, 5, 8, 13, 15], ""3"": [2, 9, 12, 16]}"
validated,17,11179.90688832457,483.8387154714849,11731.670640350298,0.049353161662012236,164.54099988937378,13,"{""1"": [6, 17, 19], ""2"": [1, 3, 5, 8, 13, 14], ""3"": [2, 9, 12, 16]}"
validated,18,11278.398370530911,67.82947835749371,11600.641553630392,0.028571714929086334,218.48399996757507,13,"{""1"": [6, 17, 19], ""2"": [5, 8, 12, 13, 14, 15], ""3"": [2, 3, 9, 16]}"
final_result,final,11278.398370530911,67.82947835749371,11278.398370530913,1.6128082585721174e-16,250.17600011825562,13,"{""1"": [6, 17, 19], ""2"": [5, 8, 12, 13, 14, 15], ""3"": [2, 3, 9, 16]}"
