dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_7f_70j_seed3,9,TIME_LIMIT,19725.125968144817,23621.86286863038,0.19755193993582673,1805.2463659999194,5877,67230.0,668.1135940958047,0.049457139533448144,24715,18883,5832,1804.1704363822937,1805.2463659999194,0.0012492999667301774,1.4112014999845996,0.004318099934607744,1803.8295971000334,41054,1135.7160030042287,2030.41340640618,0.049457139533448144,0.000677799922414124,4.3247724999673665,2155.87008334293,57,7,57
