factory,var_type,var_name,order,machine,value
1,start,"start[3,1]",3,1,26.659763298772976
1,start,"start[3,2]",3,2,35.33967682641091
1,start,"start[3,3]",3,3,43.342024002258185
1,start,"start[3,4]",3,4,48.93579457822046
1,start,"start[3,5]",3,5,54.270570658786845
1,start,"start[6,1]",6,1,43.11923561000555
1,start,"start[6,2]",6,2,52.041677883411694
1,start,"start[6,3]",6,3,62.571675427360915
1,start,"start[6,4]",6,4,72.78084756835123
1,start,"start[6,5]",6,5,82.36386294270224
1,start,"start[14,1]",14,1,19.399999999999977
1,start,"start[14,2]",14,2,26.65976329877297
1,start,"start[14,3]",14,3,35.33967682641091
1,start,"start[14,4]",14,4,54.27057065878677
1,start,"start[14,5]",14,5,61.89855153988161
1,start,"start[29,1]",29,1,31.861635388245173
1,start,"start[29,2]",29,2,41.3771280180274
1,start,"start[29,3]",29,3,52.041677883411694
1,start,"start[29,4]",29,4,61.607478443165775
1,start,"start[29,5]",29,5,70.4326407459234
1,start,"start[31,1]",31,1,80.3712375833004
1,start,"start[31,2]",31,2,86.3071514413185
1,start,"start[31,3]",31,3,93.40577801779956
1,start,"start[31,4]",31,4,99.86162592581859
1,start,"start[31,5]",31,5,106.1839286898041
1,start,"start[39,1]",39,1,65.6
1,start,"start[39,2]",39,2,71.74164151436997
1,start,"start[39,3]",39,3,78.33720445932481
1,start,"start[39,4]",39,4,84.84362478459325
1,start,"start[39,5]",39,5,91.18922827167542
1,start,"start[56,1]",56,1,3.5
1,start,"start[56,2]",56,2,12.160679385641146
1,start,"start[56,3]",56,3,22.252793581067053
1,start,"start[56,4]",56,4,32.25831068573305
1,start,"start[56,5]",56,5,41.526361989610294
1,o,"o[3,1]",3,1,31.861635388245176
1,o,"o[3,2]",3,2,41.3771280180274
1,o,"o[3,3]",3,3,48.93579457822046
1,o,"o[3,4]",3,4,54.270570658786845
1,o,"o[3,5]",3,5,59.7857053036729
1,o,"o[6,1]",6,1,52.041677883411694
1,o,"o[6,2]",6,2,62.571675427360915
1,o,"o[6,3]",6,3,72.78084756835123
1,o,"o[6,4]",6,4,82.36386294270224
1,o,"o[6,5]",6,5,91.11630278387148
1,o,"o[14,1]",14,1,26.659763298772972
1,o,"o[14,2]",14,2,35.33967682641091
1,o,"o[14,3]",14,3,43.342024002258185
1,o,"o[14,4]",14,4,61.607478443165775
1,o,"o[14,5]",14,5,69.19999999999999
1,o,"o[29,1]",29,1,40.71694976893514
1,o,"o[29,2]",29,2,52.041677883411694
1,o,"o[29,3]",29,3,61.53559563488018
1,o,"o[29,4]",29,4,70.4326407459234
1,o,"o[29,5]",29,5,79.11548328512416
1,o,"o[31,1]",31,1,86.3071514413185
1,o,"o[31,2]",31,2,93.40577801779956
1,o,"o[31,3]",31,3,99.86162592581859
1,o,"o[31,4]",31,4,106.1839286898041
1,o,"o[31,5]",31,5,112.2
1,o,"o[39,1]",39,1,71.74164151436997
1,o,"o[39,2]",39,2,78.33720445932481
1,o,"o[39,3]",39,3,84.84362478459325
1,o,"o[39,4]",39,4,91.18922827167542
1,o,"o[39,5]",39,5,97.144578663739
1,o,"o[56,1]",56,1,12.160679385641176
1,o,"o[56,2]",56,2,22.252793581067053
1,o,"o[56,3]",56,3,32.25831068573305
1,o,"o[56,4]",56,4,41.526361989610294
1,o,"o[56,5]",56,5,50.53604063689714
1,t,t[3],3,,62.4857053036729
1,t,t[6],6,,93.31630278387148
1,t,t[14],14,,70.8
1,t,t[29],29,,83.01548328512415
1,t,t[31],31,,112.9
1,t,t[39],39,,104.54457866373899
1,t,t[56],56,,52.43604063689714
1,d,d[3],3,,0.0
1,d,d[6],6,,3.6163027838714754
1,d,d[14],14,,0.0
1,d,d[29],29,,6.115483285124146
1,d,d[31],31,,0.0
1,d,d[39],39,,0.0
1,d,d[56],56,,0.0
2,start,"start[4,1]",4,1,27.05952371350678
2,start,"start[4,2]",4,2,32.813347629172924
2,start,"start[4,3]",4,3,49.35802875223985
2,start,"start[5,1]",5,1,8.899999999999977
2,start,"start[5,2]",5,2,17.832513583800974
2,start,"start[5,3]",5,3,35.32430768964538
2,start,"start[7,1]",7,1,21.69999999999999
2,start,"start[7,2]",7,2,27.060869244628137
2,start,"start[7,3]",7,3,44.708437802838745
2,start,"start[8,1]",8,1,56.07953518493806
2,start,"start[8,2]",8,2,65.60326172592261
2,start,"start[8,3]",8,3,75.14347927821154
2,start,"start[15,1]",15,1,32.813347629172924
2,start,"start[15,2]",15,2,40.24245386675665
2,start,"start[15,3]",15,3,54.70625274216582
2,start,"start[41,1]",41,1,64.21690917007311
2,start,"start[41,2]",41,2,74.02393764305263
2,start,"start[41,3]",41,3,82.44005450684679
2,start,"start[44,1]",44,1,40.24245386675665
2,start,"start[44,2]",44,2,47.09697210288767
2,start,"start[44,3]",44,3,60.862848391035826
2,start,"start[47,1]",47,1,46.905595731376934
2,start,"start[47,2]",47,2,56.07953518493806
2,start,"start[47,3]",47,3,66.696693936008
2,start,"start[55,1]",55,1,75.60749288371764
2,start,"start[55,2]",55,2,83.79154767238393
2,start,"start[55,3]",55,3,92.04806528998641
2,o,"o[4,1]",4,1,32.813347629172924
2,o,"o[4,2]",4,2,38.822557407333775
2,o,"o[4,3]",4,3,54.70625274216582
2,o,"o[5,1]",5,1,17.832513583800992
2,o,"o[5,2]",5,2,27.060869244628144
2,o,"o[5,3]",5,3,43.400000000000006
2,o,"o[7,1]",7,1,27.059523713506778
2,o,"o[7,2]",7,2,32.666403684484855
2,o,"o[7,3]",7,3,49.35802875223985
2,o,"o[8,1]",8,1,64.21690917007311
2,o,"o[8,2]",8,2,74.02393764305263
2,o,"o[8,3]",8,3,82.44005450684679
2,o,"o[15,1]",15,1,40.24245386675665
2,o,"o[15,2]",15,2,47.09697210288767
2,o,"o[15,3]",15,3,60.862848391035826
2,o,"o[41,1]",41,1,72.56836653293789
2,o,"o[41,2]",41,2,82.44005450684679
2,o,"o[41,3]",41,3,89.94871057942547
2,o,"o[44,1]",44,1,46.90559573137693
2,o,"o[44,2]",44,2,53.66536725806568
2,o,"o[44,3]",44,3,66.696693936008
2,o,"o[47,1]",47,1,56.07953518493806
2,o,"o[47,2]",47,2,65.60326172592261
2,o,"o[47,3]",47,3,75.14347927821154
2,o,"o[55,1]",55,1,83.79154767238393
2,o,"o[55,2]",55,2,92.04806528998641
2,o,"o[55,3]",55,3,98.69999999999999
2,t,t[4],4,,57.60625274216582
2,t,t[5],5,,44.7
2,t,t[7],7,,55.35802875223985
2,t,t[8],8,,86.3400545068468
2,t,t[15],15,,62.262848391035824
2,t,t[41],41,,95.54871057942546
2,t,t[44],44,,72.896693936008
2,t,t[47],47,,79.54347927821154
2,t,t[55],55,,104.3
2,d,d[4],4,,0.0
2,d,d[5],5,,0.0
2,d,d[7],7,,0.0
2,d,d[8],8,,0.0
2,d,d[15],15,,0.0
2,d,d[41],41,,0.24871057942546648
2,d,d[44],44,,0.0
2,d,d[47],47,,0.0
2,d,d[55],55,,0.0
3,start,"start[1,1]",1,1,41.08204028581377
3,start,"start[1,2]",1,2,49.593038490259104
3,start,"start[1,3]",1,3,59.24402925870943
3,start,"start[1,4]",1,4,69.74177664767001
3,start,"start[2,1]",2,1,4.0
