factory,var_type,var_name,order,machine,value
1,start,"start[1,1]",1,1,23.541876
1,start,"start[1,2]",1,2,31.131746
1,start,"start[1,3]",1,3,38.729859
1,start,"start[1,4]",1,4,46.871729
1,start,"start[1,5]",1,5,54.318538
1,start,"start[15,1]",15,1,12.498551
1,start,"start[15,2]",15,2,18.733797
1,start,"start[15,3]",15,3,25.733197
1,start,"start[15,4]",15,4,32.970232
1,start,"start[15,5]",15,5,40.869794
1,start,"start[19,1]",19,1,49.888435
1,start,"start[19,2]",19,2,58.892695
1,start,"start[19,3]",19,3,68.999639
1,start,"start[19,4]",19,4,78.449283
1,start,"start[19,5]",19,5,87.81475
1,start,"start[21,1]",21,1,36.261007
1,start,"start[21,2]",21,2,43.136772
1,start,"start[21,3]",21,3,52.092299
1,start,"start[21,4]",21,4,60.341784
1,start,"start[21,5]",21,5,68.570669
1,start,"start[29,1]",29,1,1.6
1,start,"start[29,2]",29,2,6.90511
1,start,"start[29,3]",29,3,12.537397
1,start,"start[29,4]",29,4,19.092192
1,start,"start[29,5]",29,5,25.314768
1,start,"start[50,1]",50,1,18.733797
1,start,"start[50,2]",50,2,25.733197
1,start,"start[50,3]",50,3,32.970232
1,start,"start[50,4]",50,4,40.869794
1,start,"start[50,5]",50,5,47.336395
1,start,"start[51,1]",51,1,31.6
1,start,"start[51,2]",51,2,37.820927
1,start,"start[51,3]",51,3,46.236503
1,start,"start[51,4]",51,4,54.318538
1,start,"start[51,5]",51,5,60.329377
1,start,"start[52,1]",52,1,42.686588
1,start,"start[52,2]",52,2,50.70091
1,start,"start[52,3]",52,3,60.341784
1,start,"start[52,4]",52,4,68.999639
1,start,"start[52,5]",52,5,78.400111
1,start,"start[54,1]",54,1,6.90511
1,start,"start[54,2]",54,2,12.537397
1,start,"start[54,3]",54,3,19.092192
1,start,"start[54,4]",54,4,25.671626
1,start,"start[54,5]",54,5,31.931347
1,o,"o[1,1]",1,1,29.667988
1,o,"o[1,2]",1,2,37.820927
1,o,"o[1,3]",1,3,46.236503
1,o,"o[1,4]",1,4,54.318538
1,o,"o[1,5]",1,5,60.329377
1,o,"o[15,1]",15,1,18.733797
1,o,"o[15,2]",15,2,25.733197
1,o,"o[15,3]",15,3,32.970232
1,o,"o[15,4]",15,4,40.869794
1,o,"o[15,5]",15,5,47.336395
1,o,"o[19,1]",19,1,57.49586
1,o,"o[19,2]",19,2,67.008144
1,o,"o[19,3]",19,3,78.449283
1,o,"o[19,4]",19,4,87.81475
1,o,"o[19,5]",19,5,95.475212
1,o,"o[21,1]",21,1,42.686588
1,o,"o[21,2]",21,2,50.70091
1,o,"o[21,3]",21,3,60.341784
1,o,"o[21,4]",21,4,68.570669
1,o,"o[21,5]",21,5,75.429193
1,o,"o[29,1]",29,1,6.90511
1,o,"o[29,2]",29,2,12.537397
1,o,"o[29,3]",29,3,19.092192
1,o,"o[29,4]",29,4,25.314768
1,o,"o[29,5]",29,5,30.592594
1,o,"o[50,1]",50,1,23.541876
1,o,"o[50,2]",50,2,31.131746
1,o,"o[50,3]",50,3,38.729859
1,o,"o[50,4]",50,4,46.871729
1,o,"o[50,5]",50,5,52.089412
1,o,"o[51,1]",51,1,36.261007
1,o,"o[51,2]",51,2,43.136772
1,o,"o[51,3]",51,3,52.092299
1,o,"o[51,4]",51,4,60.298641
1,o,"o[51,5]",51,5,64.986246
1,o,"o[52,1]",52,1,49.888435
1,o,"o[52,2]",52,2,58.892695
1,o,"o[52,3]",52,3,68.999639
