dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_7f_55j_seed4,2,OPTIMAL,25567.201395166707,25567.201395166696,4.268725486450128e-16,407.280813699821,231,64694.00782397742,392.78992090024985,0.025628958819058047,706,55,651,403.0625422000885,407.280813699821,3.5481302000116557,0.3557717998046428,0.4531038000714034,402.9238078999333,1610,10.133886999683455,41.262623698683456,0.025628958819058047,0.0022279000841081142,0.1261357998009771,148.3171437,53,7,53
