record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.003000020980834961,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": [], ""6"": [], ""7"": []}"
validated,2,13774.355200987538,2784.9758997,62627.112242529685,3.546645656272876,0.42799997329711914,52,"{""1"": [3, 14, 17, 25, 31], ""2"": [4, 5, 8, 13, 15, 36, 55, 57, 58, 61], ""3"": [1, 2, 10, 18, 32, 37, 39, 45], ""4"": [12, 19, 29, 30, 35, 38, 43, 50, 53], ""5"": [6, 7, 20, 22, 26, 33, 34, 41, 62], ""6"": [9, 21, 23, 28, 51], ""7"": [16, 40, 44, 47, 49, 63]}"
validated,3,20494.136544063862,185.14023600000002,22955.039362056505,0.12007838499082532,0.5879998207092285,54,"{""1"": [14, 18, 29, 31, 38, 39, 56], ""2"": [3, 4, 5, 8, 15, 17, 36, 44, 55, 61], ""3"": [2, 7, 30, 32, 37, 48, 70], ""4"": [12, 19, 21, 35, 52, 53, 60, 67, 68], ""5"": [20, 22, 26, 28, 33, 34, 45, 59, 62, 63], ""6"": [9, 10, 16, 43, 47, 51], ""7"": [23, 25, 40, 49, 64]}"
validated,4,20737.285272456695,328.5121023,22955.039362056505,0.10694524671199057,0.75,54,"{""1"": [14, 25, 29, 31, 38, 39, 56], ""2"": [3, 4, 5, 7, 8, 15, 17, 36, 44, 55, 61], ""3"": [2, 6, 18, 30, 32, 48, 70], ""4"": [12, 19, 21, 35, 52, 53, 60, 67, 68], ""5"": [22, 26, 28, 33, 34, 45, 50, 59, 62, 63], ""6"": [9, 10, 16, 43, 47, 51], ""7"": [23, 40, 49, 64]}"
validated,5,20959.280518761825,297.6142242,22567.976306424487,0.07675338789528717,6.611999988555908,55,"{""1"": [6, 14, 29, 31, 38, 39, 56], ""2"": [3, 4, 5, 7, 8, 15, 17, 36, 44, 55, 61], ""3"": [1, 2, 18, 30, 32, 48, 70], ""4"": [12, 19, 21, 35, 52, 53, 60, 67, 68], ""5"": [22, 26, 28, 33, 34, 45, 50, 59, 62, 63], ""6"": [9, 10, 16, 43, 47, 51], ""7"": [23, 25, 40, 49, 64]}"
validated,6,21044.92296608029,421.2370533,22567.976306424487,0.07237153316260744,6.691999912261963,55,"{""1"": [14, 29, 31, 38, 39, 46, 56], ""2"": [3, 4, 5, 7, 8, 15, 17, 36, 44, 55, 61], ""3"": [2, 6, 18, 30, 32, 48, 70], ""4"": [12, 19, 21, 35, 52, 53, 60, 67, 68], ""5"": [22, 26, 28, 33, 34, 45, 50, 59, 62, 63], ""6"": [9, 10, 16, 43, 47, 51], ""7"": [23, 25, 40, 49, 64]}"
validated,7,21305.971638205923,803.1862413000001,22542.96431666093,0.058058496437535356,18.65499997138977,58,"{""1"": [6, 29, 31, 38, 39, 46, 56], ""2"": [3, 4, 5, 7, 8, 15, 17, 30, 44, 55, 61], ""3"": [1, 2, 18, 32, 37, 60, 67, 68, 70], ""4"": [12, 14, 19, 21, 35, 36, 52, 53, 59], ""5"": [20, 22, 26, 28, 33, 34, 41, 45, 50, 62, 63], ""6"": [9, 10, 16, 43, 47, 51], ""7"": [23, 25, 40, 49, 64]}"
validated,8,21438.577336587558,507.49665,22475.20558690406,0.04835340676022233,23.046000003814697,58,"{""1"": [6, 29, 31, 38, 39, 46, 56], ""2"": [3, 4, 5, 7, 8, 15, 17, 30, 44, 55, 61], ""3"": [1, 2, 18, 32, 37, 60, 67, 68, 70], ""4"": [12, 14, 19, 35, 36, 43, 52, 53, 59], ""5"": [20, 22, 26, 28, 33, 34, 41, 45, 50, 62, 63], ""6"": [9, 10, 16, 21, 47, 51], ""7"": [23, 25, 40, 49, 64]}"
validated,9,21440.999874503115,379.30852139999996,22364.982172132753,0.04309417951764486,77.63599991798401,58,"{""1"": [29, 31, 38, 39, 46, 56, 66], ""2"": [3, 4, 5, 7, 8, 15, 17, 30, 44, 55, 61], ""3"": [1, 2, 18, 32, 37, 60, 67, 68, 70], ""4"": [12, 14, 19, 35, 36, 43, 52, 53, 59], ""5"": [20, 22, 26, 28, 33, 34, 41, 45, 50, 62, 63], ""6"": [9, 10, 16, 21, 47, 51], ""7"": [23, 25, 40, 49, 64]}"
validated,10,21480.972974310993,424.7267382,22364.982172132753,0.04115312648449135,87.50300002098083,59,"{""1"": [29, 31, 38, 39, 46, 56, 66], ""2"": [3, 4, 5, 7, 8, 15, 17, 27, 30, 55, 61], ""3"": [1, 2, 18, 23, 32, 60, 67, 68, 70], ""4"": [12, 14, 19, 35, 36, 43, 52, 53, 59], ""5"": [20, 22, 26, 28, 33, 34, 41, 45, 50, 62, 63], ""6"": [9, 10, 16, 21, 47, 51], ""7"": [25, 37, 40, 44, 49, 64]}"
validated,11,21529.337369410725,310.3507206,22364.982172132753,0.03881423698201357,92.2960000038147,58,"{""1"": [29, 31, 38, 39, 46, 56, 66], ""2"": [3, 4, 5, 7, 8, 15, 17, 27, 30, 55, 61], ""3"": [1, 2, 18, 23, 32, 60, 67, 68, 70], ""4"": [12, 14, 19, 35, 36, 43, 52, 53, 59], ""5"": [20, 22, 26, 28, 33, 34, 41, 45, 50, 62, 63], ""6"": [9, 10, 16, 21, 47, 51], ""7"": [25, 37, 40, 44, 64]}"
validated,12,21557.386525334612,593.9818269000001,22357.10067215798,0.03709698974333135,105.25699996948242,58,"{""1"": [14, 29, 31, 38, 39, 46, 56], ""2"": [4, 5, 7, 8, 15, 17, 27, 30, 44, 55, 61], ""3"": [1, 2, 3, 18, 23, 32, 60, 67, 70], ""4"": [12, 19, 35, 36, 43, 52, 53, 59, 68], ""5"": [20, 22, 26, 28, 33, 34, 41, 45, 50, 62, 63], ""6"": [9, 10, 16, 21, 47, 51], ""7"": [25, 37, 40, 49, 64]}"
validated,13,21642.938895924617,177.9861018,22357.10067215798,0.03299744917580671,105.57699990272522,58,"{""1"": [29, 31, 38, 39, 46, 56, 66], ""2"": [3, 4, 5, 7, 8, 17, 27, 30, 44, 55, 61], ""3"": [1, 2, 18, 32, 48, 60, 67, 68, 70], ""4"": [12, 14, 19, 35, 36, 43, 52, 53, 59], ""5"": [20, 22, 26, 28, 33, 34, 41, 45, 50, 62, 63], ""6"": [9, 10, 16, 21, 47, 51], ""7"": [23, 25, 37, 40, 64]}"
validated,14,21676.174957272186,353.287554,22198.846004673393,0.024112697393866303,135.10599994659424,57,"{""1"": [14, 29, 31, 38, 39, 46, 56], ""2"": [3, 4, 5, 7, 8, 17, 27, 30, 44, 55, 61], ""3"": [1, 2, 18, 32, 48, 60, 67, 70], ""4"": [12, 19, 35, 36, 43, 52, 53, 59, 68], ""5"": [20, 22, 26, 28, 33, 34, 41, 45, 50, 62, 63], ""6"": [9, 10, 16, 21, 47, 51], ""7"": [23, 25, 37, 40, 64]}"
validated,15,21716.240274212167,353.287554,22198.846004673393,0.022223263528462416,135.4649999141693,58,"{""1"": [14, 29, 31, 38, 39, 46, 56], ""2"": [3, 4, 5, 7, 8, 17, 27, 30, 44, 55, 61], ""3"": [1, 2, 18, 32, 48, 60, 67, 68, 70], ""4"": [12, 19, 35, 36, 43, 52, 53, 54, 59], ""5"": [20, 22, 26, 28, 33, 34, 41, 45, 50, 62, 63], ""6"": [9, 10, 16, 21, 47, 51], ""7"": [23, 25, 37, 40, 64]}"
