record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": [], ""6"": [], ""7"": []}"
validated,2,14088.854487121738,7009.718029613557,21940.66190170197,0.557306303486729,5.7850000858306885,50,"{""1"": [43], ""2"": [2, 13, 20, 22, 23, 34, 40, 41, 44, 45, 62], ""3"": [1, 53, 56], ""4"": [17, 24, 35, 47], ""5"": [3, 10, 14, 16, 18, 33, 39, 42, 49, 65], ""6"": [4, 5, 6, 15, 25, 50, 57, 59, 60, 61, 64], ""7"": [8, 26, 28, 29, 30, 38, 51, 52, 54, 63]}"
validated,3,16474.834136948422,4256.681446409154,21833.319276080507,0.3252527518389098,25.623000144958496,48,"{""1"": [43], ""2"": [2, 13, 22, 23, 26, 34, 40, 41, 44, 52, 62], ""3"": [1, 53, 56], ""4"": [17, 35, 47], ""5"": [3, 10, 14, 18, 20, 32, 33, 39, 42, 49], ""6"": [4, 5, 6, 24, 25, 45, 50, 60, 61, 64], ""7"": [8, 15, 28, 29, 30, 38, 51, 54, 57, 63]}"
validated,4,16682.40738281664,4464.380086035591,21812.943514927105,0.3075417123187547,49.34299993515015,49,"{""1"": [43], ""2"": [2, 13, 22, 23, 26, 34, 40, 41, 44, 52, 62], ""3"": [1, 53, 56], ""4"": [17, 24, 35, 47], ""5"": [10, 14, 16, 18, 20, 33, 39, 42, 49, 65], ""6"": [4, 5, 6, 25, 45, 50, 59, 60, 61, 64], ""7"": [8, 15, 28, 29, 30, 38, 51, 54, 57, 63]}"
validated,5,17196.298209148536,3962.8161501093796,21792.15307579532,0.26725838379574973,67.89000010490417,49,"{""1"": [43], ""2"": [2, 13, 22, 23, 26, 34, 40, 41, 44, 45, 52], ""3"": [1, 53, 56], ""4"": [17, 24, 35, 47], ""5"": [10, 14, 16, 18, 20, 33, 39, 42, 49, 65], ""6"": [4, 5, 6, 15, 25, 38, 50, 59, 60, 61, 64], ""7"": [8, 28, 29, 30, 51, 54, 57, 62, 63]}"
validated,6,17825.536060127743,3825.9600169594178,21792.15307579532,0.22252441678542992,68.89100003242493,49,"{""1"": [43], ""2"": [2, 13, 22, 23, 26, 34, 40, 41, 44, 52, 62], ""3"": [1, 53, 56], ""4"": [17, 35, 47], ""5"": [3, 10, 14, 16, 18, 20, 29, 33, 39, 42, 49, 54], ""6"": [4, 5, 6, 25, 45, 50, 59, 60, 61, 64], ""7"": [8, 15, 24, 28, 30, 38, 51, 57, 63]}"
validated,7,17943.472654099267,3552.3206871281427,21762.381313626636,0.21282996514361574,193.21600008010864,49,"{""1"": [43], ""2"": [2, 13, 22, 23, 26, 34, 40, 41, 44, 52, 62], ""3"": [1, 53, 56], ""4"": [17, 35, 47], ""5"": [3, 7, 10, 14, 16, 18, 20, 33, 39, 42, 49, 54], ""6"": [4, 5, 6, 15, 24, 45, 50, 59, 60, 61, 64], ""7"": [8, 28, 29, 30, 38, 51, 57, 63]}"
validated,8,18319.68089890927,2838.376959441684,21762.381313626636,0.18792360160172542,194.72699999809265,48,"{""1"": [43], ""2"": [2, 13, 22, 23, 26, 34, 40, 41, 44, 52, 62], ""3"": [1, 53, 56], ""4"": [17, 35, 47], ""5"": [3, 10, 14, 16, 18, 20, 33, 39, 42, 49, 54], ""6"": [4, 5, 6, 15, 45, 50, 59, 60, 61, 64], ""7"": [8, 24, 28, 29, 30, 38, 51, 57, 63]}"
validated,9,18339.914129146197,2954.2762477632486,21759.18978181179,0.18643902193803655,210.15199995040894,48,"{""1"": [43], ""2"": [2, 13, 22, 23, 26, 34, 40, 41, 44, 52, 62], ""3"": [1, 53, 56], ""4"": [17, 35, 47], ""5"": [3, 10, 14, 16, 18, 20, 33, 39, 42, 49, 54], ""6"": [4, 5, 6, 15, 24, 45, 50, 59, 60, 61, 64], ""7"": [8, 28, 29, 30, 38, 51, 57, 63]}"
validated,10,18692.387057834792,2693.2194630547237,21724.697924406442,0.16222170326291616,253.79699993133545,48,"{""1"": [43], ""2"": [2, 20, 22, 23, 26, 40, 41, 44, 45, 61, 62], ""3"": [1, 34, 53, 56], ""4"": [17, 35, 47], ""5"": [10, 14, 16, 29, 32, 33, 39, 42, 49, 54, 65], ""6"": [4, 5, 6, 24, 25, 38, 50, 57, 59, 60, 64], ""7"": [8, 15, 28, 30, 51, 52, 63]}"
