factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,4,1,50.83451927590733,59.81282596036026,59.81282596036026,100.31462513011316,0.0
1,4,2,60.64669430054126,71.39878995118417,71.39878995118417,100.31462513011316,0.0
1,4,3,74.2448043268169,84.15247153703979,84.15247153703979,100.31462513011316,0.0
1,4,4,86.33934407676635,96.91462513011315,96.91462513011315,100.31462513011316,0.0
1,11,1,30.259989009751465,35.7688113887915,35.7688113887915,72.76898323071377,0.6689832307137777
1,11,2,40.77654310098497,47.11262936077239,47.11262936077239,72.76898323071377,0.6689832307137777
1,11,3,50.95507698977238,56.88131427067596,56.88131427067596,72.76898323071377,0.6689832307137777
1,11,4,61.57386113397112,68.36898323071377,68.36898323071377,72.76898323071377,0.6689832307137777
1,12,1,20.899999999999977,30.259989009751465,30.259989009751465,66.37386113397112,0.0
1,12,2,30.259989009751465,40.77654310098497,40.77654310098497,66.37386113397112,0.0
1,12,3,40.776543100984966,50.95507698977238,50.95507698977238,66.37386113397112,0.0
1,12,4,50.95507698977238,61.57386113397112,61.57386113397112,66.37386113397112,0.0
1,14,1,9.699999999999962,19.0982698496,19.0982698496,53.04930944128825,0.0
1,14,2,19.0982698496,29.52791605759537,29.52791605759537,53.04930944128825,0.0
1,14,3,29.527916057595377,39.50850004756447,39.50850004756447,53.04930944128825,0.0
1,14,4,39.50850004756447,50.44930944128825,50.44930944128825,53.04930944128825,0.0
1,34,1,59.81282596036026,71.39878995118417,71.39878995118417,115.64752555393741,2.847525553937416
1,34,2,71.39878995118417,84.15247153703979,84.15247153703979,115.64752555393741,2.847525553937416
1,34,3,84.15247153703979,96.91462513011315,96.91462513011315,115.64752555393741,2.847525553937416
1,34,4,96.91462513011315,109.94752555393741,109.94752555393741,115.64752555393741,2.847525553937416
1,42,1,38.099999999999966,45.19200917130956,45.19200917130956,85.3999999999999,0.0
1,42,2,47.112629360772424,54.948516240215184,54.948516240215184,85.3999999999999,0.0
1,42,3,66.00891140386892,73.89190897121848,73.89190897121848,85.3999999999999,0.0
1,42,4,75.45634745999197,83.4999999999999,83.4999999999999,85.3999999999999,0.0
1,47,1,45.72638640946153,50.83451927590732,50.83451927590732,80.35634745999198,0.0
1,47,2,54.948516240215156,60.64669430054128,60.64669430054128,80.35634745999198,0.0
1,47,3,60.646694300541256,66.00891140386892,66.00891140386892,80.35634745999198,0.0
1,47,4,69.30764029399259,75.45634745999197,75.45634745999197,80.35634745999198,0.0
2,13,1,35.254121098122106,43.255871793081496,43.255871793081496,75.92005894152112,0.0
2,13,2,58.56589214244061,65.5963458750246,65.5963458750246,75.92005894152112,0.0
2,13,3,65.5963458750246,72.42005894152112,72.42005894152112,75.92005894152112,0.0
2,24,1,6.757007048783316,14.199999999999967,14.199999999999967,35.86175806887832,0.0
2,24,2,18.05356266514898,24.354235637751835,24.354235637751835,35.86175806887832,0.0
2,24,3,27.489411423265317,33.36175806887832,33.36175806887832,35.86175806887832,0.0
2,26,1,14.199999999999974,24.354235637751867,24.354235637751867,44.55502432428216,0.0
2,26,2,24.35423563775184,33.361758068878316,33.361758068878316,44.55502432428216,0.0
2,26,3,33.361758068878316,41.855024324282155,41.855024324282155,44.55502432428216,0.0
2,27,1,51.20803862600724,58.05087449539779,58.05087449539779,81.980957456251,0.0
2,27,2,65.59634587502461,71.66849854318085,71.66849854318085,81.980957456251,0.0
2,27,3,72.42005894152112,78.080957456251,78.080957456251,81.980957456251,0.0
2,37,1,65.20763876482239,84.5650179471693,84.5650179471693,124.03521174951392,14.13521174951392
2,37,2,84.5650179471693,101.25667355328028,101.25667355328028,124.03521174951392,14.13521174951392
2,37,3,101.25667355328028,116.93521174951391,116.93521174951391,124.03521174951392,14.13521174951392
2,39,1,58.05087449539779,65.20763876482278,65.20763876482278,89.3,0.0
2,39,2,73.61198912288651,80.35225181923289,80.35225181923289,89.3,0.0
2,39,3,80.35225181923289,86.7,86.7,89.3,0.0
2,43,1,24.354235637751827,35.25412109812211,35.25412109812211,62.06589214244072,0.0
2,43,2,35.25412109812211,45.234668733543245,45.234668733543245,62.06589214244072,0.0
2,43,3,49.11830688618481,58.56589214244072,58.56589214244072,62.06589214244072,0.0
2,50,1,43.25587179308149,51.20803862600735,51.20803862600735,68.92108722469523,0.0
2,50,2,51.20803862600734,58.56589214244073,58.56589214244073,68.92108722469523,0.0
2,50,3,58.56589214244072,65.22108722469522,65.22108722469522,68.92108722469523,0.0
3,2,1,10.737291190716263,18.503056212934027,18.503056212934027,42.23143770062636,0.0
3,2,2,20.824062213407363,27.11163227229119,27.11163227229119,42.23143770062636,0.0
3,2,3,33.41943882563006,39.73143770062635,39.73143770062635,42.23143770062636,0.0
3,9,1,28.64892346300749,36.01787354519088,36.01787354519088,64.6,0.0
3,9,2,36.90233311729588,43.192414822780606,43.192414822780606,64.6,0.0
3,9,3,50.269054378480405,56.9,56.9,64.6,0.0
3,21,1,41.91338654565394,52.405776549129826,52.405776549129826,84.49346012283591,0.0
3,21,2,52.405776549129826,61.28601053384827,61.28601053384827,84.49346012283591,0.0
3,21,3,73.07144525481135,82.0934601228359,82.0934601228359,84.49346012283591,0.0
3,23,1,36.017873545190874,41.91338654565394,41.91338654565394,66.89754979124625,0.0
3,23,2,43.192414822780606,48.53292082827276,48.53292082827276,66.89754979124625,0.0
3,23,3,57.90310862626603,62.99754979124625,62.99754979124625,66.89754979124625,0.0
3,29,1,71.61898546535127,83.03353640876391,83.03353640876391,107.6507865538723,2.3507865538722967
3,29,2,83.03353640876391,93.1640037341131,93.1640037341131,107.6507865538723,2.3507865538722967
3,29,3,93.16400373411308,102.8507865538723,102.8507865538723,107.6507865538723,2.3507865538722967
3,33,1,1.2999999999999687,10.737291190716268,10.737291190716268,30.55304305158328,0.0
3,33,2,12.849171157895643,20.824062213407366,20.824062213407366,30.55304305158328,0.0
3,33,3,21.09675193138846,29.05304305158328,29.05304305158328,30.55304305158328,0.0
3,36,1,83.03353640876391,93.78927156083545,93.78927156083545,114.75090881399781,3.7509088139978104
3,36,2,93.78927156083545,103.20299678637025,103.20299678637025,114.75090881399781,3.7509088139978104
3,36,3,103.20299678637025,112.25090881399781,112.25090881399781,114.75090881399781,3.7509088139978104
3,38,1,58.85347616940102,71.61898546535127,71.61898546535127,100.47796644038482,5.477966440384787
3,38,2,71.61898546535127,82.09346012283595,82.09346012283595,100.47796644038482,5.477966440384787
3,38,3,82.09346012283594,92.9779664403848,92.9779664403848,100.47796644038482,5.477966440384787
3,41,1,18.50305621293403,28.6489234630075,28.6489234630075,53.1690543784804,0.0
3,41,2,28.6489234630075,36.90233311729588,36.90233311729588,53.1690543784804,0.0
3,41,3,41.272738214840516,50.269054378480405,50.269054378480405,53.1690543784804,0.0
3,49,1,52.405776549129826,58.85347616940104,58.85347616940104,78.77144525481135,0.0
