dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_5f_50j_seed1,9,TIME_LIMIT,13324.915370046634,15634.741664946372,0.1733464138985863,1804.216338899918,9393,46075.5951405452,1450.8652650944423,0.024776150820146354,24402,7931,16471,1800.9987375736237,1804.216338899918,2.2984704999253154,0.9548260001465678,0.06347719999030232,1800.8995651998557,46960,350.0343001054134,1163.4880425140727,0.024776150820146354,0.0010751998052001,0.08368350006639957,1360.5943125,32,5,32
