record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.005000114440917969,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": [], ""6"": [], ""7"": []}"
validated,2,16848.99523837879,1330.5678279,83267.30400123235,3.9419744514833353,0.8480000495910645,52,"{""1"": [16, 26, 30, 31, 32, 37, 38, 57], ""2"": [4, 5, 15, 21, 29, 35, 55, 59, 70], ""3"": [41], ""4"": [6, 8, 13, 19, 20, 27, 36, 40, 42, 51, 64], ""5"": [1, 11, 33, 39, 45], ""6"": [2, 3, 9, 12, 14, 17, 18, 22, 23, 25, 28, 34, 44, 49], ""7"": [7, 10, 47, 52]}"
validated,3,26591.745094751022,575.5330596,30340.28473180525,0.14096628948937084,1.2639999389648438,59,"{""1"": [5, 6, 7, 22, 30, 34, 38, 57], ""2"": [15, 46, 48, 55, 56, 64, 68, 70], ""3"": [3, 4, 16, 40, 41, 42, 43, 49, 59, 61, 63, 65], ""4"": [12, 13, 17, 27, 45], ""5"": [1, 21, 26, 28, 50, 67], ""6"": [2, 8, 9, 10, 11, 14, 19, 20, 23, 33, 36, 44, 47, 52, 54], ""7"": [25, 29, 39, 62, 69]}"
validated,4,26993.741303907707,1136.4755571,30340.28473180525,0.12397479068279754,1.746000051498413,59,"{""1"": [5, 6, 7, 22, 30, 34, 38, 57], ""2"": [15, 21, 37, 46, 48, 55, 56, 64, 70], ""3"": [3, 4, 16, 40, 41, 42, 43, 49, 59, 61, 63, 65], ""4"": [12, 13, 17, 27, 51], ""5"": [26, 28, 31, 50, 67], ""6"": [2, 8, 9, 11, 14, 19, 20, 23, 33, 36, 44, 47, 52, 54, 58], ""7"": [24, 25, 39, 62, 69]}"
validated,5,26997.583344887764,633.3117129,30340.28473180525,0.12381483721025195,1.8540000915527344,60,"{""1"": [5, 6, 7, 22, 30, 34, 38, 57], ""2"": [15, 31, 46, 48, 55, 56, 64, 68, 70], ""3"": [3, 4, 16, 40, 41, 42, 43, 49, 59, 61, 63, 65], ""4"": [12, 13, 17, 27, 45], ""5"": [1, 21, 26, 28, 50, 67], ""6"": [2, 8, 9, 10, 11, 14, 19, 20, 23, 33, 36, 44, 47, 52, 54], ""7"": [25, 29, 39, 62, 69]}"
validated,6,27144.09626244402,407.7657339,29911.158169588252,0.10193973232303472,7.802000045776367,59,"{""1"": [5, 6, 7, 22, 30, 34, 38, 57], ""2"": [15, 31, 46, 48, 55, 56, 64, 68, 70], ""3"": [3, 4, 16, 40, 41, 42, 43, 49, 59, 61, 63, 65], ""4"": [12, 13, 17, 27, 45], ""5"": [21, 26, 28, 50, 67], ""6"": [2, 8, 9, 10, 11, 14, 19, 20, 23, 33, 36, 44, 47, 52, 54], ""7"": [25, 29, 39, 62, 69]}"
validated,7,27359.487487701852,407.7657339,29880.460984082314,0.09214257019666926,12.044000148773193,59,"{""1"": [5, 6, 7, 22, 30, 34, 38, 57], ""2"": [15, 31, 46, 48, 55, 56, 64, 68, 70], ""3"": [3, 4, 16, 40, 41, 42, 43, 49, 59, 61, 63, 65], ""4"": [12, 13, 17, 27, 45], ""5"": [21, 26, 28, 50, 67], ""6"": [2, 8, 9, 10, 11, 14, 19, 20, 23, 33, 36, 44, 47, 52, 54], ""7"": [25, 39, 58, 62, 69]}"
validated,8,27428.14319061351,967.3241108999999,29878.681466088623,0.08934393620614237,14.195000171661377,60,"{""1"": [5, 6, 7, 22, 30, 34, 38, 57], ""2"": [15, 31, 46, 48, 55, 56, 64, 68, 70], ""3"": [3, 4, 16, 40, 41, 42, 43, 49, 59, 61, 63, 65], ""4"": [12, 13, 17, 27, 45, 51], ""5"": [21, 26, 28, 50, 67], ""6"": [2, 8, 9, 10, 11, 14, 19, 20, 23, 33, 36, 44, 47, 52, 54], ""7"": [25, 39, 58, 62, 69]}"
validated,9,27985.525184406895,425.35242660000006,29858.792432453098,0.06693700531623248,16.593000173568726,60,"{""1"": [5, 6, 7, 22, 30, 34, 38, 57], ""2"": [15, 31, 46, 48, 55, 56, 64, 68, 70], ""3"": [3, 4, 16, 40, 41, 42, 43, 49, 59, 61, 63, 65], ""4"": [12, 13, 17, 27, 37, 51], ""5"": [21, 26, 28, 50, 67], ""6"": [2, 8, 9, 10, 11, 14, 19, 20, 23, 33, 36, 44, 47, 52, 54], ""7"": [25, 39, 58, 62, 69]}"
validated,10,28087.962654229115,314.58917010000005,29841.8029823478,0.062440994731763275,18.18400001525879,61,"{""1"": [5, 6, 7, 22, 30, 34, 38, 57], ""2"": [15, 31, 46, 48, 55, 56, 64, 68, 70], ""3"": [3, 4, 16, 40, 41, 42, 43, 49, 59, 61, 63, 65], ""4"": [12, 13, 17, 27, 37, 50, 51, 67], ""5"": [18, 21, 26, 28], ""6"": [2, 8, 9, 10, 11, 14, 19, 20, 23, 33, 36, 44, 47, 52, 54], ""7"": [25, 39, 58, 62, 69]}"
