factory,var_type,var_name,order,machine,value
1,start,"start[6,1]",6,1,24.960559
1,start,"start[6,2]",6,2,36.878037
1,start,"start[6,3]",6,3,49.004963
1,start,"start[7,1]",7,1,39.0
1,start,"start[7,2]",7,2,50.124994
1,start,"start[7,3]",7,3,61.227538
1,start,"start[22,1]",22,1,17.877685
1,start,"start[22,2]",22,2,27.025902
1,start,"start[22,3]",22,3,35.686755
1,start,"start[30,1]",30,1,50.124994
1,start,"start[30,2]",30,2,60.791634
1,start,"start[30,3]",30,3,71.67548
1,start,"start[34,1]",34,1,8.3
1,start,"start[34,2]",34,2,17.877685
1,start,"start[34,3]",34,3,27.025902
1,start,"start[38,1]",38,1,82.263031
1,start,"start[38,2]",38,2,95.401942
1,start,"start[38,3]",38,3,108.794372
1,start,"start[57,1]",57,1,60.616075
1,start,"start[57,2]",57,2,71.67548
1,start,"start[57,3]",57,3,82.261461
1,start,"start[60,1]",60,1,70.535695
1,start,"start[60,2]",60,2,82.263031
1,start,"start[60,3]",60,3,93.790258
1,o,"o[6,1]",6,1,36.878037
1,o,"o[6,2]",6,2,49.004963
1,o,"o[6,3]",6,3,61.227538
1,o,"o[7,1]",7,1,50.124994
1,o,"o[7,2]",7,2,60.791634
1,o,"o[7,3]",7,3,71.247127
1,o,"o[22,1]",22,1,24.960559
1,o,"o[22,2]",22,2,34.529217
1,o,"o[22,3]",22,3,42.410105
1,o,"o[30,1]",30,1,60.616075
1,o,"o[30,2]",30,2,71.67548
1,o,"o[30,3]",30,3,82.261461
1,o,"o[34,1]",34,1,17.877685
1,o,"o[34,2]",34,2,27.025902
1,o,"o[34,3]",34,3,35.686755
1,o,"o[38,1]",38,1,95.401942
1,o,"o[38,2]",38,2,108.794372
1,o,"o[38,3]",38,3,121.577697
1,o,"o[57,1]",57,1,70.535695
1,o,"o[57,2]",57,2,82.220541
1,o,"o[57,3]",57,3,92.421049
1,o,"o[60,1]",60,1,82.263031
1,o,"o[60,2]",60,2,93.790258
1,o,"o[60,3]",60,3,104.753241
1,t,t[6],6,,65.327538
1,t,t[7],7,,74.947127
1,t,t[22],22,,43.310105
1,t,t[30],30,,87.161461
1,t,t[34],34,,37.986755
1,t,t[38],38,,124.577697
1,t,t[57],57,,92.621049
1,t,t[60],60,,106.253241
1,d,d[6],6,,0.0
1,d,d[7],7,,0.0
1,d,d[22],22,,0.0
1,d,d[30],30,,0.0
1,d,d[34],34,,0.0
1,d,d[38],38,,0.0
1,d,d[57],57,,0.0
1,d,d[60],60,,0.0
2,start,"start[5,1]",5,1,58.078835
2,start,"start[5,2]",5,2,70.124015
2,start,"start[5,3]",5,3,79.612502
2,start,"start[5,4]",5,4,88.633832
2,start,"start[15,1]",15,1,12.1
2,start,"start[15,2]",15,2,21.639182
2,start,"start[15,3]",15,3,32.831629
2,start,"start[15,4]",15,4,41.913442
2,start,"start[46,1]",46,1,23.0
2,start,"start[46,2]",46,2,32.831629
2,start,"start[46,3]",46,3,41.913442
2,start,"start[46,4]",46,4,51.544662
2,start,"start[48,1]",48,1,47.976128
2,start,"start[48,2]",48,2,59.31655
2,start,"start[48,3]",48,3,70.124015
2,start,"start[48,4]",48,4,79.358167
2,start,"start[55,1]",55,1,4.2
2,start,"start[55,2]",55,2,10.706211
2,start,"start[55,3]",55,3,18.201477
2,start,"start[55,4]",55,4,24.38337
2,start,"start[56,1]",56,1,39.151158
2,start,"start[56,2]",56,2,50.142393
2,start,"start[56,3]",56,3,59.31655
2,start,"start[56,4]",56,4,67.587202
2,start,"start[64,1]",64,1,76.195447
2,start,"start[64,2]",64,2,90.391526
2,start,"start[64,3]",64,3,104.233145
2,start,"start[64,4]",64,4,115.654303
2,start,"start[68,1]",68,1,31.671979
2,start,"start[68,2]",68,2,41.8979
2,start,"start[68,3]",68,3,50.221546
2,start,"start[68,4]",68,4,59.907084
2,start,"start[70,1]",70,1,66.921404
2,start,"start[70,2]",70,2,79.612502
2,start,"start[70,3]",70,3,90.391526
2,start,"start[70,4]",70,4,99.570987
2,o,"o[5,1]",5,1,66.921404
2,o,"o[5,2]",5,2,79.612502
2,o,"o[5,3]",5,3,87.558029
2,o,"o[5,4]",5,4,96.888523
2,o,"o[15,1]",15,1,21.639182
2,o,"o[15,2]",15,2,32.831629
2,o,"o[15,3]",15,3,41.913442
2,o,"o[15,4]",15,4,51.544662
2,o,"o[46,1]",46,1,31.671979
2,o,"o[46,2]",46,2,41.8979
2,o,"o[46,3]",46,3,50.221546
2,o,"o[46,4]",46,4,59.907084
2,o,"o[48,1]",48,1,58.078835
2,o,"o[48,2]",48,2,70.124015
2,o,"o[48,3]",48,3,79.358167
2,o,"o[48,4]",48,4,88.633832
2,o,"o[55,1]",55,1,10.706211
2,o,"o[55,2]",55,2,18.201477
2,o,"o[55,3]",55,3,24.38337
2,o,"o[55,4]",55,4,30.875186
2,o,"o[56,1]",56,1,47.976128
2,o,"o[56,2]",56,2,59.31655
