factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,9,1,57.62764841243686,67.43131843162678,67.43131843162678,92.34827900275829,0.0
1,9,2,67.43131843162678,76.33359411757841,76.33359411757841,92.34827900275829,0.0
1,9,3,77.50678236715085,85.54827900275828,85.54827900275828,92.34827900275829,0.0
1,12,1,39.712330114930154,50.58056679034659,50.58056679034659,72.36770627550855,0.2677062755085595
1,12,2,50.58056679034659,59.94702057673193,59.94702057673193,72.36770627550855,0.2677062755085595
1,12,3,59.94702057673193,68.16770627550855,68.16770627550855,72.36770627550855,0.2677062755085595
1,13,1,33.00697170565464,39.712330114930154,39.712330114930154,62.647020576731926,0.0
1,13,2,42.174874344859305,47.92126647549192,47.92126647549192,62.647020576731926,0.0
1,13,3,54.345526098005,59.94702057673193,59.94702057673193,62.647020576731926,0.0
1,17,1,67.43131843162651,76.8131442249407,76.8131442249407,98.97820745225604,0.0
1,17,2,76.81314422494063,85.54827900275835,85.54827900275835,98.97820745225604,0.0
1,17,3,85.54827900275828,92.87820745225604,92.87820745225604,98.97820745225604,0.0
1,18,1,50.58056679034659,57.627648412436855,57.627648412436855,76.30369330261462,0.0
1,18,2,59.94702057673193,65.63809058917678,65.63809058917678,76.30369330261462,0.0
1,18,3,68.16770627550855,73.50369330261462,73.50369330261462,76.30369330261462,0.0
1,19,1,17.26094444253612,24.58957665373616,24.58957665373616,47.2702274328104,0.0
1,19,2,28.48423048985379,34.49281026108072,34.49281026108072,47.2702274328104,0.0
1,19,3,34.49281026108072,40.0702274328104,40.0702274328104,47.2702274328104,0.0
1,22,1,24.589576653736156,33.00697170565465,33.00697170565465,59.545526098005006,0.0
1,22,2,34.49281026108072,42.174874344859305,42.174874344859305,59.545526098005006,0.0
1,22,3,47.65176346825733,54.345526098005,54.345526098005,59.545526098005006,0.0
1,26,1,76.81314422494064,84.58169476295485,84.58169476295485,104.82341441671723,0.9234144167171623
1,26,2,85.54827900275828,92.12160768874823,92.12160768874823,104.82341441671723,0.9234144167171623
1,26,3,92.87820745225594,98.92341441671722,98.92341441671722,104.82341441671723,0.9234144167171623
1,37,1,8.177723649227076,17.260944442536115,17.260944442536115,54.05176346825733,0.0
1,37,2,17.260944442536115,25.21568334186844,25.21568334186844,54.05176346825733,0.0
1,37,3,40.0702274328104,47.65176346825733,47.65176346825733,54.05176346825733,0.0
1,44,1,1.3999999999999764,8.177723649227087,8.177723649227087,37.49281026108071,0.0
1,44,2,8.177723649227087,14.423798660304946,14.423798660304946,37.49281026108071,0.0
1,44,3,28.648849034928595,34.49281026108071,34.49281026108071,37.49281026108071,0.0
2,6,1,22.046399589984787,29.891670477898096,29.891670477898096,56.30846503290576,0.0
2,6,2,30.84893966324703,39.35304640082701,39.35304640082701,56.30846503290576,0.0
2,6,3,39.35304640082701,47.12403668061333,47.12403668061333,56.30846503290576,0.0
2,6,4,47.12403668061333,54.50846503290575,54.50846503290575,56.30846503290576,0.0
2,7,1,14.851025333618015,22.046399589984787,22.046399589984787,47.92582912157647,0.0
2,7,2,23.275166686236915,30.848939663247034,30.848939663247034,47.92582912157647,0.0
2,7,3,30.848939663247034,37.55472775342128,37.55472775342128,47.92582912157647,0.0
2,7,4,37.60705582472938,44.02582912157647,44.02582912157647,47.92582912157647,0.0
2,10,1,36.2,45.009365259188,45.009365259188,72.77752414840688,0.0
2,10,2,45.009365259188,54.19558152540487,54.19558152540487,72.77752414840688,0.0
2,10,3,54.19558152540487,62.39748704915288,62.39748704915288,72.77752414840688,0.0
2,10,4,62.39748704915288,70.07752414840688,70.07752414840688,72.77752414840688,0.0
2,29,1,7.4,14.851025333618011,14.851025333618011,40.607055824729386,0.0
2,29,2,14.851025333618011,23.275166686236915,23.275166686236915,40.607055824729386,0.0
2,29,3,23.275166686236915,30.580162411198266,30.580162411198266,40.607055824729386,0.0
2,29,4,30.580162411198266,37.607055824729386,37.607055824729386,40.607055824729386,0.0
3,4,1,4.399999999999977,13.486785137682382,13.486785137682382,36.62740241598081,0.0
3,4,2,13.486785137682347,22.902399554695968,22.902399554695968,36.62740241598081,0.0
3,4,3,22.902399554695968,31.727402415980812,31.727402415980812,36.62740241598081,0.0
3,5,1,19.832848254965064,26.562951240836437,26.562951240836437,47.223200938117714,0.0
3,5,2,28.925033365385755,35.56920899420224,35.56920899420224,47.223200938117714,0.0
3,5,3,38.00183717274156,44.52320093811771,44.52320093811771,47.223200938117714,0.0
3,8,1,46.30057352106633,57.061530256521955,57.061530256521955,85.01131206772686,0.0
3,8,2,57.061530256521955,67.42071024803045,67.42071024803045,85.01131206772686,0.0
3,8,3,67.42071024803045,77.51131206772686,77.51131206772686,85.01131206772686,0.0
3,14,1,26.562951240836437,34.33757517140562,34.33757517140562,54.11410709202418,0.0
3,14,2,35.569208994202235,43.35317465820617,43.35317465820617,54.11410709202418,0.0
3,14,3,44.523200938117704,51.91410709202418,51.91410709202418,54.11410709202418,0.0
3,21,1,39.38375811807705,46.30057352106633,46.30057352106633,70.45066754415328,0.0
3,21,2,48.63613066227686,55.9672217327951,55.9672217327951,70.45066754415328,0.0
3,21,3,57.12178464373987,63.65066754415328,63.65066754415328,70.45066754415328,0.0
3,24,1,13.486785137682348,19.832848254965064,19.832848254965064,45.30183717274157,0.0
3,24,2,22.90239955469596,28.925033365385758,28.925033365385758,45.30183717274157,0.0
3,24,3,31.72740241598082,38.001837172741574,38.001837172741574,45.30183717274157,0.0
3,33,1,67.9096001258176,75.06883328696654,75.06883328696654,97.53800677789808,0.03800677789807594
3,33,2,77.4812933908131,84.98541882952989,84.98541882952989,97.53800677789808,0.03800677789807594
3,33,3,87.84229177263035,94.43800677789807,94.43800677789807,97.53800677789808,0.03800677789807594
3,34,1,75.06883328696654,84.98541882952989,84.98541882952989,108.3,0.0
3,34,2,84.98541882952989,94.72762947443155,94.72762947443155,108.3,0.0
