factory,var_type,var_name,order,machine,value
1,start,"start[6,1]",6,1,27.16055881394125
1,start,"start[6,2]",6,2,39.56605316715919
1,start,"start[6,3]",6,3,51.6929787038531
1,start,"start[7,1]",7,1,55.95243040526499
1,start,"start[7,2]",7,2,67.07742458202586
1,start,"start[7,3]",7,3,84.98041092056931
1,start,"start[22,1]",22,1,10.5
1,start,"start[22,2]",22,2,17.582874053218944
1,start,"start[22,3]",22,3,44.96962859295985
1,start,"start[34,1]",34,1,17.582874053218944
1,start,"start[34,2]",34,2,27.160558813941243
1,start,"start[34,3]",34,3,36.308775475832206
1,o,"o[6,1]",6,1,39.07803663025221
1,o,"o[6,2]",6,2,51.6929787038531
1,o,"o[6,3]",6,3,63.91555412182726
1,o,"o[7,1]",7,1,67.07742458202586
1,o,"o[7,2]",7,2,77.74406458209252
1,o,"o[7,3]",7,3,95.0
1,o,"o[22,1]",22,1,17.582874053218944
1,o,"o[22,2]",22,2,25.08618899431206
1,o,"o[22,3]",22,3,51.69297870385311
1,o,"o[34,1]",34,1,27.160558813941243
1,o,"o[34,2]",34,2,36.308775475832206
1,o,"o[34,3]",34,3,44.96962859295985
1,t,t[6],6,,68.01555412182726
1,t,t[7],7,,98.69999999999999
1,t,t[22],22,,52.592978703853106
1,t,t[34],34,,47.26962859295985
1,d,d[6],6,,0.0
1,d,d[7],7,,0.0
1,d,d[22],22,,0.0
1,d,d[34],34,,0.0
2,start,"start[11,1]",11,1,73.286619508231
2,start,"start[11,2]",11,2,84.12074809669753
2,start,"start[11,3]",11,3,93.2227400026119
2,start,"start[11,4]",11,4,102.52085346842271
2,start,"start[64,1]",64,1,81.42973425128206
2,start,"start[64,2]",64,2,93.67368844570757
2,start,"start[64,3]",64,3,107.51530731886137
2,start,"start[64,4]",64,4,118.93646578805011
2,start,"start[69,1]",69,1,63.0
2,start,"start[69,2]",69,2,73.28661950823101
2,start,"start[69,3]",69,3,84.12074809669754
2,start,"start[69,4]",69,4,93.22222731460742
2,start,"start[70,1]",70,1,46.7
2,start,"start[70,2]",70,2,55.974043244927614
2,start,"start[70,3]",70,3,72.02512331161819
2,start,"start[70,4]",70,4,81.2045845646058
2,o,"o[11,1]",11,1,81.42973425128207
2,o,"o[11,2]",11,2,93.22274000261191
2,o,"o[11,3]",11,3,100.89740860768057
2,o,"o[11,4]",11,4,110.93675567632607
2,o,"o[64,1]",64,1,93.67368844570757
2,o,"o[64,2]",64,2,107.51530731886137
2,o,"o[64,3]",64,3,118.93646578805011
2,o,"o[64,4]",64,4,131.50177519187935
2,o,"o[69,1]",69,1,73.28661950823101
2,o,"o[69,2]",69,2,84.12074809669754
2,o,"o[69,3]",69,3,93.22222731460744
2,o,"o[69,4]",69,4,102.52085346842271
2,o,"o[70,1]",70,1,55.974043244927614
2,o,"o[70,2]",70,2,66.75306708612122
2,o,"o[70,3]",70,3,81.20458456460578
2,o,"o[70,4]",70,4,90.61977525403411
2,t,t[11],11,,115.73675567632607
2,t,t[64],64,,132.00177519187935
2,t,t[69],69,,107.42085346842272
2,t,t[70],70,,92.2197752540341
2,d,d[11],11,,0.0
2,d,d[64],64,,2.3017751918793525
2,d,d[69],69,,0.0
2,d,d[70],70,,0.0
3,start,"start[4,1]",4,1,51.661559976231636
3,start,"start[4,2]",4,2,59.302975941334765
3,start,"start[4,3]",4,3,71.61257120573134
3,start,"start[36,1]",36,1,3.3999999999999773
3,start,"start[36,2]",36,2,14.34692506065393
3,start,"start[36,3]",36,3,24.487925176576056
3,start,"start[37,1]",37,1,45.041415965103106
3,start,"start[37,2]",37,2,52.83533714014865
3,start,"start[37,3]",37,3,79.69999999999999
3,start,"start[40,1]",40,1,65.1
3,start,"start[40,2]",40,2,72.95511386749016
3,start,"start[40,3]",40,3,86.66382323785547
3,start,"start[42,1]",42,1,33.75267153428668
3,start,"start[42,2]",42,2,45.58027678737445
3,start,"start[42,3]",42,3,59.98802082851334
3,start,"start[50,1]",50,1,26.94715026502687
3,start,"start[50,2]",50,2,38.86301761013122
3,start,"start[50,3]",50,3,52.92836727618115
3,start,"start[55,1]",55,1,14.346925060653964
3,start,"start[55,2]",55,2,26.947150265026877
3,start,"start[55,3]",55,3,38.86301761013122
3,start,"start[63,1]",63,1,72.95511386749016
3,start,"start[63,2]",63,2,84.24935438122387
3,start,"start[63,3]",63,3,94.58533431944323
3,o,"o[4,1]",4,1,59.302975941334765
3,o,"o[4,2]",4,2,66.89781347710046
3,o,"o[4,3]",4,3,79.69999999999999
3,o,"o[36,1]",36,1,14.346925060653962
3,o,"o[36,2]",36,2,24.487925176576056
3,o,"o[36,3]",36,3,35.75265854956255
3,o,"o[37,1]",37,1,51.661559976231636
3,o,"o[37,2]",37,2,59.06552064790854
3,o,"o[37,3]",37,3,86.06925209358991
3,o,"o[40,1]",40,1,72.95511386749016
3,o,"o[40,2]",40,2,80.05342702579985
3,o,"o[40,3]",40,3,94.58533431944323
3,o,"o[42,1]",42,1,41.0909649016436
3,o,"o[42,2]",42,2,52.83533714014865
3,o,"o[42,3]",42,3,67.69999999999999
3,o,"o[50,1]",50,1,33.75267153428668
3,o,"o[50,2]",50,2,45.58027678737445
3,o,"o[50,3]",50,3,59.988020828513356
3,o,"o[55,1]",55,1,26.947150265026877
3,o,"o[55,2]",55,2,38.86301761013122
3,o,"o[55,3]",55,3,52.506827099365125
3,o,"o[63,1]",63,1,84.24935438122387
3,o,"o[63,2]",63,2,94.58533431944322
3,o,"o[63,3]",63,3,106.02301171683366
3,t,t[4],4,,84.3
3,t,t[36],36,,41.35265854956255
3,t,t[37],37,,89.66925209358992
3,t,t[40],40,,98.28533431944324
3,t,t[42],42,,73.0
3,t,t[50],50,,66.78802082851335
3,t,t[55],55,,53.506827099365125
3,t,t[63],63,,108.82301171683366
3,d,d[4],4,,0.0
3,d,d[36],36,,0.0
3,d,d[37],37,,0.0
3,d,d[40],40,,0.0
3,d,d[42],42,,0.0
3,d,d[50],50,,0.0
3,d,d[55],55,,0.0
3,d,d[63],63,,0.0
4,start,"start[3,1]",3,1,19.299999999999983
4,start,"start[3,2]",3,2,26.02516336033179
4,start,"start[3,3]",3,3,32.02360172143574
4,start,"start[3,4]",3,4,38.11296071191413
4,start,"start[3,5]",3,5,44.45786982721965
4,start,"start[13,1]",13,1,40.878292324394785
4,start,"start[13,2]",13,2,48.91071165562887
4,start,"start[13,3]",13,3,57.22108862188294
4,start,"start[13,4]",13,4,65.67007816753849
4,start,"start[13,5]",13,5,73.1079679841038
4,start,"start[33,1]",33,1,26.02516336033179
4,start,"start[33,2]",33,2,32.02360172143574
4,start,"start[33,3]",33,3,38.11296071191413
4,start,"start[33,4]",33,4,44.45786982721965
4,start,"start[33,5]",33,5,50.343252796446194
4,start,"start[51,1]",51,1,31.615415891096248
4,start,"start[51,2]",51,2,40.87829232439478
4,start,"start[51,3]",51,3,48.91071165562891
4,start,"start[51,4]",51,4,57.221088621882956
4,start,"start[51,5]",51,5,65.67007816753852
4,o,"o[3,1]",3,1,26.02516336033179
4,o,"o[3,2]",3,2,32.02360172143573
4,o,"o[3,3]",3,3,38.11296071191413
4,o,"o[3,4]",3,4,44.45786982721965
4,o,"o[3,5]",3,5,50.34325279644619
4,o,"o[13,1]",13,1,48.549774946093706
4,o,"o[13,2]",13,2,55.46200346218666
4,o,"o[13,3]",13,3,64.0100440999752
4,o,"o[13,4]",13,4,72.28709253908664
4,o,"o[13,5]",13,5,79.16297320696243
4,o,"o[33,1]",33,1,31.615415891096283
4,o,"o[33,2]",33,2,37.272211987848635
4,o,"o[33,3]",33,3,43.12745945122356
4,o,"o[33,4]",33,4,49.47864127217542
4,o,"o[33,5]",33,5,55.02429782485455
4,o,"o[51,1]",51,1,40.8782923243948
4,o,"o[51,2]",51,2,48.91071165562893
4,o,"o[51,3]",51,3,57.221088621882984
4,o,"o[51,4]",51,4,65.67007816753855
4,o,"o[51,5]",51,5,73.10796798410382
4,t,t[3],3,,58.14325279644619
4,t,t[13],13,,80.16297320696243
4,t,t[33],33,,61.42429782485455
4,t,t[51],51,,74.30796798410381
4,d,d[3],3,,0.0
4,d,d[13],13,,0.0
4,d,d[33],33,,0.0
4,d,d[51],51,,0.0
5,start,"start[67,1]",67,1,8.7
5,start,"start[67,2]",67,2,19.60441192506488
5,start,"start[67,3]",67,3,30.196359374764256
5,start,"start[67,4]",67,4,41.25087467049762
5,start,"start[67,5]",67,5,51.66151038590689
5,o,"o[67,1]",67,1,19.60441192506488
5,o,"o[67,2]",67,2,30.196359374764256
5,o,"o[67,3]",67,3,41.25087467049762
5,o,"o[67,4]",67,4,51.66151038590689
5,o,"o[67,5]",67,5,61.793316671560305
5,t,t[67],67,,64.19331667156031
5,d,d[67],67,,0.0
6,start,"start[2,1]",2,1,57.608625504207346
6,start,"start[2,2]",2,2,65.34147680539414
6,start,"start[2,3]",2,3,76.83175519152203
6,start,"start[9,1]",9,1,38.09445735512255
6,start,"start[9,2]",9,2,45.34625846878345
6,start,"start[9,3]",9,3,53.054775887457836
6,start,"start[12,1]",12,1,71.82104697180556
6,start,"start[12,2]",12,2,80.6815568656161
6,start,"start[12,3]",12,3,90.52630082297368
6,start,"start[17,1]",17,1,64.74226895010884
6,start,"start[17,2]",17,2,71.82104697180557
6,start,"start[17,3]",17,3,83.3603585972363
6,start,"start[19,1]",19,1,32.47942302220644
6,start,"start[19,2]",19,2,39.41843305953624
6,start,"start[19,3]",19,3,47.55453813524532
6,start,"start[20,1]",20,1,8.699999999999974
6,start,"start[20,2]",20,2,19.02028357599133
6,start,"start[20,3]",20,3,26.52233981556538
6,start,"start[23,1]",23,1,25.20886093667935
6,start,"start[23,2]",23,2,32.47942302220644
6,start,"start[23,3]",23,3,40.0690323647583
6,start,"start[27,1]",27,1,50.8
6,start,"start[27,2]",27,2,58.42793088072756
6,start,"start[27,3]",27,3,69.98268132268444
6,start,"start[58,1]",58,1,17.5
6,start,"start[58,2]",58,2,25.208860936679315
6,start,"start[58,3]",58,3,32.38884299554169
6,o,"o[2,1]",2,1,64.74226895010884
6,o,"o[2,2]",2,2,71.82104697180557
6,o,"o[2,3]",2,3,83.36035859723633
6,o,"o[9,1]",9,1,45.34625846878345
6,o,"o[9,2]",9,2,52.67287751081166
