factory,var_type,var_name,order,machine,value
1,start,"start[4,1]",4,1,50.300142
1,start,"start[4,2]",4,2,60.259341
1,start,"start[4,3]",4,3,73.504556
1,start,"start[4,4]",4,4,83.412223
1,start,"start[12,1]",12,1,25.779076
1,start,"start[12,2]",12,2,36.208722
1,start,"start[12,3]",12,3,46.725276
1,start,"start[12,4]",12,4,57.130115
1,start,"start[14,1]",14,1,16.380806
1,start,"start[14,2]",14,2,25.779076
1,start,"start[14,3]",14,3,36.208722
1,start,"start[14,4]",14,4,46.189306
1,start,"start[34,1]",34,1,59.278449
1,start,"start[34,2]",34,2,71.011437
1,start,"start[34,3]",34,3,83.765119
1,start,"start[34,4]",34,4,96.527273
1,start,"start[41,1]",41,1,9.3
1,start,"start[41,2]",41,2,16.380806
1,start,"start[41,3]",41,3,24.054236
1,start,"start[41,4]",41,4,31.206119
1,start,"start[42,1]",42,1,38.1
1,start,"start[42,2]",42,2,46.725276
1,start,"start[42,3]",42,3,65.621558
1,start,"start[42,4]",42,4,73.897606
1,start,"start[47,1]",47,1,45.192009
1,start,"start[47,2]",47,2,54.561163
1,start,"start[47,3]",47,3,60.259341
1,start,"start[47,4]",47,4,67.748899
1,o,"o[4,1]",4,1,59.278449
1,o,"o[4,2]",4,2,71.011437
1,o,"o[4,3]",4,3,83.412223
1,o,"o[4,4]",4,4,93.987504
1,o,"o[12,1]",12,1,35.139065
1,o,"o[12,2]",12,2,46.725276
1,o,"o[12,3]",12,3,56.90381
1,o,"o[12,4]",12,4,67.748899
1,o,"o[14,1]",14,1,25.779076
1,o,"o[14,2]",14,2,36.208722
1,o,"o[14,3]",14,3,46.189306
1,o,"o[14,4]",14,4,57.130115
1,o,"o[34,1]",34,1,70.864413
1,o,"o[34,2]",34,2,83.765119
1,o,"o[34,3]",34,3,96.527273
1,o,"o[34,4]",34,4,109.560173
1,o,"o[41,1]",41,1,16.380806
1,o,"o[41,2]",41,2,24.054236
1,o,"o[41,3]",41,3,31.206119
1,o,"o[41,4]",41,4,39.330482
1,o,"o[42,1]",42,1,45.192009
1,o,"o[42,2]",42,2,54.561163
1,o,"o[42,3]",42,3,73.504556
1,o,"o[42,4]",42,4,81.941259
1,o,"o[47,1]",47,1,50.300142
1,o,"o[47,2]",47,2,60.259341
1,o,"o[47,3]",47,3,65.621558
1,o,"o[47,4]",47,4,73.897606
1,t,t[4],4,,97.387504
1,t,t[12],12,,72.548899
1,t,t[14],14,,59.730115
1,t,t[34],34,,115.260173
1,t,t[41],41,,41.430482
1,t,t[42],42,,83.841259
1,t,t[47],47,,78.797606
1,d,d[4],4,,0.0
1,d,d[12],12,,0.0
1,d,d[14],14,,0.0
1,d,d[34],34,,2.460173
1,d,d[41],41,,0.0
1,d,d[42],42,,0.0
1,d,d[47],47,,0.0
2,start,"start[6,1]",6,1,27.443995
2,start,"start[6,2]",6,2,37.095473
2,start,"start[6,3]",6,3,47.106457
2,start,"start[8,1]",8,1,4.8
2,start,"start[8,2]",8,2,17.289759
2,start,"start[8,3]",8,3,28.087951
2,start,"start[20,1]",20,1,65.4685
2,start,"start[20,2]",20,2,82.160156
2,start,"start[20,3]",20,3,97.838694
2,start,"start[26,1]",26,1,17.289759
2,start,"start[26,2]",26,2,28.087951
2,start,"start[26,3]",26,3,38.613191
2,start,"start[37,1]",37,1,46.111121
2,start,"start[37,2]",37,2,65.4685
2,start,"start[37,3]",37,3,82.160156
2,start,"start[43,1]",43,1,35.211236
2,start,"start[43,2]",43,2,46.111121
2,start,"start[43,3]",43,3,56.091669
2,o,"o[6,1]",6,1,35.211236
2,o,"o[6,2]",6,2,44.341193
2,o,"o[6,3]",6,3,53.891089
2,o,"o[8,1]",8,1,17.289759
2,o,"o[8,2]",8,2,28.087951
2,o,"o[8,3]",8,3,38.613191
