factory,var_type,var_name,order,machine,value
1,start,"start[83,1]",83,1,92.9
1,start,"start[83,2]",83,2,100.735054
1,start,"start[83,3]",83,3,107.272035
1,start,"start[83,4]",83,4,114.690535
1,start,"start[83,5]",83,5,121.405805
1,start,"start[93,1]",93,1,77.4
1,start,"start[93,2]",93,2,86.850537
1,start,"start[93,3]",93,3,95.32495
1,start,"start[93,4]",93,4,104.677691
1,start,"start[93,5]",93,5,112.660625
1,start,"start[96,1]",96,1,10.6
1,start,"start[96,2]",96,2,18.006963
1,start,"start[96,3]",96,3,24.396113
1,start,"start[96,4]",96,4,31.228196
1,start,"start[96,5]",96,5,37.700153
1,start,"start[100,1]",100,1,50.0
1,start,"start[100,2]",100,2,59.473869
1,start,"start[100,3]",100,3,67.329009
1,start,"start[100,4]",100,4,76.606884
1,start,"start[100,5]",100,5,84.782562
1,o,"o[83,1]",83,1,100.735054
1,o,"o[83,2]",83,2,107.272035
1,o,"o[83,3]",83,3,114.690535
1,o,"o[83,4]",83,4,121.405805
1,o,"o[83,5]",83,5,128.381297
1,o,"o[93,1]",93,1,86.850537
1,o,"o[93,2]",93,2,95.32495
1,o,"o[93,3]",93,3,104.677691
1,o,"o[93,4]",93,4,112.660625
1,o,"o[93,5]",93,5,120.826397
1,o,"o[96,1]",96,1,18.006963
1,o,"o[96,2]",96,2,24.396113
1,o,"o[96,3]",96,3,31.228196
1,o,"o[96,4]",96,4,37.700153
1,o,"o[96,5]",96,5,43.720027
1,o,"o[100,1]",100,1,59.473869
1,o,"o[100,2]",100,2,67.329009
1,o,"o[100,3]",100,3,76.606884
1,o,"o[100,4]",100,4,84.782562
1,o,"o[100,5]",100,5,92.97566
1,t,t[83],83,,132.381297
1,t,t[93],93,,123.426397
1,t,t[96],96,,45.520027
1,t,t[100],100,,94.47566
1,d,d[83],83,,0.0
1,d,d[93],93,,0.0
1,d,d[96],96,,0.0
1,d,d[100],100,,0.0
2,start,"start[16,1]",16,1,13.9
2,start,"start[16,2]",16,2,23.312982
2,start,"start[16,3]",16,3,34.731053
2,start,"start[16,4]",16,4,46.995517
2,start,"start[22,1]",22,1,90.848561
2,start,"start[22,2]",22,2,117.036624
2,start,"start[22,3]",22,3,128.829375
2,start,"start[22,4]",22,4,141.857451
2,start,"start[23,1]",23,1,83.556642
2,start,"start[23,2]",23,2,91.508034
2,start,"start[23,3]",23,3,100.457741
2,start,"start[23,4]",23,4,110.376321
2,start,"start[34,1]",34,1,102.860296
2,start,"start[34,2]",34,2,110.030819
2,start,"start[34,3]",34,3,121.74568
2,start,"start[34,4]",34,4,134.229999
2,start,"start[38,1]",38,1,46.509851
