var_type,var_name,order,factory,value,binary_value
z,"z[88,7]",88,7,1.0,1
z,"z[88,8]",88,8,0.0,0
z,"z[88,9]",88,9,-0.0,0
z,"z[88,10]",88,10,-0.0,0
z,"z[89,1]",89,1,-0.0,0
z,"z[89,3]",89,3,-0.0,0
z,"z[89,4]",89,4,-0.0,0
z,"z[89,6]",89,6,-0.0,0
z,"z[89,8]",89,8,1.0,1
z,"z[89,10]",89,10,-0.0,0
z,"z[90,1]",90,1,0.0,0
z,"z[90,2]",90,2,0.0,0
z,"z[90,3]",90,3,0.0,0
z,"z[90,4]",90,4,0.0,0
z,"z[90,6]",90,6,0.0,0
z,"z[90,7]",90,7,-0.0,0
z,"z[90,8]",90,8,0.0,0
z,"z[90,10]",90,10,-0.0,0
z,"z[91,3]",91,3,1.0,1
z,"z[91,4]",91,4,0.0,0
z,"z[91,5]",91,5,-0.0,0
z,"z[91,7]",91,7,-0.0,0
z,"z[91,8]",91,8,-0.0,0
z,"z[92,3]",92,3,0.0,0
z,"z[92,4]",92,4,0.0,0
z,"z[92,5]",92,5,-0.0,0
z,"z[92,6]",92,6,-0.0,0
z,"z[92,7]",92,7,-0.0,0
z,"z[92,8]",92,8,-0.0,0
z,"z[92,10]",92,10,1.0,1
z,"z[93,1]",93,1,1.0,1
z,"z[93,3]",93,3,-0.0,0
z,"z[93,4]",93,4,0.0,0
z,"z[93,5]",93,5,0.0,0
z,"z[93,6]",93,6,-0.0,0
z,"z[93,8]",93,8,-0.0,0
z,"z[94,1]",94,1,0.0,0
z,"z[94,2]",94,2,0.0,0
z,"z[94,3]",94,3,0.0,0
z,"z[94,4]",94,4,1.0,1
z,"z[94,7]",94,7,-0.0,0
z,"z[94,8]",94,8,-0.0,0
z,"z[94,9]",94,9,-0.0,0
z,"z[94,10]",94,10,-0.0,0
z,"z[95,1]",95,1,0.0,0
z,"z[95,3]",95,3,-0.0,0
z,"z[95,5]",95,5,0.0,0
z,"z[95,7]",95,7,-0.0,0
z,"z[95,8]",95,8,1.0,1
z,"z[95,9]",95,9,-0.0,0
z,"z[95,10]",95,10,-0.0,0
z,"z[96,1]",96,1,1.0,1
z,"z[96,3]",96,3,0.0,0
z,"z[96,4]",96,4,0.0,0
z,"z[96,5]",96,5,0.0,0
z,"z[96,7]",96,7,-0.0,0
z,"z[96,9]",96,9,0.0,0
z,"z[96,10]",96,10,-0.0,0
z,"z[97,3]",97,3,0.0,0
z,"z[97,4]",97,4,1.0,1
z,"z[97,5]",97,5,0.0,0
z,"z[97,6]",97,6,0.0,0
z,"z[97,8]",97,8,-0.0,0
z,"z[97,10]",97,10,-0.0,0
z,"z[98,1]",98,1,0.0,0
z,"z[98,2]",98,2,0.0,0
z,"z[98,3]",98,3,0.0,0
z,"z[98,5]",98,5,0.0,0
z,"z[98,9]",98,9,0.0,0
z,"z[98,10]",98,10,-0.0,0
z,"z[99,1]",99,1,0.0,0
z,"z[99,2]",99,2,1.0,1
z,"z[99,7]",99,7,-0.0,0
z,"z[99,9]",99,9,-0.0,0
z,"z[100,1]",100,1,1.0,1
z,"z[100,2]",100,2,-0.0,0
z,"z[100,3]",100,3,-0.0,0
z,"z[100,7]",100,7,-0.0,0
z,"z[100,8]",100,8,-0.0,0
z,"z[100,9]",100,9,-0.0,0
z,"z[101,1]",101,1,0.0,0
z,"z[101,3]",101,3,0.0,0
z,"z[101,5]",101,5,0.0,0
z,"z[101,6]",101,6,-0.0,0
z,"z[101,7]",101,7,-0.0,0
z,"z[101,9]",101,9,1.0,1
z,"z[101,10]",101,10,-0.0,0
z,"z[102,1]",102,1,0.0,0
z,"z[102,2]",102,2,1.0,1
z,"z[102,3]",102,3,0.0,0
z,"z[102,5]",102,5,0.0,0
z,"z[102,6]",102,6,-0.0,0
z,"z[102,10]",102,10,-0.0,0
z,"z[103,2]",103,2,0.0,0
z,"z[103,3]",103,3,1.0,1
z,"z[103,5]",103,5,0.0,0
z,"z[103,6]",103,6,0.0,0
z,"z[103,8]",103,8,0.0,0
z,"z[103,9]",103,9,0.0,0
z,"z[103,10]",103,10,-0.0,0
z,"z[104,1]",104,1,0.0,0
z,"z[104,2]",104,2,0.0,0
z,"z[104,3]",104,3,0.0,0
z,"z[104,4]",104,4,0.0,0
z,"z[104,5]",104,5,0.0,0
z,"z[104,7]",104,7,0.0,0
z,"z[104,8]",104,8,0.0,0
z,"z[104,9]",104,9,0.0,0
z,"z[104,10]",104,10,-0.0,0
z,"z[105,3]",105,3,-0.0,0
z,"z[105,5]",105,5,0.0,0
z,"z[105,6]",105,6,1.0,1
z,"z[105,7]",105,7,-0.0,0
z,"z[105,9]",105,9,-0.0,0
z,"z[106,1]",106,1,0.0,0
z,"z[106,3]",106,3,0.0,0
z,"z[106,4]",106,4,-0.0,0
z,"z[106,5]",106,5,0.0,0
z,"z[106,6]",106,6,0.0,0
z,"z[106,8]",106,8,-0.0,0
z,"z[106,9]",106,9,1.0,1
z,"z[106,10]",106,10,-0.0,0
z,"z[107,2]",107,2,-0.0,0
z,"z[107,3]",107,3,-0.0,0
z,"z[107,4]",107,4,0.0,0
z,"z[107,5]",107,5,0.0,0
z,"z[107,6]",107,6,-0.0,0
z,"z[107,7]",107,7,-0.0,0
z,"z[107,8]",107,8,1.0,1
z,"z[107,9]",107,9,-0.0,0
z,"z[108,2]",108,2,-0.0,0
z,"z[108,3]",108,3,0.0,0
z,"z[108,4]",108,4,0.0,0
z,"z[108,5]",108,5,0.0,0
z,"z[108,6]",108,6,1.0,1
z,"z[108,9]",108,9,-0.0,0
z,"z[108,10]",108,10,-0.0,0
z,"z[109,1]",109,1,0.0,0
z,"z[109,2]",109,2,0.0,0
z,"z[109,3]",109,3,-0.0,0
z,"z[109,5]",109,5,0.0,0
z,"z[109,6]",109,6,-0.0,0
z,"z[109,7]",109,7,-0.0,0
z,"z[109,8]",109,8,-0.0,0
z,"z[109,10]",109,10,1.0,1
z,"z[110,1]",110,1,-0.0,0
z,"z[110,2]",110,2,-0.0,0
z,"z[110,4]",110,4,0.0,0
z,"z[110,5]",110,5,0.0,0
z,"z[110,7]",110,7,-0.0,0
z,"z[110,8]",110,8,-0.0,0
z,"z[110,10]",110,10,1.0,1
z,"z[111,1]",111,1,0.0,0
z,"z[111,2]",111,2,0.0,0
z,"z[111,3]",111,3,0.0,0
z,"z[111,4]",111,4,-0.0,0
z,"z[111,5]",111,5,0.0,0
z,"z[111,6]",111,6,-0.0,0
z,"z[111,7]",111,7,-0.0,0
z,"z[111,8]",111,8,-0.0,0
z,"z[111,9]",111,9,-0.0,0
z,"z[111,10]",111,10,1.0,1
z,"z[112,1]",112,1,0.0,0
z,"z[112,2]",112,2,0.0,0
z,"z[112,6]",112,6,-0.0,0
z,"z[112,7]",112,7,0.0,0
z,"z[112,8]",112,8,-0.0,0
z,"z[112,9]",112,9,1.0,1
z,"z[112,10]",112,10,-0.0,0
z,"z[113,1]",113,1,0.0,0
z,"z[113,3]",113,3,1.0,1
z,"z[113,4]",113,4,-0.0,0
z,"z[113,5]",113,5,0.0,0
z,"z[113,6]",113,6,0.0,0
z,"z[113,7]",113,7,-0.0,0
z,"z[113,8]",113,8,-0.0,0
z,"z[113,10]",113,10,-0.0,0
z,"z[114,1]",114,1,0.0,0
z,"z[114,4]",114,4,0.0,0
z,"z[114,6]",114,6,-0.0,0
z,"z[114,7]",114,7,-0.0,0
z,"z[114,8]",114,8,1.0,1
z,"z[114,9]",114,9,0.0,0
z,"z[114,10]",114,10,-0.0,0
z,"z[115,1]",115,1,0.0,0
z,"z[115,2]",115,2,0.0,0
z,"z[115,4]",115,4,-0.0,0
z,"z[115,5]",115,5,0.0,0
z,"z[115,6]",115,6,0.0,0
z,"z[115,7]",115,7,0.0,0
z,"z[115,8]",115,8,1.0,1
z,"z[115,9]",115,9,-0.0,0
z,"z[116,1]",116,1,0.0,0
z,"z[116,2]",116,2,-0.0,0
z,"z[116,3]",116,3,-0.0,0
z,"z[116,4]",116,4,0.0,0
z,"z[116,6]",116,6,0.0,0
z,"z[116,7]",116,7,-0.0,0
z,"z[116,8]",116,8,1.0,1
z,"z[116,10]",116,10,-0.0,0
z,"z[117,1]",117,1,0.0,0
z,"z[117,2]",117,2,-0.0,0
z,"z[117,3]",117,3,0.0,0
z,"z[117,5]",117,5,0.0,0
z,"z[117,6]",117,6,0.0,0
z,"z[117,10]",117,10,1.0,1
z,"z[118,4]",118,4,0.0,0
z,"z[118,5]",118,5,-0.0,0
z,"z[118,6]",118,6,-0.0,0
z,"z[118,7]",118,7,1.0,1
z,"z[118,8]",118,8,-0.0,0
z,"z[119,2]",119,2,0.0,0
z,"z[119,3]",119,3,0.0,0
z,"z[119,5]",119,5,0.0,0
z,"z[119,6]",119,6,1.0,1
z,"z[119,7]",119,7,-0.0,0
z,"z[119,10]",119,10,-0.0,0
z,"z[120,2]",120,2,0.0,0
z,"z[120,3]",120,3,-0.0,0
z,"z[120,7]",120,7,-0.0,0
z,"z[120,8]",120,8,-0.0,0
z,"z[120,9]",120,9,-0.0,0
z,"z[120,10]",120,10,1.0,1
