factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,83,1,92.9,100.735054,100.735054,132.381297,0.0
1,83,2,100.735054,107.272035,107.272035,132.381297,0.0
1,83,3,107.272035,114.690535,114.690535,132.381297,0.0
1,83,4,114.690535,121.405805,121.405805,132.381297,0.0
1,83,5,121.405805,128.381297,128.381297,132.381297,0.0
1,93,1,77.4,86.850537,86.850537,123.426397,0.0
1,93,2,86.850537,95.32495,95.32495,123.426397,0.0
1,93,3,95.32495,104.677691,104.677691,123.426397,0.0
1,93,4,104.677691,112.660625,112.660625,123.426397,0.0
1,93,5,112.660625,120.826397,120.826397,123.426397,0.0
1,96,1,10.6,18.006963,18.006963,45.520027,0.0
1,96,2,18.006963,24.396113,24.396113,45.520027,0.0
1,96,3,24.396113,31.228196,31.228196,45.520027,0.0
1,96,4,31.228196,37.700153,37.700153,45.520027,0.0
1,96,5,37.700153,43.720027,43.720027,45.520027,0.0
1,100,1,50.0,59.473869,59.473869,94.47566,0.0
1,100,2,59.473869,67.329009,67.329009,94.47566,0.0
1,100,3,67.329009,76.606884,76.606884,94.47566,0.0
1,100,4,76.606884,84.782562,84.782562,94.47566,0.0
1,100,5,84.782562,92.97566,92.97566,94.47566,0.0
2,16,1,13.9,22.749013,22.749013,59.12419,0.0
2,16,2,23.312982,31.578005,31.578005,59.12419,0.0
2,16,3,34.731053,43.767818,43.767818,59.12419,0.0
2,16,4,46.995517,57.22419,57.22419,59.12419,0.0
2,22,1,90.848561,102.860296,102.860296,158.562726,0.0
2,22,2,117.036624,128.829375,128.829375,158.562726,0.0
2,22,3,128.829375,141.479464,141.479464,158.562726,0.0
2,22,4,141.857451,155.862726,155.862726,158.562726,0.0
2,23,1,83.556642,90.848561,90.848561,121.679871,0.0
2,23,2,91.508034,99.263551,99.263551,121.679871,0.0
2,23,3,100.457741,108.468964,108.468964,121.679871,0.0
2,23,4,110.376321,119.179871,119.179871,121.679871,0.0
2,34,1,102.860296,109.421704,109.421704,143.957451,0.0
2,34,2,110.030819,117.036624,117.036624,143.957451,0.0
2,34,3,121.74568,128.798612,128.798612,143.957451,0.0
2,34,4,134.229999,141.857451,141.857451,143.957451,0.0
2,38,1,46.509851,52.754684,52.754684,82.764392,0.0
2,38,2,55.355419,61.179455,61.179455,82.764392,0.0
2,38,3,67.889487,74.107082,74.107082,82.764392,0.0
2,38,4,74.107082,81.464392,81.464392,82.764392,0.0
2,63,1,64.1,74.896727,74.896727,135.029999,0.0
2,63,2,99.263551,110.030819,110.030819,135.029999,0.0
2,63,3,110.030819,121.74568,121.74568,135.029999,0.0
2,63,4,121.74568,134.229999,134.229999,135.029999,0.0
2,65,1,74.896727,83.556642,83.556642,112.576321,0.0
2,65,2,83.556642,91.508034,91.508034,112.576321,0.0
2,65,3,91.508034,100.457741,100.457741,112.576321,0.0
2,65,4,100.457741,110.376321,110.376321,112.576321,0.0
2,66,1,24.0,31.412573,31.412573,69.651249,0.0
2,66,2,31.578005,38.834851,38.834851,69.651249,0.0
2,66,3,43.767818,51.530077,51.530077,69.651249,0.0
2,66,4,57.22419,65.451249,65.451249,69.651249,0.0
2,78,1,31.412573,37.620156,37.620156,73.306526,0.0
