factory,var_type,var_name,order,machine,value
1,start,"start[6,1]",6,1,2.2
1,start,"start[6,2]",6,2,11.656879
1,start,"start[6,3]",6,3,20.720375
1,start,"start[6,4]",6,4,29.763107
1,start,"start[6,5]",6,5,39.795607
1,start,"start[7,1]",7,1,42.725147
1,start,"start[7,2]",7,2,53.66562
1,start,"start[7,3]",7,3,64.577068
1,start,"start[7,4]",7,4,75.563879
1,start,"start[7,5]",7,5,88.454116
1,start,"start[10,1]",10,1,21.045272
1,start,"start[10,2]",10,2,32.061824
1,start,"start[10,3]",10,3,42.404022
1,start,"start[10,4]",10,4,53.185534
1,start,"start[10,5]",10,5,64.60382
1,start,"start[23,1]",23,1,32.061824
1,start,"start[23,2]",23,2,42.725147
1,start,"start[23,3]",23,3,53.66562
1,start,"start[23,4]",23,4,64.60382
1,start,"start[23,5]",23,5,76.612853
1,start,"start[29,1]",29,1,12.1
1,start,"start[29,2]",29,2,21.045272
1,start,"start[29,3]",29,3,29.882527
1,start,"start[29,4]",29,4,39.795607
1,start,"start[29,5]",29,5,49.695106
1,o,"o[6,1]",6,1,11.656879
1,o,"o[6,2]",6,2,20.720375
1,o,"o[6,3]",6,3,29.763107
1,o,"o[6,4]",6,4,39.795607
1,o,"o[6,5]",6,5,49.695106
1,o,"o[7,1]",7,1,53.303088
1,o,"o[7,2]",7,2,64.577068
1,o,"o[7,3]",7,3,75.388444
1,o,"o[7,4]",7,4,86.249291
1,o,"o[7,5]",7,5,99.535494
1,o,"o[10,1]",10,1,32.061824
1,o,"o[10,2]",10,2,42.404022
1,o,"o[10,3]",10,3,53.185534
1,o,"o[10,4]",10,4,64.60382
1,o,"o[10,5]",10,5,76.612853
1,o,"o[23,1]",23,1,42.725147
1,o,"o[23,2]",23,2,53.66562
1,o,"o[23,3]",23,3,64.381167
1,o,"o[23,4]",23,4,75.563879
1,o,"o[23,5]",23,5,88.454116
1,o,"o[29,1]",29,1,21.045272
1,o,"o[29,2]",29,2,29.882527
1,o,"o[29,3]",29,3,38.455471
1,o,"o[29,4]",29,4,48.725102
1,o,"o[29,5]",29,5,59.312097
1,t,t[6],6,,53.895106
1,t,t[7],7,,106.035494
1,t,t[10],10,,79.412853
1,t,t[23],23,,94.454116
1,t,t[29],29,,67.012097
1,d,d[6],6,,0.0
1,d,d[7],7,,0.0
1,d,d[10],10,,0.0
1,d,d[23],23,,0.0
1,d,d[29],29,,0.0
2,start,"start[5,1]",5,1,9.885208
2,start,"start[5,2]",5,2,20.012941
2,start,"start[5,3]",5,3,29.346912
2,start,"start[5,4]",5,4,39.972872
2,start,"start[8,1]",8,1,48.827683
2,start,"start[8,2]",8,2,65.637345
2,start,"start[8,3]",8,3,75.22357
2,start,"start[8,4]",8,4,84.440392
2,start,"start[12,1]",12,1,1.1
2,start,"start[12,2]",12,2,9.885208
2,start,"start[12,3]",12,3,20.012941
2,start,"start[12,4]",12,4,29.346912
2,start,"start[13,1]",13,1,27.360563
2,start,"start[13,2]",13,2,38.419399
2,start,"start[13,3]",13,3,48.701117
2,start,"start[13,4]",13,4,60.389196
2,start,"start[15,1]",15,1,33.409162
2,start,"start[15,2]",15,2,56.666435
2,start,"start[15,3]",15,3,65.637345
2,start,"start[15,4]",15,4,75.032225
2,start,"start[25,1]",25,1,17.237798
2,start,"start[25,2]",25,2,27.861107
2,start,"start[25,3]",25,3,38.419399
2,start,"start[25,4]",25,4,48.723366
2,start,"start[27,1]",27,1,41.359027
2,start,"start[27,2]",27,2,48.827683
2,start,"start[27,3]",27,3,56.666435
2,start,"start[27,4]",27,4,66.980107
2,o,"o[5,1]",5,1,17.237798
2,o,"o[5,2]",5,2,27.861107
2,o,"o[5,3]",5,3,36.790798
2,o,"o[5,4]",5,4,48.723366
2,o,"o[8,1]",8,1,57.928659
2,o,"o[8,2]",8,2,75.22357
2,o,"o[8,3]",8,3,84.321192
2,o,"o[8,4]",8,4,95.426495
2,o,"o[12,1]",12,1,9.885208
2,o,"o[12,2]",12,2,20.012941
2,o,"o[12,3]",12,3,29.346912
2,o,"o[12,4]",12,4,39.972872
2,o,"o[13,1]",13,1,33.409162
2,o,"o[13,2]",13,2,44.916511
2,o,"o[13,3]",13,3,55.161561
2,o,"o[13,4]",13,4,66.980107
2,o,"o[15,1]",15,1,41.359027
2,o,"o[15,2]",15,2,65.637345
2,o,"o[15,3]",15,3,73.975454
2,o,"o[15,4]",15,4,84.440392
2,o,"o[25,1]",25,1,27.360563
2,o,"o[25,2]",25,2,38.419399
2,o,"o[25,3]",25,3,48.701117
2,o,"o[25,4]",25,4,60.389196
2,o,"o[27,1]",27,1,48.827683
2,o,"o[27,2]",27,2,56.666435
2,o,"o[27,3]",27,3,64.131965
2,o,"o[27,4]",27,4,75.032225
2,t,t[5],5,,54.723366
2,t,t[8],8,,97.026495
2,t,t[12],12,,43.572872
2,t,t[13],13,,72.180107
2,t,t[15],15,,90.640392
2,t,t[25],25,,67.889196
2,t,t[27],27,,78.332225
2,d,d[5],5,,0.0
2,d,d[8],8,,0.126495
2,d,d[12],12,,0.0
2,d,d[13],13,,0.0
2,d,d[15],15,,0.140392
2,d,d[25],25,,0.0
2,d,d[27],27,,0.0
3,start,"start[3,1]",3,1,8.805483
3,start,"start[3,2]",3,2,14.805543
3,start,"start[3,3]",3,3,21.825304
3,start,"start[3,4]",3,4,27.627476
3,start,"start[3,5]",3,5,34.538601
3,start,"start[9,1]",9,1,14.345295
3,start,"start[9,2]",9,2,21.825304
3,start,"start[9,3]",9,3,29.970177
3,start,"start[9,4]",9,4,36.967723
3,start,"start[9,5]",9,5,45.555135
3,start,"start[11,1]",11,1,3.7
3,start,"start[11,2]",11,2,8.805483
3,start,"start[11,3]",11,3,14.805543
3,start,"start[11,4]",11,4,20.115343
3,start,"start[11,5]",11,5,26.31488
3,start,"start[16,1]",16,1,28.787622
3,start,"start[16,2]",16,2,39.275025
3,start,"start[16,3]",16,3,49.986182
3,start,"start[16,4]",16,4,59.352666
3,start,"start[16,5]",16,5,69.998395
3,start,"start[19,1]",19,1,37.652124
3,start,"start[19,2]",19,2,49.986182
3,start,"start[19,3]",19,3,62.052129
3,start,"start[19,4]",19,4,72.010978
3,start,"start[19,5]",19,5,83.728932
3,start,"start[28,1]",28,1,47.926643
3,start,"start[28,2]",28,2,62.052129
3,start,"start[28,3]",28,3,73.952769
3,start,"start[28,4]",28,4,83.728932
3,start,"start[28,5]",28,5,94.746079
3,start,"start[30,1]",30,1,21.075191
3,start,"start[30,2]",30,2,29.970177
3,start,"start[30,3]",30,3,39.275025
3,start,"start[30,4]",30,4,46.996445
3,start,"start[30,5]",30,5,56.101515
