factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,21,1,60.704074,73.340407,73.340407,121.69851,0.0
1,21,2,73.340407,85.08746,85.08746,121.69851,0.0
1,21,3,85.08746,96.433776,96.433776,121.69851,0.0
1,21,4,96.433776,108.68125,108.68125,121.69851,0.0
1,21,5,108.68125,121.09851,121.09851,121.69851,0.0
1,35,1,19.790891,32.411101,32.411101,84.828213,0.0
1,35,2,32.411101,44.640251,44.640251,84.828213,0.0
1,35,3,44.640251,56.037472,56.037472,84.828213,0.0
1,35,4,56.037472,69.536112,69.536112,84.828213,0.0
1,35,5,69.536112,82.428213,82.428213,84.828213,0.0
1,45,1,51.233257,60.704074,60.704074,103.647272,0.0
1,45,2,61.105557,70.599151,70.599151,103.647272,0.0
1,45,3,70.599151,79.120829,79.120829,103.647272,0.0
1,45,4,80.798446,90.949719,90.949719,103.647272,0.0
1,45,5,93.713312,103.247272,103.247272,103.647272,0.0
1,48,1,10.8,19.790891,19.790891,56.0,0.0
1,48,2,19.790891,27.993856,27.993856,56.0,0.0
1,48,3,28.797167,36.532714,36.532714,56.0,0.0
1,48,4,36.532714,45.244076,45.244076,56.0,0.0
1,48,5,45.244076,54.6,54.6,56.0,0.0
1,62,1,40.6,51.233257,51.233257,97.313312,0.0
1,62,2,51.233257,61.105557,61.105557,97.313312,0.0
1,62,3,61.105557,70.423518,70.423518,97.313312,0.0
1,62,4,70.423518,80.798446,80.798446,97.313312,0.0
1,62,5,82.428213,93.713312,93.713312,97.313312,0.0
2,17,1,57.577681,66.719692,66.719692,99.662015,0.0
2,17,2,66.719692,75.437005,75.437005,99.662015,0.0
2,17,3,76.999598,86.913666,86.913666,99.662015,0.0
2,17,4,86.923743,96.462015,96.462015,99.662015,0.0
2,18,1,51.886793,57.577681,57.577681,90.223743,0.0
2,18,2,59.249754,64.743887,64.743887,90.223743,0.0
2,18,3,70.732903,76.999598,76.999598,90.223743,0.0
2,18,4,80.308303,86.923743,86.923743,90.223743,0.0
2,24,1,43.7,51.886793,51.886793,84.208303,0.0
2,24,2,51.886793,59.249754,59.249754,84.208303,0.0
2,24,3,61.545866,70.732903,70.732903,84.208303,0.0
2,24,4,71.087359,80.308303,80.308303,84.208303,0.0
2,32,1,8.9,17.391963,17.391963,45.624051,0.0
2,32,2,17.391963,24.975401,24.975401,45.624051,0.0
2,32,3,24.975401,34.011973,34.011973,45.624051,0.0
2,32,4,34.011973,42.824051,42.824051,45.624051,0.0
2,34,1,74.766172,85.879042,85.879042,121.679289,0.0
2,34,2,85.879042,96.652522,96.652522,121.679289,0.0
2,34,3,96.652522,109.083478,109.083478,121.679289,0.0
2,34,4,109.083478,120.979289,120.979289,121.679289,0.0
2,44,1,35.934408,43.049546,43.049546,73.587359,0.0
2,44,2,44.157061,50.704856,50.704856,73.587359,0.0
2,44,3,53.895368,61.545866,61.545866,73.587359,0.0
2,44,4,63.320725,71.087359,71.087359,73.587359,0.0
2,46,1,17.391963,26.364355,26.364355,56.951753,0.0
2,46,2,26.364355,34.592548,34.592548,56.951753,0.0
