dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_7f_60j_seed4,9,TIME_LIMIT,21383.574262427814,28148.728890613336,0.3163715544071738,1823.630327199935,1857,74863.02019824764,55.127848198404536,0.1576364680377964,7575,6160,1415,1821.2669157981873,1823.630327199935,0.0010718000121414661,2.5106299999170005,0.0046551000559702516,1821.1139702999499,12865,1765.9861221015453,2027.9931613062508,0.1576364680377964,0.00040529994294047356,14.370878100045957,1129.5615398573007,46,7,46
