factory,var_type,var_name,order,machine,value
1,start,"start[12,1]",12,1,11.763282
1,start,"start[12,2]",12,2,21.046544
1,start,"start[12,3]",12,3,30.548985
1,start,"start[12,4]",12,4,38.64153
1,start,"start[12,5]",12,5,46.369759
1,start,"start[17,1]",17,1,55.395683
1,start,"start[17,2]",17,2,63.327024
1,start,"start[17,3]",17,3,70.027286
1,start,"start[17,4]",17,4,76.524072
1,start,"start[17,5]",17,5,85.371514
1,start,"start[20,1]",20,1,2.8
1,start,"start[20,2]",20,2,11.763282
1,start,"start[20,3]",20,3,20.697132
1,start,"start[20,4]",20,4,29.092883
1,start,"start[20,5]",20,5,36.337509
1,start,"start[22,1]",22,1,28.384981
1,start,"start[22,2]",22,2,37.920893
1,start,"start[22,3]",22,3,45.035778
1,start,"start[22,4]",22,4,52.425776
1,start,"start[22,5]",22,5,62.684045
1,start,"start[23,1]",23,1,47.8
1,start,"start[23,2]",23,2,55.395683
1,start,"start[23,3]",23,3,63.327024
1,start,"start[23,4]",23,4,69.975151
1,start,"start[23,5]",23,5,78.160996
1,start,"start[31,1]",31,1,21.046544
1,start,"start[31,2]",31,2,30.548985
1,start,"start[31,3]",31,3,38.64153
1,start,"start[31,4]",31,4,46.369759
1,start,"start[31,5]",31,5,55.57611
1,start,"start[50,1]",50,1,62.513886
1,start,"start[50,2]",50,2,70.501269
1,start,"start[50,3]",50,3,78.047196
1,start,"start[50,4]",50,4,85.149945
1,start,"start[50,5]",50,5,92.367053
1,start,"start[55,1]",55,1,34.47242
1,start,"start[55,2]",55,2,44.152767
1,start,"start[55,3]",55,3,53.295623
1,start,"start[55,4]",55,4,61.252258
1,start,"start[55,5]",55,5,69.102896
1,o,"o[12,1]",12,1,21.046544
1,o,"o[12,2]",12,2,30.548985
1,o,"o[12,3]",12,3,38.64153
1,o,"o[12,4]",12,4,46.369759
1,o,"o[12,5]",12,5,55.57611
1,o,"o[17,1]",17,1,62.513886
1,o,"o[17,2]",17,2,70.027286
1,o,"o[17,3]",17,3,76.145119
1,o,"o[17,4]",17,4,82.263025
1,o,"o[17,5]",17,5,92.367053
1,o,"o[20,1]",20,1,11.763282
1,o,"o[20,2]",20,2,20.697132
1,o,"o[20,3]",20,3,29.092883
1,o,"o[20,4]",20,4,36.337509
1,o,"o[20,5]",20,5,45.076614
1,o,"o[22,1]",22,1,34.47242
1,o,"o[22,2]",22,2,44.152767
1,o,"o[22,3]",22,3,50.226601
1,o,"o[22,4]",22,4,57.623379
1,o,"o[22,5]",22,5,68.381003
