factory,var_type,var_name,order,machine,value
1,start,"start[3,1]",3,1,40.80800351689388
1,start,"start[3,2]",3,2,49.11872192322819
1,start,"start[3,3]",3,3,57.9518039000491
1,start,"start[7,1]",7,1,32.83803436067452
1,start,"start[7,2]",7,2,40.80800351689388
1,start,"start[7,3]",7,3,48.6314297952654
1,start,"start[8,1]",8,1,78.36281449314637
1,start,"start[8,2]",8,2,87.14673798966086
1,start,"start[8,3]",8,3,96.45293075148075
1,start,"start[9,1]",9,1,14.70935229492059
1,start,"start[9,2]",9,2,21.716602335225964
1,start,"start[9,3]",9,3,29.810697658188374
1,start,"start[13,1]",13,1,3.599999999999966
1,start,"start[13,2]",13,2,9.708717214265306
1,start,"start[13,3]",13,3,16.453934923738032
1,start,"start[23,1]",23,1,47.91334678969152
1,start,"start[23,2]",23,2,56.605572832794195
1,start,"start[23,3]",23,3,66.41576278195083
1,start,"start[25,1]",25,1,64.0703897510055
1,start,"start[25,2]",25,2,73.34764442580213
1,start,"start[25,3]",25,3,85.01550395860582
1,start,"start[36,1]",36,1,9.708717214265342
1,start,"start[36,2]",36,2,16.636275022155765
1,start,"start[36,3]",36,3,23.5149577964806
1,start,"start[37,1]",37,1,23.71805832141407
1,start,"start[37,2]",37,2,31.020553980602006
1,start,"start[37,3]",37,3,39.22984155810281
1,start,"start[38,1]",38,1,55.191617899467744
1,start,"start[38,2]",38,2,64.0703897510055
1,start,"start[38,3]",38,3,74.39471908260349
1,o,"o[3,1]",3,1,47.913346789691516
1,o,"o[3,2]",3,2,56.605572832794195
1,o,"o[3,3]",3,3,66.41576278195083
1,o,"o[7,1]",7,1,40.80800351689388
1,o,"o[7,2]",7,2,48.6314297952654
1,o,"o[7,3]",7,3,57.9518039000491
1,o,"o[8,1]",8,1,87.14673798966086
1,o,"o[8,2]",8,2,96.45293075148075
1,o,"o[8,3]",8,3,106.4
1,o,"o[9,1]",9,1,21.716602335225964
1,o,"o[9,2]",9,2,28.91497491815445
1,o,"o[9,3]",9,3,38.79646875985023
1,o,"o[13,1]",13,1,9.708717214265342
1,o,"o[13,2]",13,2,16.453934923738043
1,o,"o[13,3]",13,3,23.5149577964806
1,o,"o[23,1]",23,1,55.191617899467744
1,o,"o[23,2]",23,2,64.0703897510055
1,o,"o[23,3]",23,3,74.39471908260349
1,o,"o[25,1]",25,1,71.51379459990603
1,o,"o[25,2]",25,2,80.74174653680724
1,o,"o[25,3]",25,3,93.60000000000001
1,o,"o[36,1]",36,1,14.709352294920585
1,o,"o[36,2]",36,2,21.716602335225968
1,o,"o[36,3]",36,3,29.81069765818838
1,o,"o[37,1]",37,1,31.020553980602006
1,o,"o[37,2]",37,2,39.22984155810281
1,o,"o[37,3]",37,3,48.6314297952654
1,o,"o[38,1]",38,1,64.0703897510055
1,o,"o[38,2]",38,2,73.34764442580213
1,o,"o[38,3]",38,3,85.01550395860582
1,t,t[3],3,,72.21576278195083
1,t,t[7],7,,62.5518039000491
1,t,t[8],8,,113.6
1,t,t[9],9,,42.096468759850225
1,t,t[13],13,,28.614957796480603
1,t,t[23],23,,78.19471908260348
1,t,t[25],25,,100.30000000000001
1,t,t[36],36,,30.11069765818838
1,t,t[37],37,,51.6314297952654
1,t,t[38],38,,92.01550395860582
1,d,d[3],3,,0.0
1,d,d[7],7,,0.0
1,d,d[8],8,,0.0
1,d,d[9],9,,0.0
1,d,d[13],13,,0.0
1,d,d[23],23,,0.0
1,d,d[25],25,,0.0
1,d,d[36],36,,0.0
1,d,d[37],37,,0.0
1,d,d[38],38,,0.0
2,start,"start[10,1]",10,1,11.785571346922879
2,start,"start[10,2]",10,2,22.9289719178419
2,start,"start[10,3]",10,3,33.17366876181991
