factory,var_type,var_name,order,machine,value
1,start,"start[36,1]",36,1,16.399999999999977
1,start,"start[36,2]",36,2,28.96820962386812
1,start,"start[36,3]",36,3,43.3298737663485
1,start,"start[36,4]",36,4,55.342704795441335
1,start,"start[36,5]",36,5,68.62037569051202
1,start,"start[39,1]",39,1,30.799999999999983
1,start,"start[39,2]",39,2,46.14578895842689
1,start,"start[39,3]",39,3,63.65747249169448
1,start,"start[39,4]",39,4,79.25943809366007
1,start,"start[39,5]",39,5,96.17667298626958
1,o,"o[36,1]",36,1,28.968209623868134
1,o,"o[36,2]",36,2,43.329873766348506
1,o,"o[36,3]",36,3,55.342704795441335
1,o,"o[36,4]",36,4,68.62037569051202
1,o,"o[36,5]",36,5,81.52710799340151
1,o,"o[39,1]",39,1,46.14578895842691
1,o,"o[39,2]",39,2,63.65747249169447
1,o,"o[39,3]",39,3,79.25943809366008
1,o,"o[39,4]",39,4,96.1766729862696
1,o,"o[39,5]",39,5,113.62603274590259
1,t,t[36],36,,90.22710799340152
1,t,t[39],39,,116.02603274590258
1,d,d[36],36,,0.0
1,d,d[39],39,,0.0
2,start,"start[7,1]",7,1,62.62503324674229
2,start,"start[7,2]",7,2,73.22647140534212
2,start,"start[7,3]",7,3,82.37375739891098
2,start,"start[7,4]",7,4,91.15624273841078
2,start,"start[11,1]",11,1,51.86518133763541
2,start,"start[11,2]",11,2,62.625033246742284
2,start,"start[11,3]",11,3,71.60018720747063
2,start,"start[11,4]",11,4,80.41255203385026
2,start,"start[14,1]",14,1,16.268660280897812
2,start,"start[14,2]",14,2,23.57199274170423
2,start,"start[14,3]",14,3,31.656848424561623
2,start,"start[14,4]",14,4,39.857546422902686
2,start,"start[18,1]",18,1,3.8999999999999773
2,start,"start[18,2]",18,2,14.378050244410474
2,start,"start[18,3]",18,3,23.57199274170422
2,start,"start[18,4]",18,4,31.656848424561602
2,start,"start[25,1]",25,1,74.83837354424823
2,start,"start[25,2]",25,2,88.16682649839342
2,start,"start[25,3]",25,3,99.24103598595717
2,start,"start[25,4]",25,4,110.21591310883503
2,start,"start[26,1]",26,1,35.882393213050605
2,start,"start[26,2]",26,2,45.52077967504221
2,start,"start[26,3]",26,3,58.44727127042559
2,start,"start[26,4]",26,4,66.9747962623964
2,start,"start[30,1]",30,1,24.199999999999974
2,start,"start[30,2]",30,2,35.882393213050605
2,start,"start[30,3]",30,3,45.52077967504232
2,start,"start[30,4]",30,4,54.71055731019122
2,start,"start[37,1]",37,1,44.947509843154634
2,start,"start[37,2]",37,2,53.30629136286058
2,start,"start[37,3]",37,3,65.92180267380014
2,start,"start[37,4]",37,4,74.55376648832373
2,o,"o[7,1]",7,1,73.22647140534212
2,o,"o[7,2]",7,2,82.37375739891098
2,o,"o[7,3]",7,3,91.15624273841078
2,o,"o[7,4]",7,4,100.16859011480133
2,o,"o[11,1]",11,1,62.625033246742284
2,o,"o[11,2]",11,2,71.60018720747102
2,o,"o[11,3]",11,3,80.41255203385026
2,o,"o[11,4]",11,4,89.15111332233678
2,o,"o[14,1]",14,1,23.57199274170423
2,o,"o[14,2]",14,2,30.158771758860993
2,o,"o[14,3]",14,3,37.88276676697312
2,o,"o[14,4]",14,4,46.35012540512601
2,o,"o[18,1]",18,1,14.378050244410497
2,o,"o[18,2]",18,2,23.57199274170423
2,o,"o[18,3]",18,3,31.656848424561623
2,o,"o[18,4]",18,4,39.857546422902686
2,o,"o[25,1]",25,1,88.16682649839342
2,o,"o[25,2]",25,2,99.24103598595718
2,o,"o[25,3]",25,3,110.21591310883503
2,o,"o[25,4]",25,4,121.8
2,o,"o[26,1]",26,1,44.947509843154634
2,o,"o[26,2]",26,2,53.30629136286058
2,o,"o[26,3]",26,3,65.92180267380014
2,o,"o[26,4]",26,4,74.55376648832373
2,o,"o[30,1]",30,1,35.882393213050605
2,o,"o[30,2]",30,2,45.52077967504232
2,o,"o[30,3]",30,3,54.71055731019122
2,o,"o[30,4]",30,4,64.65821687637593
2,o,"o[37,1]",37,1,51.86518133763541
2,o,"o[37,2]",37,2,59.008594501714725
2,o,"o[37,3]",37,3,71.60018720747063
2,o,"o[37,4]",37,4,80.41255203385026
2,t,t[7],7,,104.66859011480133
2,t,t[11],11,,93.75111332233678
2,t,t[14],14,,47.750125405126006
2,t,t[18],18,,41.757546422902685
2,t,t[25],25,,123.3
2,t,t[26],26,,75.65376648832374
2,t,t[30],30,,66.45821687637593
2,t,t[37],37,,81.61255203385026
2,d,d[7],7,,0.0
2,d,d[11],11,,0.0
2,d,d[14],14,,0.0
2,d,d[18],18,,0.0
2,d,d[25],25,,0.0
2,d,d[26],26,,0.0
2,d,d[30],30,,0.0
2,d,d[37],37,,0.0
3,start,"start[16,1]",16,1,36.112591096230815
3,start,"start[16,2]",16,2,45.763022404076146
3,start,"start[16,3]",16,3,56.25656887299776
3,start,"start[16,4]",16,4,66.68157050473715
3,start,"start[16,5]",16,5,76.9296223723555
3,start,"start[17,1]",17,1,9.799999999999981
3,start,"start[17,2]",17,2,22.175891599800522
3,start,"start[17,3]",17,3,29.690787136278658
3,start,"start[17,4]",17,4,40.98798000537288
3,start,"start[17,5]",17,5,49.971825974023815
3,start,"start[21,1]",21,1,26.074860138406525
3,start,"start[21,2]",21,2,36.112591096230815
3,start,"start[21,3]",21,3,45.763022404076146
3,start,"start[21,4]",21,4,56.25656887299776
3,start,"start[21,5]",21,5,66.68157050473715
3,start,"start[24,1]",24,1,44.29898106198372
3,start,"start[24,2]",24,2,54.70716084339353
3,start,"start[24,3]",24,3,64.74263877166756
3,start,"start[24,4]",24,4,74.8548297470668
3,start,"start[24,5]",24,5,85.11218612070196
3,start,"start[28,1]",28,1,17.88515110934654
3,start,"start[28,2]",28,2,29.02819188995938
3,start,"start[28,3]",28,3,37.562371490109975
3,start,"start[28,4]",28,4,48.50953569533409
3,start,"start[28,5]",28,5,58.1903658898501
3,o,"o[16,1]",16,1,44.29898106198372
3,o,"o[16,2]",16,2,53.00256187283874
3,o,"o[16,3]",16,3,64.74263877166756
3,o,"o[16,4]",16,4,74.39937587751704
3,o,"o[16,5]",16,5,84.98776663545267
3,o,"o[17,1]",17,1,17.885151109346545
3,o,"o[17,2]",17,2,29.028191889959373
3,o,"o[17,3]",17,3,37.56237149010997
3,o,"o[17,4]",17,4,48.509535695334094
3,o,"o[17,5]",17,5,58.190365889850106
3,o,"o[21,1]",21,1,36.112591096230815
3,o,"o[21,2]",21,2,45.763022404076146
3,o,"o[21,3]",21,3,56.25656887299776
3,o,"o[21,4]",21,4,66.68157050473715
3,o,"o[21,5]",21,5,76.9296223723555
3,o,"o[24,1]",24,1,54.70716084339353
3,o,"o[24,2]",24,2,63.61006180824997
3,o,"o[24,3]",24,3,74.8548297470668
3,o,"o[24,4]",24,4,85.11218612070196
3,o,"o[24,5]",24,5,95.61657770669859
3,o,"o[28,1]",28,1,26.074860138406528
3,o,"o[28,2]",28,2,36.112591096230815
3,o,"o[28,3]",28,3,45.763022404076146
3,o,"o[28,4]",28,4,56.25656887299776
3,o,"o[28,5]",28,5,66.68157050473715
3,t,t[16],16,,90.68776663545268
3,t,t[17],17,,62.3903658898501
3,t,t[21],21,,82.32962237235549
3,t,t[24],24,,97.5165777066986
3,t,t[28],28,,74.18157050473715
3,d,d[16],16,,0.0
3,d,d[17],17,,0.0
3,d,d[21],21,,0.0
3,d,d[24],24,,0.0
3,d,d[28],28,,0.0
4,start,"start[4,1]",4,1,1.099999999999966
4,start,"start[4,2]",4,2,8.199986266597932
4,start,"start[4,3]",4,3,14.413618027842979
4,start,"start[4,4]",4,4,21.14274034905949
4,start,"start[4,5]",4,5,27.332821834113098
4,start,"start[10,1]",10,1,8.19998626659796
4,start,"start[10,2]",10,2,15.497283340238898
