factory,var_type,var_name,order,machine,value
1,start,"start[3,1]",3,1,42.572271
1,start,"start[3,2]",3,2,53.376604
1,start,"start[3,3]",3,3,63.144826
1,start,"start[3,4]",3,4,74.066249
1,start,"start[3,5]",3,5,83.922396
1,start,"start[11,1]",11,1,20.1
1,start,"start[11,2]",11,2,29.980623
1,start,"start[11,3]",11,3,39.124005
1,start,"start[11,4]",11,4,48.766338
1,start,"start[11,5]",11,5,57.891832
1,start,"start[36,1]",36,1,35.5
1,start,"start[36,2]",36,2,42.572271
1,start,"start[36,3]",36,3,49.003179
1,start,"start[36,4]",36,4,57.891832
1,start,"start[36,5]",36,5,67.040259
1,start,"start[42,1]",42,1,2.9
1,start,"start[42,2]",42,2,13.419075
1,start,"start[42,3]",42,3,23.449354
1,start,"start[42,4]",42,4,34.573919
1,start,"start[42,5]",42,5,44.719911
1,o,"o[3,1]",3,1,53.376604
1,o,"o[3,2]",3,2,63.144826
1,o,"o[3,3]",3,3,74.066249
1,o,"o[3,4]",3,4,83.922396
1,o,"o[3,5]",3,5,93.763364
1,o,"o[11,1]",11,1,29.980623
1,o,"o[11,2]",11,2,39.124005
1,o,"o[11,3]",11,3,48.766338
1,o,"o[11,4]",11,4,57.891832
1,o,"o[11,5]",11,5,67.040259
1,o,"o[36,1]",36,1,42.572271
1,o,"o[36,2]",36,2,49.003179
1,o,"o[36,3]",36,3,56.312376
1,o,"o[36,4]",36,4,64.92439
1,o,"o[36,5]",36,5,73.521846
1,o,"o[42,1]",42,1,13.419075
1,o,"o[42,2]",42,2,23.449354
1,o,"o[42,3]",42,3,34.573919
1,o,"o[42,4]",42,4,44.719911
1,o,"o[42,5]",42,5,55.142664
1,t,t[3],3,,96.163364
1,t,t[11],11,,68.840259
1,t,t[36],36,,76.721846
1,t,t[42],42,,56.242664
1,d,d[3],3,,0.0
1,d,d[11],11,,0.0
1,d,d[36],36,,0.0
1,d,d[42],42,,0.0
2,start,"start[17,1]",17,1,35.124357
2,start,"start[17,2]",17,2,46.220306
2,start,"start[17,3]",17,3,57.308809
2,start,"start[17,4]",17,4,68.431149
2,start,"start[20,1]",20,1,16.786882
2,start,"start[20,2]",20,2,28.183686
2,start,"start[20,3]",20,3,38.860824
2,start,"start[20,4]",20,4,49.815756
2,start,"start[49,1]",49,1,46.220306
2,start,"start[49,2]",49,2,57.308809
2,start,"start[49,3]",49,3,68.431149
2,start,"start[49,4]",49,4,78.634365
2,start,"start[54,1]",54,1,28.5
2,start,"start[54,2]",54,2,38.779426
2,start,"start[54,3]",54,3,49.815756
2,start,"start[54,4]",54,4,59.672193
2,start,"start[55,1]",55,1,5.8
2,start,"start[55,2]",55,2,16.786882
2,start,"start[55,3]",55,3,27.735976
2,start,"start[55,4]",55,4,38.860824
2,o,"o[17,1]",17,1,46.220306
2,o,"o[17,2]",17,2,57.308809
2,o,"o[17,3]",17,3,68.431149
2,o,"o[17,4]",17,4,78.086835
2,o,"o[20,1]",20,1,28.183686
2,o,"o[20,2]",20,2,38.779426
2,o,"o[20,3]",20,3,49.815756
2,o,"o[20,4]",20,4,59.672193
2,o,"o[49,1]",49,1,56.42197
2,o,"o[49,2]",49,2,67.425785
2,o,"o[49,3]",49,3,78.634365
2,o,"o[49,4]",49,4,87.502873
2,o,"o[54,1]",54,1,35.124357
2,o,"o[54,2]",54,2,45.195711
2,o,"o[54,3]",54,3,56.735317
2,o,"o[54,4]",54,4,65.490697
2,o,"o[55,1]",55,1,16.786882
2,o,"o[55,2]",55,2,27.735976
2,o,"o[55,3]",55,3,38.860824
2,o,"o[55,4]",55,4,48.628199
2,t,t[17],17,,81.386835
2,t,t[20],20,,66.272193
2,t,t[49],49,,94.002873
2,t,t[54],54,,70.590697
2,t,t[55],55,,51.328199
2,d,d[17],17,,0.0
2,d,d[20],20,,0.0
2,d,d[49],49,,0.0
2,d,d[54],54,,0.0
2,d,d[55],55,,0.0
3,start,"start[13,1]",13,1,55.2
3,start,"start[13,2]",13,2,63.407426
3,start,"start[13,3]",13,3,81.932886
3,start,"start[13,4]",13,4,87.526005
3,start,"start[13,5]",13,5,93.10198
3,start,"start[14,1]",14,1,68.101484
3,start,"start[14,2]",14,2,78.771835
3,start,"start[14,3]",14,3,89.082393
3,start,"start[14,4]",14,4,98.328655
3,start,"start[14,5]",14,5,107.402132
3,start,"start[22,1]",22,1,24.2
3,start,"start[22,2]",22,2,36.376101
3,start,"start[22,3]",22,3,47.499361
3,start,"start[22,4]",22,4,57.953605
3,start,"start[22,5]",22,5,67.502272
3,start,"start[25,1]",25,1,61.533336
3,start,"start[25,2]",25,2,69.579949
3,start,"start[25,3]",25,3,76.176038
3,start,"start[25,4]",25,4,81.932886
3,start,"start[25,5]",25,5,87.526005
3,start,"start[28,1]",28,1,13.113596
3,start,"start[28,2]",28,2,22.995069
3,start,"start[28,3]",28,3,32.415412
