factory,var_type,var_name,order,machine,value
1,start,"start[3,1]",3,1,28.623744
1,start,"start[3,2]",3,2,38.553795
1,start,"start[3,3]",3,3,48.258591
1,start,"start[4,1]",4,1,2.1
1,start,"start[4,2]",4,2,9.549932
1,start,"start[4,3]",4,3,16.897607
1,start,"start[6,1]",6,1,57.736926
1,start,"start[6,2]",6,2,67.171693
1,start,"start[6,3]",6,3,76.427766
1,start,"start[9,1]",9,1,67.171693
1,start,"start[9,2]",9,2,76.427766
1,start,"start[9,3]",9,3,85.730296
1,start,"start[21,1]",21,1,75.048664
1,start,"start[21,2]",21,2,84.245005
1,start,"start[21,3]",21,3,93.35241
1,start,"start[29,1]",29,1,91.936294
1,start,"start[29,2]",29,2,102.599487
1,start,"start[29,3]",29,3,113.013106
1,start,"start[35,1]",35,1,82.642948
1,start,"start[35,2]",35,2,92.124652
1,start,"start[35,3]",35,3,101.520715
1,start,"start[39,1]",39,1,34.50246
1,start,"start[39,2]",39,2,44.384306
1,start,"start[39,3]",39,3,53.96742
1,start,"start[47,1]",47,1,17.614754
1,start,"start[47,2]",47,2,28.623744
1,start,"start[47,3]",47,3,38.553795
1,start,"start[49,1]",49,1,50.232336
1,start,"start[49,2]",49,2,59.572903
1,start,"start[49,3]",49,3,69.008196
1,start,"start[52,1]",52,1,9.7
1,start,"start[52,2]",52,2,17.614754
1,start,"start[52,3]",52,3,25.185995
1,start,"start[55,1]",55,1,42.338986
1,start,"start[55,2]",55,2,51.513984
1,start,"start[55,3]",55,3,61.242172
1,o,"o[3,1]",3,1,34.50246
1,o,"o[3,2]",3,2,44.384306
1,o,"o[3,3]",3,3,53.96742
1,o,"o[4,1]",4,1,9.549932
1,o,"o[4,2]",4,2,16.897607
1,o,"o[4,3]",4,3,24.066446
1,o,"o[6,1]",6,1,67.171693
1,o,"o[6,2]",6,2,76.427766
1,o,"o[6,3]",6,3,85.730296
1,o,"o[9,1]",9,1,75.048664
1,o,"o[9,2]",9,2,84.245005
1,o,"o[9,3]",9,3,93.35241
1,o,"o[21,1]",21,1,82.642948
1,o,"o[21,2]",21,2,92.124652
1,o,"o[21,3]",21,3,100.754413
1,o,"o[29,1]",29,1,102.599487
1,o,"o[29,2]",29,2,113.013106
1,o,"o[29,3]",29,3,123.328131
1,o,"o[35,1]",35,1,91.936294
1,o,"o[35,2]",35,2,101.520715
1,o,"o[35,3]",35,3,110.022322
1,o,"o[39,1]",39,1,42.338986
1,o,"o[39,2]",39,2,51.513984
1,o,"o[39,3]",39,3,61.242172
1,o,"o[47,1]",47,1,28.623744
1,o,"o[47,2]",47,2,38.553795
1,o,"o[47,3]",47,3,48.258591
1,o,"o[49,1]",49,1,57.736926
1,o,"o[49,2]",49,2,66.626878
1,o,"o[49,3]",49,3,76.007839
1,o,"o[52,1]",52,1,17.614754
1,o,"o[52,2]",52,2,25.185995
1,o,"o[52,3]",52,3,32.414987
1,o,"o[55,1]",55,1,50.232336
1,o,"o[55,2]",55,2,59.572903
1,o,"o[55,3]",55,3,69.008196
1,t,t[3],3,,56.06742
1,t,t[4],4,,30.866446
1,t,t[6],6,,89.830296
1,t,t[9],9,,96.15241
1,t,t[21],21,,102.854413
1,t,t[29],29,,130.928131
1,t,t[35],35,,112.122322
1,t,t[39],39,,63.142172
1,t,t[47],47,,51.958591
1,t,t[49],49,,77.907839
1,t,t[52],52,,36.514987
1,t,t[55],55,,75.808196
1,d,d[3],3,,0.0
1,d,d[4],4,,0.0
1,d,d[6],6,,0.0
1,d,d[9],9,,0.0
1,d,d[21],21,,0.0
1,d,d[29],29,,0.0
1,d,d[35],35,,0.0
1,d,d[39],39,,0.0
1,d,d[47],47,,0.0
1,d,d[49],49,,0.0
1,d,d[52],52,,0.0
1,d,d[55],55,,0.0
2,start,"start[20,1]",20,1,16.6
2,start,"start[20,2]",20,2,26.891757
2,start,"start[20,3]",20,3,38.339653
2,start,"start[20,4]",20,4,48.607467
2,start,"start[33,1]",33,1,53.2
2,start,"start[33,2]",33,2,65.673933
2,start,"start[33,3]",33,3,76.466219
2,start,"start[33,4]",33,4,89.908196
2,start,"start[40,1]",40,1,6.3
2,start,"start[40,2]",40,2,15.414561
2,start,"start[40,3]",40,3,24.6611
2,start,"start[40,4]",40,4,33.344057
2,start,"start[41,1]",41,1,26.891757
2,start,"start[41,2]",41,2,39.603962
2,start,"start[41,3]",41,3,53.789129
2,start,"start[41,4]",41,4,66.160904
2,start,"start[45,1]",45,1,39.603962
2,start,"start[45,2]",45,2,53.789129
2,start,"start[45,3]",45,3,66.160904
2,start,"start[45,4]",45,4,78.737124
2,start,"start[57,1]",57,1,62.151097
2,start,"start[57,2]",57,2,76.086822
2,start,"start[57,3]",57,3,85.67833
2,start,"start[57,4]",57,4,99.049994
2,o,"o[20,1]",20,1,26.891757
2,o,"o[20,2]",20,2,38.339653
2,o,"o[20,3]",20,3,48.607467
2,o,"o[20,4]",20,4,58.867851
2,o,"o[33,1]",33,1,62.151097
2,o,"o[33,2]",33,2,76.086822
2,o,"o[33,3]",33,3,85.67833
2,o,"o[33,4]",33,4,99.049994
