factory,var_type,var_name,order,machine,value
1,start,"start[2,1]",2,1,12.725729
1,start,"start[2,2]",2,2,25.840507
1,start,"start[2,3]",2,3,41.251331
1,start,"start[2,4]",2,4,54.548493
1,start,"start[5,1]",5,1,2.1
1,start,"start[5,2]",5,2,12.725729
1,start,"start[5,3]",5,3,25.840507
1,start,"start[5,4]",5,4,38.192223
1,start,"start[12,1]",12,1,24.869681
1,start,"start[12,2]",12,2,42.632666
1,start,"start[12,3]",12,3,63.756784
1,start,"start[12,4]",12,4,83.49797
1,o,"o[2,1]",2,1,24.869681
1,o,"o[2,2]",2,2,41.251331
1,o,"o[2,3]",2,3,54.548493
1,o,"o[2,4]",2,4,66.405359
1,o,"o[5,1]",5,1,12.725729
1,o,"o[5,2]",5,2,25.840507
1,o,"o[5,3]",5,3,38.192223
1,o,"o[5,4]",5,4,48.444721
1,o,"o[12,1]",12,1,42.632666
1,o,"o[12,2]",12,2,63.756784
1,o,"o[12,3]",12,3,83.49797
1,o,"o[12,4]",12,4,101.050159
1,t,t[2],2,,68.005359
1,t,t[5],5,,50.644721
1,t,t[12],12,,105.250159
1,d,d[2],2,,0.505359
1,d,d[5],5,,0.0
1,d,d[12],12,,2.050159
2,start,"start[1,1]",1,1,11.723553
2,start,"start[1,2]",1,2,20.869479
2,start,"start[1,3]",1,3,29.467496
2,start,"start[4,1]",4,1,18.743917
2,start,"start[4,2]",4,2,28.163347
2,start,"start[4,3]",4,3,38.57232
2,start,"start[7,1]",7,1,3.8
2,start,"start[7,2]",7,2,11.723553
2,start,"start[7,3]",7,3,20.869479
2,start,"start[10,1]",10,1,27.771029
2,start,"start[10,2]",10,2,39.569333
2,start,"start[10,3]",10,3,53.503109
2,o,"o[1,1]",1,1,18.743917
2,o,"o[1,2]",1,2,28.163347
2,o,"o[1,3]",1,3,37.019267
2,o,"o[4,1]",4,1,27.771029
2,o,"o[4,2]",4,2,38.57232
2,o,"o[4,3]",4,3,48.617095
2,o,"o[7,1]",7,1,11.723553
2,o,"o[7,2]",7,2,20.869479
2,o,"o[7,3]",7,3,29.467496
2,o,"o[10,1]",10,1,39.569333
2,o,"o[10,2]",10,2,53.503109
2,o,"o[10,3]",10,3,66.852737
2,t,t[1],1,,40.019267
2,t,t[4],4,,51.617095
2,t,t[7],7,,34.367496
2,t,t[10],10,,69.252737
2,d,d[1],1,,0.0
2,d,d[4],4,,0.0
2,d,d[7],7,,0.0
2,d,d[10],10,,0.0
3,start,"start[3,1]",3,1,5.2
3,start,"start[3,2]",3,2,16.924654
3,start,"start[3,3]",3,3,30.507673
3,start,"start[8,1]",8,1,16.924654
3,start,"start[8,2]",8,2,30.507673
3,start,"start[8,3]",8,3,45.107712
3,start,"start[9,1]",9,1,29.347013
3,start,"start[9,2]",9,2,45.107712
3,start,"start[9,3]",9,3,61.770083
3,o,"o[3,1]",3,1,16.924654
3,o,"o[3,2]",3,2,30.507673
3,o,"o[3,3]",3,3,41.771167
3,o,"o[8,1]",8,1,29.347013
3,o,"o[8,2]",8,2,45.107712
3,o,"o[8,3]",8,3,57.811998
3,o,"o[9,1]",9,1,43.105189
3,o,"o[9,2]",9,2,61.770083
3,o,"o[9,3]",9,3,75.479123
3,t,t[3],3,,46.271167
3,t,t[8],8,,61.411998
3,t,t[9],9,,82.079123
3,d,d[3],3,,0.0
3,d,d[8],8,,0.0
3,d,d[9],9,,2.679123
