factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,2,1,12.725729,24.869681,24.869681,68.005359,0.505359
1,2,2,25.840507,41.251331,41.251331,68.005359,0.505359
1,2,3,41.251331,54.548493,54.548493,68.005359,0.505359
1,2,4,54.548493,66.405359,66.405359,68.005359,0.505359
1,5,1,2.1,12.725729,12.725729,50.644721,0.0
1,5,2,12.725729,25.840507,25.840507,50.644721,0.0
1,5,3,25.840507,38.192223,38.192223,50.644721,0.0
1,5,4,38.192223,48.444721,48.444721,50.644721,0.0
1,12,1,24.869681,42.632666,42.632666,105.250159,2.050159
1,12,2,42.632666,63.756784,63.756784,105.250159,2.050159
1,12,3,63.756784,83.49797,83.49797,105.250159,2.050159
1,12,4,83.49797,101.050159,101.050159,105.250159,2.050159
2,1,1,11.723553,18.743917,18.743917,40.019267,0.0
2,1,2,20.869479,28.163347,28.163347,40.019267,0.0
2,1,3,29.467496,37.019267,37.019267,40.019267,0.0
2,4,1,18.743917,27.771029,27.771029,51.617095,0.0
2,4,2,28.163347,38.57232,38.57232,51.617095,0.0
2,4,3,38.57232,48.617095,48.617095,51.617095,0.0
2,7,1,3.8,11.723553,11.723553,34.367496,0.0
2,7,2,11.723553,20.869479,20.869479,34.367496,0.0
2,7,3,20.869479,29.467496,29.467496,34.367496,0.0
2,10,1,27.771029,39.569333,39.569333,69.252737,0.0
2,10,2,39.569333,53.503109,53.503109,69.252737,0.0
2,10,3,53.503109,66.852737,66.852737,69.252737,0.0
3,3,1,5.2,16.924654,16.924654,46.271167,0.0
3,3,2,16.924654,30.507673,30.507673,46.271167,0.0
3,3,3,30.507673,41.771167,41.771167,46.271167,0.0
3,8,1,16.924654,29.347013,29.347013,61.411998,0.0
3,8,2,30.507673,45.107712,45.107712,61.411998,0.0
3,8,3,45.107712,57.811998,57.811998,61.411998,0.0
3,9,1,29.347013,43.105189,43.105189,82.079123,2.679123
3,9,2,45.107712,61.770083,61.770083,82.079123,2.679123
3,9,3,61.770083,75.479123,75.479123,82.079123,2.679123
