dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_5f_35j_seed5,9,TIME_LIMIT,15948.186779156113,18084.053462860804,0.13392536175311268,2007.8969675999833,611,49921.383801896154,4.090574500965886,0.7210225627101499,1379,422,957,2009.9361536502838,2007.8969675999833,0.000548299984075129,0.1294714999385178,0.002347600064240396,2007.7646001999965,3049,2003.6740256990306,2198.397793703247,0.7210225627101499,0.001962499925866723,14.132975699962117,415.8975949756288,28,5,28
