dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_5f_25j_seed3_sat_0p38,2,OPTIMAL,9323.939689956,9323.939689955998,1.950880704972085e-16,1.3485229997895658,19,21184.131905258244,0.3383428000379354,0.014656016671021158,12,0,12,0.7513060569763184,1.3485229997895658,0.6195673998445272,0.019481699913740158,0.015994500136002898,0.6934793998952955,72,0.3551365998573601,1.0552332003135234,0.014656016671021158,0.007213599979877472,0.02668250002898276,19.417281,23,4,23
