factory,var_type,var_name,order,machine,value
2,start,"start[1,1]",1,1,5.8
2,start,"start[1,2]",1,2,13.17487
2,start,"start[1,3]",1,3,20.101346
2,start,"start[2,1]",2,1,65.483295
2,start,"start[2,2]",2,2,74.837773
2,start,"start[2,3]",2,3,86.49287
2,start,"start[3,1]",3,1,20.369377
2,start,"start[3,2]",3,2,28.337579
2,start,"start[3,3]",3,3,36.621697
2,start,"start[6,1]",6,1,41.7
2,start,"start[6,2]",6,2,47.727379
2,start,"start[6,3]",6,3,59.476096
2,start,"start[12,1]",12,1,28.337579
2,start,"start[12,2]",12,2,35.994125
2,start,"start[12,3]",12,3,45.716774
2,start,"start[13,1]",13,1,55.984149
2,start,"start[13,2]",13,2,65.483295
2,start,"start[13,3]",13,3,75.985928
2,start,"start[14,1]",14,1,35.423667
2,start,"start[14,2]",14,2,43.013909
2,start,"start[14,3]",14,3,53.945275
2,start,"start[19,1]",19,1,13.17487
2,start,"start[19,2]",19,2,20.369377
2,start,"start[19,3]",19,3,28.457232
2,start,"start[23,1]",23,1,74.837773
2,start,"start[23,2]",23,2,83.833784
2,start,"start[23,3]",23,3,97.330708
2,start,"start[24,1]",24,1,47.683453
2,start,"start[24,2]",24,2,55.984149
2,start,"start[24,3]",24,3,66.225893
2,o,"o[1,1]",1,1,13.17487
2,o,"o[1,2]",1,2,20.101346
2,o,"o[1,3]",1,3,28.457232
2,o,"o[2,1]",2,1,74.837773
2,o,"o[2,2]",2,2,83.833784
2,o,"o[2,3]",2,3,97.330708
2,o,"o[3,1]",3,1,28.337579
2,o,"o[3,2]",3,2,35.994125
2,o,"o[3,3]",3,3,45.716774
2,o,"o[6,1]",6,1,47.683453
2,o,"o[6,2]",6,2,53.349749
2,o,"o[6,3]",6,3,66.225893
2,o,"o[12,1]",12,1,35.423667
2,o,"o[12,2]",12,2,43.013909
2,o,"o[12,3]",12,3,53.945275
2,o,"o[13,1]",13,1,65.483295
2,o,"o[13,2]",13,2,74.819749
2,o,"o[13,3]",13,3,86.49287
2,o,"o[14,1]",14,1,40.262098
2,o,"o[14,2]",14,2,47.727379
2,o,"o[14,3]",14,3,59.476096
2,o,"o[19,1]",19,1,20.369377
2,o,"o[19,2]",19,2,26.798003
2,o,"o[19,3]",19,3,36.621697
2,o,"o[23,1]",23,1,82.542456
2,o,"o[23,2]",23,2,91.616504
2,o,"o[23,3]",23,3,106.656892
2,o,"o[24,1]",24,1,55.984149
2,o,"o[24,2]",24,2,63.946652
2,o,"o[24,3]",24,3,75.985928
2,t,t[1],1,,32.657232
2,t,t[2],2,,102.330708
2,t,t[3],3,,47.416774
2,t,t[6],6,,72.325893
2,t,t[12],12,,56.545275
2,t,t[13],13,,91.69287
2,t,t[14],14,,64.476096
2,t,t[19],19,,40.821697
2,t,t[23],23,,110.956892
2,t,t[24],24,,78.985928
2,d,d[1],1,,0.0
2,d,d[2],2,,0.0
2,d,d[3],3,,0.0
2,d,d[6],6,,0.0
2,d,d[12],12,,0.0
2,d,d[13],13,,0.29287
2,d,d[14],14,,0.0
