dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_5f_45j_seed3_sat_0p53,2,OPTIMAL,22769.460986992046,22769.460986992042,1.597744807911813e-16,69.54442059970461,520,56858.830250867846,47.09504490089603,0.022595047783411624,955,172,783,67.73782300949097,69.54442059970461,1.560237400000915,0.14160709991119802,0.17424579989165068,67.66833029990084,2595,20.573285399004817,58.63414899795316,0.022595047783411624,0.002242299960926175,0.10007279994897544,31.0965534,44,5,44
