record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0009999275207519531,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": []}"
validated,2,17585.826941896932,970.3635320999999,56858.830250867846,2.2332190256806115,0.14399981498718262,39,"{""1"": [35, 44], ""2"": [2, 8, 17, 18, 23, 26, 30, 33, 34, 36, 38], ""3"": [3, 7, 9, 11, 19, 40], ""4"": [5, 6, 12, 25, 27, 28, 42, 43], ""5"": [1, 4, 10, 13, 14, 15, 16, 20, 21, 22, 24, 39]}"
validated,3,21630.609995962,1284.9951372,23759.14152935987,0.09840367579995306,0.2070000171661377,43,"{""1"": [12, 25], ""2"": [5, 7, 8, 11, 17, 18, 20, 24, 29, 30, 33, 36, 38, 41], ""3"": [9, 15, 19, 22, 23, 26, 40], ""4"": [6, 10, 27, 28, 34, 35, 42, 43, 44], ""5"": [1, 2, 3, 4, 13, 14, 21, 32, 37, 39, 45]}"
validated,4,21742.084052361643,1284.9951372,23759.14152935987,0.09277203933811176,0.3659999370574951,44,"{""1"": [12, 16, 25], ""2"": [5, 7, 8, 11, 17, 18, 20, 24, 29, 30, 33, 36, 38, 41], ""3"": [9, 15, 19, 22, 23, 26, 40], ""4"": [6, 10, 27, 28, 34, 35, 42, 43, 44], ""5"": [1, 2, 3, 4, 13, 14, 21, 32, 37, 39, 45]}"
validated,5,21869.912789965372,1284.9951372,23682.925603174175,0.08289986478778609,0.5219998359680176,44,"{""1"": [12, 16, 25], ""2"": [5, 7, 8, 11, 17, 18, 20, 24, 29, 30, 33, 36, 38, 41], ""3"": [9, 15, 19, 22, 23, 26, 40], ""4"": [10, 27, 28, 31, 34, 35, 42, 43, 44], ""5"": [1, 2, 3, 4, 13, 14, 21, 32, 37, 39, 45]}"
validated,6,22162.584888249545,1231.0557207,23429.93684652428,0.057184302492922535,2.9029998779296875,44,"{""1"": [12, 25, 39], ""2"": [1, 5, 7, 8, 11, 17, 18, 20, 30, 33, 36, 38, 41], ""3"": [9, 13, 15, 19, 23, 26, 40], ""4"": [10, 27, 28, 31, 34, 35, 42, 43, 44], ""5"": [2, 3, 4, 14, 16, 21, 22, 24, 29, 32, 37, 45]}"
validated,7,22207.050343838488,755.5028571,23429.93684652428,0.05506748909699716,5.517999887466431,43,"{""1"": [12, 25, 39], ""2"": [5, 7, 8, 11, 17, 18, 20, 26, 29, 30, 36, 38, 41], ""3"": [9, 13, 15, 19, 23, 40], ""4"": [10, 27, 28, 31, 34, 35, 42, 43, 44], ""5"": [1, 2, 3, 4, 14, 16, 21, 22, 24, 32, 37, 45]}"
validated,8,22215.771918409235,796.3989971999999,23409.93908413447,0.05375312503706791,7.638000011444092,44,"{""1"": [12, 25, 39], ""2"": [5, 7, 8, 11, 18, 20, 23, 29, 30, 33, 36, 38, 41], ""3"": [3, 4, 9, 17, 19, 22, 26, 40], ""4"": [10, 27, 28, 31, 34, 35, 42, 43, 44], ""5"": [1, 2, 13, 14, 15, 16, 21, 24, 32, 37, 45]}"
validated,9,22290.562873743926,213.1907361,23409.93908413447,0.05021749413555891,9.452999830245972,42,"{""1"": [12, 25], ""2"": [5, 7, 8, 11, 17, 18, 20, 26, 30, 33, 36, 38, 41], ""3"": [4, 9, 13, 19, 22, 39, 40], ""4"": [10, 27, 28, 31, 34, 35, 42, 43, 44], ""5"": [1, 2, 3, 14, 15, 16, 21, 24, 29, 37, 45]}"
validated,10,22344.48858065344,314.7386619,23409.93908413447,0.04768292188184287,12.257999897003174,43,"{""1"": [12, 25, 39], ""2"": [5, 7, 8, 11, 17, 18, 20, 23, 30, 33, 36, 38, 41], ""3"": [6, 9, 15, 19, 22, 26, 40], ""4"": [10, 27, 28, 31, 34, 35, 42, 43, 44], ""5"": [1, 2, 3, 4, 14, 16, 21, 29, 32, 37, 45]}"
