record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.017000198364257812,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": [], ""6"": [], ""7"": [], ""8"": [], ""9"": [], ""10"": []}"
validated,2,17378.565035293017,1285.0465848,111979.61089472452,5.443547592526326,4.559000015258789,63,"{""1"": [18, 19, 23, 39, 44, 60, 63, 67, 88], ""2"": [9, 11, 12, 15, 27, 29, 32, 35, 40, 45, 54, 70], ""3"": [2, 7, 21, 24, 34, 37, 42, 46, 47, 66, 74, 92, 95], ""4"": [90], ""5"": [], ""6"": [3, 8, 28, 30, 36, 43, 48, 57, 62, 65, 86], ""7"": [], ""8"": [1, 5, 6, 13, 14, 16, 20, 22, 41, 50, 53], ""9"": [4, 25, 26, 31, 71, 77], ""10"": []}"
validated,3,39076.994937419426,1025.1913851000002,44059.35634164604,0.12750114004942567,5.634999990463257,95,"{""1"": [18], ""2"": [5, 6, 9, 11, 27, 32, 33, 40, 69, 70], ""3"": [34, 45, 66, 78, 92, 94, 95, 96], ""4"": [10, 25, 30, 37, 38, 43, 46, 53, 60, 75, 84, 90, 98], ""5"": [17, 21, 35, 42, 44, 49, 54, 58, 61, 63, 64, 74, 79], ""6"": [1, 8, 13, 28, 36, 48, 62, 73, 91], ""7"": [2, 3, 12, 14, 23, 29, 39, 57, 59, 65, 88, 100], ""8"": [7, 15, 20, 22, 50, 56, 81, 86, 87, 89], ""9"": [4, 24, 31, 67, 71, 77], ""10"": [16, 19, 47, 51, 52, 55, 72, 80, 82, 83, 93, 97, 99]}"
validated,4,39402.41433563533,1025.1913851000002,44059.35634164604,0.11818925526599,6.453000068664551,95,"{""1"": [18], ""2"": [5, 6, 9, 11, 27, 32, 33, 40, 42, 69, 70], ""3"": [34, 45, 66, 78, 92, 94, 95, 96], ""4"": [10, 25, 30, 37, 38, 43, 46, 53, 60, 75, 84, 90, 98], ""5"": [17, 21, 35, 44, 49, 54, 58, 61, 63, 64, 74, 79], ""6"": [1, 8, 13, 28, 36, 48, 62, 73, 91], ""7"": [2, 3, 12, 14, 23, 29, 39, 57, 59, 65, 88, 100], ""8"": [7, 15, 20, 22, 50, 56, 81, 86, 87, 89], ""9"": [4, 24, 31, 67, 71, 77], ""10"": [16, 19, 47, 51, 52, 55, 72, 80, 82, 83, 93, 97, 99]}"
validated,5,39437.17626700352,1025.1913851000002,43692.92200868335,0.1079120298285796,15.22000002861023,95,"{""1"": [18], ""2"": [5, 6, 9, 11, 27, 32, 33, 40, 42, 69, 70], ""3"": [34, 66, 78, 92, 94, 95, 96], ""4"": [10, 25, 30, 37, 38, 43, 46, 53, 60, 75, 84, 90, 98], ""5"": [17, 21, 35, 44, 45, 49, 54, 58, 61, 63, 64, 74, 79], ""6"": [1, 8, 13, 28, 36, 48, 62, 73, 91], ""7"": [2, 3, 12, 14, 23, 29, 39, 57, 59, 65, 88, 100], ""8"": [7, 15, 20, 22, 50, 56, 81, 86, 87, 89], ""9"": [4, 24, 31, 67, 71, 77], ""10"": [16, 19, 47, 51, 52, 55, 72, 80, 82, 83, 93, 97, 99]}"
validated,6,39972.42678509077,1507.956885,43605.78120240723,0.09089651816365707,24.110000133514404,97,"{""1"": [18], ""2"": [5, 6, 9, 11, 12, 27, 32, 33, 40, 42, 69, 70], ""3"": [34, 66, 78, 92, 94, 95, 96], ""4"": [10, 25, 30, 37, 38, 43, 46, 53, 60, 75, 84, 90, 98], ""5"": [17, 21, 35, 44, 45, 49, 54, 58, 61, 63, 64, 74, 79], ""6"": [1, 8, 13, 28, 36, 48, 62, 73, 91], ""7"": [2, 3, 7, 14, 23, 29, 39, 57, 59, 65, 88, 100], ""8"": [15, 20, 22, 26, 50, 56, 81, 86, 87, 89], ""9"": [4, 24, 31, 41, 67, 71, 77], ""10"": [16, 19, 47, 51, 52, 55, 72, 80, 82, 83, 93, 97, 99]}"
validated,7,39993.26858824679,1113.7689999,43605.78120240723,0.09032801623076335,24.187000036239624,97,"{""1"": [18], ""2"": [5, 6, 9, 11, 27, 32, 33, 40, 42, 69, 70], ""3"": [34, 66, 78, 92, 94, 95, 96], ""4"": [10, 25, 30, 37, 38, 43, 46, 53, 60, 75, 84, 90, 98], ""5"": [17, 21, 35, 44, 45, 49, 54, 58, 61, 63, 64, 74, 79], ""6"": [1, 8, 13, 28, 36, 48, 62, 73, 91], ""7"": [2, 3, 14, 23, 29, 39, 57, 59, 65, 88, 100], ""8"": [7, 15, 20, 22, 26, 50, 56, 81, 86, 87, 89], ""9"": [4, 12, 24, 31, 41, 67, 71, 77], ""10"": [16, 19, 47, 51, 52, 55, 72, 80, 82, 83, 93, 97, 99]}"
validated,8,40136.88415761001,1113.7689999,43605.78120240723,0.0864266650887874,24.31000018119812,97,"{""1"": [18], ""2"": [5, 6, 9, 11, 27, 32, 33, 40, 42, 69, 70], ""3"": [34, 66, 78, 92, 94, 95, 96], ""4"": [10, 25, 30, 37, 38, 43, 46, 53, 60, 75, 84, 90, 98], ""5"": [17, 21, 35, 44, 45, 49, 54, 58, 61, 63, 64, 74, 79], ""6"": [1, 8, 13, 28, 36, 48, 62, 73, 91], ""7"": [2, 3, 7, 14, 23, 29, 39, 57, 59, 65, 88, 100], ""8"": [15, 20, 22, 26, 50, 56, 81, 86, 87, 89], ""9"": [4, 12, 24, 31, 41, 67, 71, 77], ""10"": [16, 19, 47, 51, 52, 55, 72, 80, 82, 83, 93, 97, 99]}"
validated,9,40138.9163931059,1243.6265466,43586.860243169234,0.08590027235153608,35.07000017166138,97,"{""1"": [18], ""2"": [5, 6, 9, 11, 27, 32, 33, 40, 42, 69, 70], ""3"": [34, 66, 78, 92, 94, 95, 96], ""4"": [10, 25, 30, 37, 38, 43, 46, 53, 60, 75, 84, 90, 98], ""5"": [17, 21, 35, 44, 45, 49, 54, 58, 61, 63, 64, 74, 79], ""6"": [1, 8, 13, 28, 36, 48, 62, 73, 91], ""7"": [2, 3, 7, 14, 23, 29, 39, 57, 59, 65, 88, 100], ""8"": [15, 20, 22, 26, 50, 56, 81, 86, 87, 89], ""9"": [4, 12, 24, 31, 41, 71, 77, 85], ""10"": [16, 19, 47, 51, 52, 55, 72, 80, 82, 83, 93, 97, 99]}"
validated,10,40566.810613257796,1243.6265466,43574.29050943905,0.07413646403837253,44.78600001335144,98,"{""1"": [18, 67], ""2"": [5, 6, 9, 11, 27, 32, 33, 40, 42, 69, 70], ""3"": [34, 66, 78, 92, 94, 95, 96], ""4"": [10, 25, 30, 37, 38, 43, 46, 53, 60, 75, 84, 90, 98], ""5"": [17, 21, 35, 44, 45, 49, 54, 58, 61, 63, 64, 74, 79], ""6"": [1, 8, 13, 28, 36, 48, 62, 73, 91], ""7"": [2, 3, 7, 14, 23, 29, 39, 57, 59, 65, 88, 100], ""8"": [15, 20, 22, 26, 50, 56, 81, 86, 87, 89], ""9"": [4, 12, 24, 31, 41, 71, 77, 85], ""10"": [16, 19, 47, 51, 52, 55, 72, 80, 82, 83, 93, 97, 99]}"
