factory,var_type,var_name,order,machine,value
2,start,"start[4,1]",4,1,10.439995
2,start,"start[4,2]",4,2,18.648664
2,start,"start[4,3]",4,3,25.68345
2,start,"start[8,1]",8,1,57.870776
2,start,"start[8,2]",8,2,66.062589
2,start,"start[8,3]",8,3,80.770069
2,start,"start[12,1]",12,1,18.648664
2,start,"start[12,2]",12,2,28.998877
2,start,"start[12,3]",12,3,38.189169
2,start,"start[23,1]",23,1,37.586825
2,start,"start[23,2]",23,2,49.331804
2,start,"start[23,3]",23,3,59.113681
2,start,"start[29,1]",29,1,93.218935
2,start,"start[29,2]",29,2,102.555285
2,start,"start[29,3]",29,3,111.926571
2,start,"start[30,1]",30,1,49.331804
2,start,"start[30,2]",30,2,59.113681
2,start,"start[30,3]",30,3,69.158169
2,start,"start[37,1]",37,1,81.963664
2,start,"start[37,2]",37,2,93.218935
2,start,"start[37,3]",37,3,102.555285
2,start,"start[40,1]",40,1,100.249114
2,start,"start[40,2]",40,2,108.676103
2,start,"start[40,3]",40,3,118.100609
2,start,"start[43,1]",43,1,108.308451
2,start,"start[43,2]",43,2,115.937709
2,start,"start[43,3]",43,3,124.708604
2,start,"start[44,1]",44,1,69.795611
2,start,"start[44,2]",44,2,76.346272
2,start,"start[44,3]",44,3,86.884643
2,start,"start[47,1]",47,1,28.998877
2,start,"start[47,2]",47,2,38.189169
2,start,"start[47,3]",47,3,47.311658
2,start,"start[50,1]",50,1,75.464419
2,start,"start[50,2]",50,2,81.963664
2,start,"start[50,3]",50,3,91.657655
2,start,"start[58,1]",58,1,126.187586
2,start,"start[58,2]",58,2,134.903939
2,start,"start[58,3]",58,3,143.479172
2,start,"start[77,1]",77,1,64.67454
2,start,"start[77,2]",77,2,71.759614
2,start,"start[77,3]",77,3,76.346272
2,start,"start[82,1]",82,1,2.8
2,start,"start[82,2]",82,2,10.439995
2,start,"start[82,3]",82,3,16.562301
2,start,"start[92,1]",92,1,115.188486
2,start,"start[92,2]",92,2,126.187586
2,start,"start[92,3]",92,3,134.903939
2,o,"o[4,1]",4,1,18.648664
2,o,"o[4,2]",4,2,25.68345
2,o,"o[4,3]",4,3,32.791079
2,o,"o[8,1]",8,1,64.67454
2,o,"o[8,2]",8,2,71.759614
2,o,"o[8,3]",8,3,86.884643
2,o,"o[12,1]",12,1,28.998877
2,o,"o[12,2]",12,2,38.189169
2,o,"o[12,3]",12,3,47.311658
2,o,"o[23,1]",23,1,49.331804
2,o,"o[23,2]",23,2,59.113681
2,o,"o[23,3]",23,3,69.158169
2,o,"o[29,1]",29,1,100.249114
2,o,"o[29,2]",29,2,108.676103
2,o,"o[29,3]",29,3,118.100609
2,o,"o[30,1]",30,1,57.870776
2,o,"o[30,2]",30,2,66.062589
2,o,"o[30,3]",30,3,76.344133
2,o,"o[37,1]",37,1,93.218935
2,o,"o[37,2]",37,2,102.555285
2,o,"o[37,3]",37,3,111.926571
2,o,"o[40,1]",40,1,108.308451
2,o,"o[40,2]",40,2,115.937709
2,o,"o[40,3]",40,3,124.708604
2,o,"o[43,1]",43,1,115.188486
2,o,"o[43,2]",43,2,121.829094
2,o,"o[43,3]",43,3,130.533927
2,o,"o[44,1]",44,1,75.464419
2,o,"o[44,2]",44,2,80.958535
2,o,"o[44,3]",44,3,91.657655
2,o,"o[47,1]",47,1,37.586825
2,o,"o[47,2]",47,2,45.558824
2,o,"o[47,3]",47,3,54.455485
2,o,"o[50,1]",50,1,81.963664
2,o,"o[50,2]",50,2,88.002755
2,o,"o[50,3]",50,3,97.555691
2,o,"o[58,1]",58,1,134.591053
2,o,"o[58,2]",58,2,142.513653
2,o,"o[58,3]",58,3,150.505094
2,o,"o[77,1]",77,1,69.795611
2,o,"o[77,2]",77,2,76.346272
2,o,"o[77,3]",77,3,80.770069
2,o,"o[82,1]",82,1,10.439995
2,o,"o[82,2]",82,2,16.562301
2,o,"o[82,3]",82,3,22.611017
2,o,"o[92,1]",92,1,126.187586
2,o,"o[92,2]",92,2,134.903939
2,o,"o[92,3]",92,3,143.479172
2,t,t[4],4,,35.791079
2,t,t[8],8,,91.084643
2,t,t[12],12,,49.411658
2,t,t[23],23,,70.358169
2,t,t[29],29,,120.300609
2,t,t[30],30,,78.044133
2,t,t[37],37,,113.026571
2,t,t[40],40,,126.108604
2,t,t[43],43,,133.633927
2,t,t[44],44,,93.157655
2,t,t[47],47,,55.755485
2,t,t[50],50,,99.355691
2,t,t[58],58,,155.305094
2,t,t[77],77,,83.270069
