record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0,0,"{""1"": [], ""2"": [], ""3"": []}"
validated,2,968.656143494341,0.0,19187.882806860376,18.80876592352142,1.940999984741211,1,"{""1"": [], ""2"": [25], ""3"": []}"
validated,3,2306.9241469771937,574.0369383746706,18583.670380298336,7.055605297924021,2.4779999256134033,4,"{""1"": [12, 19, 28], ""2"": [25], ""3"": []}"
validated,4,2746.694318592869,25.49365078692366,18583.670380298336,5.7658312956422275,2.4850001335144043,3,"{""1"": [12, 19], ""2"": [25], ""3"": []}"
validated,5,4383.526701097726,2167.6539349705877,18533.076840663176,3.227891856121718,2.8420000076293945,6,"{""1"": [3, 12, 18, 19, 27], ""2"": [25], ""3"": []}"
validated,6,5199.392588050881,2167.6539349705877,18428.253781749634,2.544308968724732,3.013000011444092,7,"{""1"": [3, 12, 18, 19, 27], ""2"": [1, 25], ""3"": []}"
validated,7,5205.785988890664,2167.6539349705877,18392.713133871308,2.5331289402065362,3.0360000133514404,7,"{""1"": [3, 12, 18, 19, 27], ""2"": [25], ""3"": [1]}"
validated,8,7408.575447616437,2167.6539349705877,18024.61422423445,1.4329392811992643,4.5950000286102295,10,"{""1"": [3, 12, 18, 19, 27], ""2"": [22, 25, 26, 28], ""3"": [1]}"
validated,9,9355.427040842438,2215.7880342865105,18024.61422423445,0.9266479387360353,4.6549999713897705,12,"{""1"": [3, 12, 18, 19, 27], ""2"": [22, 25, 26], ""3"": [1, 2, 9, 13]}"
validated,10,10449.46905046928,2738.782977789525,17950.874966612642,0.7178743608802284,9.969000101089478,15,"{""1"": [3, 12, 16, 19, 27], ""2"": [21, 22, 25, 26], ""3"": [1, 2, 9, 13, 15, 24]}"
validated,11,12072.577661852185,3017.140861755622,17950.874966612642,0.48691319032348257,12.623000144958496,17,"{""1"": [3, 12, 19, 27], ""2"": [16, 17, 21, 22, 25, 26, 28], ""3"": [1, 2, 9, 13, 15, 24]}"
validated,12,12591.361957764453,2448.882918979646,17332.031668272128,0.3765017419409776,22.322999954223633,17,"{""1"": [3, 12, 18, 27], ""2"": [16, 17, 21, 22, 25, 26, 28], ""3"": [1, 2, 9, 13, 15, 24]}"
validated,13,13251.033716340025,1331.3516762910954,16798.27749325851,0.26769562683583925,36.10800004005432,17,"{""1"": [3, 8, 12, 18, 27], ""2"": [17, 21, 22, 25, 26, 28], ""3"": [1, 2, 9, 13, 15, 24]}"
validated,14,13335.563762086089,1896.9605762420597,15713.822002943674,0.17833953504231556,374.39600014686584,17,"{""1"": [3, 8, 18, 19, 27], ""2"": [17, 21, 22, 25, 26, 28], ""3"": [1, 2, 9, 13, 15, 24]}"
validated,15,13361.14222356437,1483.4135485039913,15713.822002943674,0.1760837314664612,377.0699999332428,17,"{""1"": [3, 8, 18, 19, 27], ""2"": [17, 21, 22, 25, 26, 28], ""3"": [1, 2, 6, 9, 15, 24]}"
validated,16,13491.749752717711,2294.9026710855865,15422.449454615331,0.14310224672739053,655.3619999885559,19,"{""1"": [3, 8, 18, 19, 27], ""2"": [1, 4, 6, 10, 17, 21, 22, 28], ""3"": [2, 9, 13, 14, 15, 24]}"
validated,17,13667.805665566608,2276.4839391686646,15074.939459033709,0.10295242908026578,1782.3500001430511,19,"{""1"": [3, 8, 18, 19, 27], ""2"": [4, 6, 7, 10, 14, 17, 22, 28], ""3"": [1, 2, 9, 13, 15, 24]}"
final_result,final,13667.805665566608,2276.4839391686646,15070.479914250473,0.10262614811810145,1818.319000005722,19,"{""1"": [3, 8, 18, 19, 27], ""2"": [4, 6, 7, 10, 14, 17, 22, 28], ""3"": [1, 2, 9, 13, 15, 24]}"
