dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_10f_120j_seed4,9,TIME_LIMIT,55179.28425757639,56347.10115806248,0.021164045822608564,3630.7000720999204,1152,151844.07625222206,3303.9268996978644,0.06466654478783834,5417,1112,4305,3605.738638162613,3630.7000720999204,12.499798199860379,7.723448700038716,5.040341200074181,3605.436483999947,10677,301.50958430208266,690.44469869975,0.06466654478783834,0.004471800057217479,6.209928500000387,222.64055430000002,118,10,118
