factory,var_type,var_name,order,machine,value
1,start,"start[38,1]",38,1,53.9
1,start,"start[38,2]",38,2,61.546586
1,start,"start[38,3]",38,3,68.725117
1,start,"start[38,4]",38,4,75.369874
1,start,"start[38,5]",38,5,81.928549
1,o,"o[38,1]",38,1,61.546586
1,o,"o[38,2]",38,2,68.725117
1,o,"o[38,3]",38,3,75.369874
1,o,"o[38,4]",38,4,81.928549
1,o,"o[38,5]",38,5,88.922
1,t,t[38],38,,90.322
1,d,d[38],38,,0.0
2,start,"start[20,1]",20,1,4.8
2,start,"start[20,2]",20,2,11.156887
2,start,"start[20,3]",20,3,17.220117
2,start,"start[20,4]",20,4,23.679115
2,start,"start[20,5]",20,5,30.138083
2,o,"o[20,1]",20,1,11.156887
2,o,"o[20,2]",20,2,17.220117
2,o,"o[20,3]",20,3,23.679115
2,o,"o[20,4]",20,4,30.138083
2,o,"o[20,5]",20,5,37.184184
2,t,t[20],20,,45.384184
2,d,d[20],20,,0.0
3,start,"start[4,1]",4,1,125.245002
3,start,"start[4,2]",4,2,143.502112
3,start,"start[4,3]",4,3,154.023113
3,start,"start[4,4]",4,4,166.470906
3,start,"start[5,1]",5,1,87.679431
3,start,"start[5,2]",5,2,100.737918
3,start,"start[5,3]",5,3,111.778959
3,start,"start[5,4]",5,4,123.21029
3,start,"start[44,1]",44,1,78.4
3,start,"start[44,2]",44,2,90.637239
3,start,"start[44,3]",44,3,100.737918
3,start,"start[44,4]",44,4,112.609764
3,start,"start[47,1]",47,1,25.863067
3,start,"start[47,2]",47,2,36.311594
3,start,"start[47,3]",47,3,47.330126
3,start,"start[47,4]",47,4,56.66499
3,start,"start[55,1]",55,1,44.7
3,start,"start[55,2]",55,2,55.977402
3,start,"start[55,3]",55,3,68.454505
3,start,"start[55,4]",55,4,78.222733
3,start,"start[57,1]",57,1,36.052321
3,start,"start[57,2]",57,2,47.330126
3,start,"start[57,3]",57,3,56.66499
3,start,"start[57,4]",57,4,67.988804
3,start,"start[62,1]",62,1,118.655403
3,start,"start[62,2]",62,2,125.245002
3,start,"start[62,3]",62,3,132.313078
3,start,"start[62,4]",62,4,147.076973
3,start,"start[65,1]",65,1,98.524281
3,start,"start[65,2]",65,2,111.778959
3,start,"start[65,3]",65,3,122.452672
3,start,"start[65,4]",65,4,135.792827
3,start,"start[66,1]",66,1,64.57289
3,start,"start[66,2]",66,2,78.736226
3,start,"start[66,3]",66,3,90.637239
3,start,"start[66,4]",66,4,100.681025
3,start,"start[67,1]",67,1,55.76765
3,start,"start[67,2]",67,2,68.454505
3,start,"start[67,3]",67,3,78.736226
