factory,var_type,var_name,order,machine,value
1,start,"start[19,1]",19,1,12.6
1,start,"start[19,2]",19,2,18.035329
1,start,"start[19,3]",19,3,23.713099
1,start,"start[19,4]",19,4,29.329665
1,start,"start[19,5]",19,5,55.889237
1,start,"start[24,1]",24,1,36.8
1,start,"start[24,2]",24,2,46.455597
1,start,"start[24,3]",24,3,56.126998
1,start,"start[24,4]",24,4,66.179429
1,start,"start[24,5]",24,5,74.954634
1,start,"start[38,1]",38,1,46.455597
1,start,"start[38,2]",38,2,56.126998
1,start,"start[38,3]",38,3,66.179429
1,start,"start[38,4]",38,4,75.9674
1,start,"start[38,5]",38,5,84.354905
1,o,"o[19,1]",19,1,18.035329
1,o,"o[19,2]",19,2,23.713099
1,o,"o[19,3]",19,3,29.329665
1,o,"o[19,4]",19,4,34.161953
1,o,"o[19,5]",19,5,61.0
1,o,"o[24,1]",24,1,46.455597
1,o,"o[24,2]",24,2,56.126998
1,o,"o[24,3]",24,3,66.179429
1,o,"o[24,4]",24,4,74.954634
1,o,"o[24,5]",24,5,83.901696
1,o,"o[38,1]",38,1,55.401858
1,o,"o[38,2]",38,2,64.774056
1,o,"o[38,3]",38,3,75.9674
1,o,"o[38,4]",38,4,84.354905
1,o,"o[38,5]",38,5,92.742331
1,t,t[19],19,,62.4
1,t,t[24],24,,85.801696
1,t,t[38],38,,98.342331
1,d,d[19],19,,0.0
1,d,d[24],24,,0.0
1,d,d[38],38,,0.0
2,start,"start[15,1]",15,1,53.982854
2,start,"start[15,2]",15,2,65.271813
2,start,"start[15,3]",15,3,74.665474
2,start,"start[15,4]",15,4,85.609902
2,start,"start[22,1]",22,1,42.063388
2,start,"start[22,2]",22,2,53.982854
2,start,"start[22,3]",22,3,64.237943
2,start,"start[22,4]",22,4,74.665474
2,start,"start[25,1]",25,1,10.141895
2,start,"start[25,2]",25,2,19.206484
2,start,"start[25,3]",25,3,27.160629
2,start,"start[25,4]",25,4,35.064479
2,start,"start[33,1]",33,1,19.206484
2,start,"start[33,2]",33,2,31.090341
2,start,"start[33,3]",33,3,41.740942
2,start,"start[33,4]",33,4,52.555662
2,start,"start[36,1]",36,1,31.090341
2,start,"start[36,2]",36,2,42.063388
2,start,"start[36,3]",36,3,52.555662
2,start,"start[36,4]",36,4,64.135843
2,start,"start[45,1]",45,1,2.8
2,start,"start[45,2]",45,2,10.141895
2,start,"start[45,3]",45,3,16.817693
2,start,"start[45,4]",45,4,23.180851
2,o,"o[15,1]",15,1,65.271813
2,o,"o[15,2]",15,2,74.292036
2,o,"o[15,3]",15,3,84.138909
2,o,"o[15,4]",15,4,95.478644
2,o,"o[22,1]",22,1,53.982854
2,o,"o[22,2]",22,2,64.237943
2,o,"o[22,3]",22,3,74.665474
2,o,"o[22,4]",22,4,85.609902
2,o,"o[25,1]",25,1,19.206484
2,o,"o[25,2]",25,2,27.160629
2,o,"o[25,3]",25,3,35.064479
2,o,"o[25,4]",25,4,43.708534
2,o,"o[33,1]",33,1,31.090341
2,o,"o[33,2]",33,2,41.740942
2,o,"o[33,3]",33,3,52.555662
2,o,"o[33,4]",33,4,64.135843
2,o,"o[36,1]",36,1,42.063388
2,o,"o[36,2]",36,2,51.789311
2,o,"o[36,3]",36,3,62.47742
2,o,"o[36,4]",36,4,74.276965
2,o,"o[45,1]",45,1,10.141895
2,o,"o[45,2]",45,2,16.817693
2,o,"o[45,3]",45,3,23.180851
2,o,"o[45,4]",45,4,29.87662
2,t,t[15],15,,105.478644
2,t,t[22],22,,92.909902
2,t,t[25],25,,53.708534
2,t,t[33],33,,65.935843
2,t,t[36],36,,78.476965
2,t,t[45],45,,36.87662
2,d,d[15],15,,0.0
2,d,d[22],22,,0.0
2,d,d[25],25,,0.0
2,d,d[33],33,,0.0
2,d,d[36],36,,0.0
2,d,d[45],45,,0.0
3,start,"start[5,1]",5,1,38.269875
3,start,"start[5,2]",5,2,48.937855
3,start,"start[5,3]",5,3,59.070813
3,start,"start[5,4]",5,4,69.239599
3,start,"start[5,5]",5,5,81.220019
3,start,"start[11,1]",11,1,58.085828
3,start,"start[11,2]",11,2,70.326496
3,start,"start[11,3]",11,3,82.320269
3,start,"start[11,4]",11,4,94.036223
3,start,"start[11,5]",11,5,107.524417
3,start,"start[28,1]",28,1,9.3
3,start,"start[28,2]",28,2,18.831465
3,start,"start[28,3]",28,3,28.032376
3,start,"start[28,4]",28,4,37.03999
3,start,"start[28,5]",28,5,47.826313
3,start,"start[35,1]",35,1,21.1
3,start,"start[35,2]",35,2,29.853098
3,start,"start[35,3]",35,3,38.5845
3,start,"start[35,4]",35,4,47.826313
3,start,"start[35,5]",35,5,58.070059
3,start,"start[39,1]",39,1,29.853098
3,start,"start[39,2]",39,2,38.5845
3,start,"start[39,3]",39,3,47.004485
3,start,"start[39,4]",39,4,57.411384
3,start,"start[39,5]",39,5,67.410102
3,start,"start[40,1]",40,1,1.5
3,start,"start[40,2]",40,2,9.049543
3,start,"start[40,3]",40,3,16.295181
3,start,"start[40,4]",40,4,23.990986
3,start,"start[40,5]",40,5,32.31541
3,start,"start[43,1]",43,1,48.937855
