dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_5f_45j_seed5,2,OPTIMAL,16713.582318247638,16713.582318247667,1.7413280948727897e-15,255.816517499974,2345,44543.64752995239,132.75284019624814,0.025249401834907023,2644,60,2584,253.46842575073242,255.816517499974,2.2302585998550057,0.08014740003272891,0.12092710006982088,253.38518440001644,11720,120.6323442037683,295.9229895051103,0.025249401834907023,0.002153799869120121,0.1918428000062704,372.5075871,34,5,34
