factory,var_type,var_name,order,machine,value
1,start,"start[8,1]",8,1,9.0
1,start,"start[8,2]",8,2,17.621804
1,start,"start[8,3]",8,3,26.435771
1,start,"start[8,4]",8,4,34.808846
1,start,"start[11,1]",11,1,60.9
1,start,"start[11,2]",11,2,74.058393
1,start,"start[11,3]",11,3,87.731858
1,start,"start[11,4]",11,4,100.677175
1,start,"start[20,1]",20,1,38.265644
1,start,"start[20,2]",20,2,52.174681
1,start,"start[20,3]",20,3,66.653759
1,start,"start[20,4]",20,4,79.62421
1,start,"start[31,1]",31,1,22.3
1,start,"start[31,2]",31,2,29.323189
1,start,"start[31,3]",31,3,36.894992
1,start,"start[31,4]",31,4,43.84807
1,start,"start[37,1]",37,1,30.778926
1,start,"start[37,2]",37,2,38.265644
1,start,"start[37,3]",37,3,46.529769
1,start,"start[37,4]",37,4,54.697686
1,o,"o[8,1]",8,1,17.621804
1,o,"o[8,2]",8,2,26.435771
1,o,"o[8,3]",8,3,34.808846
1,o,"o[8,4]",8,4,42.941742
1,o,"o[11,1]",11,1,74.058393
1,o,"o[11,2]",11,2,87.731858
1,o,"o[11,3]",11,3,100.677175
1,o,"o[11,4]",11,4,113.258202
1,o,"o[20,1]",20,1,52.174681
1,o,"o[20,2]",20,2,66.653759
1,o,"o[20,3]",20,3,79.62421
1,o,"o[20,4]",20,4,92.8
1,o,"o[31,1]",31,1,29.323189
1,o,"o[31,2]",31,2,36.894992
1,o,"o[31,3]",31,3,43.84807
1,o,"o[31,4]",31,4,50.474252
1,o,"o[37,1]",37,1,38.265644
1,o,"o[37,2]",37,2,46.529769
1,o,"o[37,3]",37,3,54.697686
1,o,"o[37,4]",37,4,62.372392
1,t,t[8],8,,49.641742
1,t,t[11],11,,115.258202
1,t,t[20],20,,96.8
1,t,t[31],31,,55.474252
1,t,t[37],37,,67.572392
1,d,d[8],8,,0.0
1,d,d[11],11,,0.0
1,d,d[20],20,,0.0
1,d,d[31],31,,0.0
1,d,d[37],37,,0.0
2,start,"start[1,1]",1,1,88.897068
2,start,"start[1,2]",1,2,96.697912
2,start,"start[1,3]",1,3,104.678563
2,start,"start[6,1]",6,1,72.517249
2,start,"start[6,2]",6,2,81.790385
2,start,"start[6,3]",6,3,90.350196
2,start,"start[24,1]",24,1,55.697854
2,start,"start[24,2]",24,2,63.90681
2,start,"start[24,3]",24,3,71.948578
2,start,"start[25,1]",25,1,30.8
2,start,"start[25,2]",25,2,39.609365
2,start,"start[25,3]",25,3,47.700102
2,start,"start[27,1]",27,1,63.90681
2,start,"start[27,2]",27,2,72.517249
2,start,"start[27,3]",27,3,80.544544
2,start,"start[29,1]",29,1,81.790385
2,start,"start[29,2]",29,2,90.350196
2,start,"start[29,3]",29,3,98.525626
2,start,"start[34,1]",34,1,47.717135
2,start,"start[34,2]",34,2,55.760604
2,start,"start[34,3]",34,3,63.41169
2,start,"start[41,1]",41,1,10.3
2,start,"start[41,2]",41,2,18.409635
2,start,"start[41,3]",41,3,26.008359
2,start,"start[46,1]",46,1,39.609365
2,start,"start[46,2]",46,2,47.717135
2,start,"start[46,3]",46,3,55.861753
2,start,"start[50,1]",50,1,18.409635
2,start,"start[50,2]",50,2,28.841779
2,start,"start[50,3]",50,3,38.364825
2,o,"o[1,1]",1,1,96.396924
2,o,"o[1,2]",1,2,103.765373
2,o,"o[1,3]",1,3,111.093118
2,o,"o[6,1]",6,1,81.790385
2,o,"o[6,2]",6,2,90.350196
2,o,"o[6,3]",6,3,98.525626
2,o,"o[24,1]",24,1,63.90681
2,o,"o[24,2]",24,2,71.948578
2,o,"o[24,3]",24,3,79.455345
2,o,"o[25,1]",25,1,39.609365
2,o,"o[25,2]",25,2,47.59145
2,o,"o[25,3]",25,3,55.861753
2,o,"o[27,1]",27,1,72.517249
2,o,"o[27,2]",27,2,80.544544
2,o,"o[27,3]",27,3,88.147125
2,o,"o[29,1]",29,1,88.897068
2,o,"o[29,2]",29,2,96.697912
2,o,"o[29,3]",29,3,104.678563
2,o,"o[34,1]",34,1,55.697854
2,o,"o[34,2]",34,2,63.41023
2,o,"o[34,3]",34,3,70.521132
2,o,"o[41,1]",41,1,18.409635
2,o,"o[41,2]",41,2,26.008359
2,o,"o[41,3]",41,3,33.369496
2,o,"o[46,1]",46,1,47.717135
2,o,"o[46,2]",46,2,55.404508
2,o,"o[46,3]",46,3,63.352661
2,o,"o[50,1]",50,1,28.841779
2,o,"o[50,2]",50,2,38.364825
2,o,"o[50,3]",50,3,47.700102
2,t,t[1],1,,113.293118
2,t,t[6],6,,102.125626
2,t,t[24],24,,84.455345
2,t,t[25],25,,62.061753
2,t,t[27],27,,92.847125
2,t,t[29],29,,105.978563
2,t,t[34],34,,75.521132
2,t,t[41],41,,33.969496
2,t,t[46],46,,65.652661
2,t,t[50],50,,52.000102
2,d,d[1],1,,4.093118
2,d,d[6],6,,0.0
2,d,d[24],24,,0.0
2,d,d[25],25,,0.0
2,d,d[27],27,,1.547125
2,d,d[29],29,,12.078563
2,d,d[34],34,,0.0
2,d,d[41],41,,0.0
2,d,d[46],46,,0.0
2,d,d[50],50,,0.0
3,start,"start[5,1]",5,1,48.776747
3,start,"start[5,2]",5,2,57.667599
3,start,"start[5,3]",5,3,66.862334
3,start,"start[9,1]",9,1,25.859104
3,start,"start[9,2]",9,2,33.487167
3,start,"start[9,3]",9,3,42.427542
3,start,"start[12,1]",12,1,10.0
3,start,"start[12,2]",12,2,17.936044
3,start,"start[12,3]",12,3,25.49256
3,start,"start[17,1]",17,1,79.691765
3,start,"start[17,2]",17,2,89.756982
3,start,"start[17,3]",17,3,99.388819
3,start,"start[19,1]",19,1,71.736814
3,start,"start[19,2]",19,2,80.426091
3,start,"start[19,3]",19,3,90.558486
3,start,"start[35,1]",35,1,32.894584
3,start,"start[35,2]",35,2,40.704584
3,start,"start[35,3]",35,3,49.743136
3,start,"start[40,1]",40,1,64.673131
3,start,"start[40,2]",40,2,73.409487
3,start,"start[40,3]",40,3,83.677067
3,start,"start[45,1]",45,1,17.936044
3,start,"start[45,2]",45,2,25.859104
3,start,"start[45,3]",45,3,33.564734
3,start,"start[55,1]",55,1,57.667599
3,start,"start[55,2]",55,2,66.362107
3,start,"start[55,3]",55,3,76.64841
3,start,"start[59,1]",59,1,40.704584
3,start,"start[59,2]",59,2,48.776747
3,start,"start[59,3]",59,3,58.605131
3,o,"o[5,1]",5,1,57.667599
3,o,"o[5,2]",5,2,66.362107
3,o,"o[5,3]",5,3,76.64841
3,o,"o[9,1]",9,1,32.894584
3,o,"o[9,2]",9,2,40.66817
3,o,"o[9,3]",9,3,49.743136
3,o,"o[12,1]",12,1,17.936044
3,o,"o[12,2]",12,2,25.49256
3,o,"o[12,3]",12,3,33.564734
3,o,"o[17,1]",17,1,89.756982
3,o,"o[17,2]",17,2,99.388819
3,o,"o[17,3]",17,3,109.11761
3,o,"o[19,1]",19,1,79.691765
3,o,"o[19,2]",19,2,88.345976
3,o,"o[19,3]",19,3,98.947427
3,o,"o[35,1]",35,1,40.704584
3,o,"o[35,2]",35,2,48.36921
3,o,"o[35,3]",35,3,58.605131
3,o,"o[40,1]",40,1,71.736814
3,o,"o[40,2]",40,2,80.426091
3,o,"o[40,3]",40,3,90.558486
3,o,"o[45,1]",45,1,25.859104
3,o,"o[45,2]",45,2,33.487167
3,o,"o[45,3]",45,3,42.427542
3,o,"o[55,1]",55,1,64.673131
3,o,"o[55,2]",55,2,73.409487
3,o,"o[55,3]",55,3,83.677067
3,o,"o[59,1]",59,1,48.776747
3,o,"o[59,2]",59,2,56.744716
3,o,"o[59,3]",59,3,66.862334
3,t,t[5],5,,81.14841
3,t,t[9],9,,54.143136
3,t,t[12],12,,38.664734
3,t,t[17],17,,110.41761
3,t,t[19],19,,102.047427
3,t,t[35],35,,62.405131
3,t,t[40],40,,95.558486
3,t,t[45],45,,45.827542
3,t,t[55],55,,86.777067
3,t,t[59],59,,74.962334
3,d,d[5],5,,0.0
3,d,d[9],9,,0.0
3,d,d[12],12,,0.0
3,d,d[17],17,,0.0
3,d,d[19],19,,0.0
3,d,d[35],35,,0.0
3,d,d[40],40,,0.0
3,d,d[45],45,,0.0
3,d,d[55],55,,0.0
3,d,d[59],59,,0.0
4,start,"start[13,1]",13,1,23.8714
4,start,"start[13,2]",13,2,32.686489
4,start,"start[13,3]",13,3,41.120704
4,start,"start[13,4]",13,4,49.113307
4,start,"start[26,1]",26,1,1.6
4,start,"start[26,2]",26,2,11.005128
4,start,"start[26,3]",26,3,20.529804
4,start,"start[26,4]",26,4,29.859012
4,start,"start[39,1]",39,1,16.4
4,start,"start[39,2]",39,2,23.8714
4,start,"start[39,3]",39,3,31.225253
4,start,"start[39,4]",39,4,40.036475
4,start,"start[51,1]",51,1,32.686489
4,start,"start[51,2]",51,2,42.490389
4,start,"start[51,3]",51,3,52.032558
4,start,"start[51,4]",51,4,61.793202
4,start,"start[53,1]",53,1,52.707506
4,start,"start[53,2]",53,2,64.616222
4,start,"start[53,3]",53,3,76.489418
4,start,"start[53,4]",53,4,88.005174
4,start,"start[54,1]",54,1,42.490389
4,start,"start[54,2]",54,2,52.707506
4,start,"start[54,3]",54,3,62.794811
4,start,"start[54,4]",54,4,72.961001
4,o,"o[13,1]",13,1,32.686489
4,o,"o[13,2]",13,2,41.120704
4,o,"o[13,3]",13,3,49.113307
4,o,"o[13,4]",13,4,58.286465
4,o,"o[26,1]",26,1,11.005128
4,o,"o[26,2]",26,2,20.529804
4,o,"o[26,3]",26,3,29.859012
4,o,"o[26,4]",26,4,40.036475
4,o,"o[39,1]",39,1,23.8714
4,o,"o[39,2]",39,2,31.225253
4,o,"o[39,3]",39,3,38.380267
4,o,"o[39,4]",39,4,48.332025
4,o,"o[51,1]",51,1,42.490389
4,o,"o[51,2]",51,2,52.032558
4,o,"o[51,3]",51,3,61.793202
4,o,"o[51,4]",51,4,72.847816
4,o,"o[53,1]",53,1,64.616222
4,o,"o[53,2]",53,2,76.489418
4,o,"o[53,3]",53,3,88.005174
4,o,"o[53,4]",53,4,100.752512
4,o,"o[54,1]",54,1,52.707506
4,o,"o[54,2]",54,2,62.794811
4,o,"o[54,3]",54,3,72.961001
4,o,"o[54,4]",54,4,84.026868
4,t,t[13],13,,64.986465
4,t,t[26],26,,41.236475
4,t,t[39],39,,48.832025
4,t,t[51],51,,76.647816
4,t,t[53],53,,107.052512
4,t,t[54],54,,89.626868
4,d,d[13],13,,0.0
4,d,d[26],26,,0.0
4,d,d[39],39,,0.0
4,d,d[51],51,,0.0
4,d,d[53],53,,2.452512
4,d,d[54],54,,7.626868
5,start,"start[4,1]",4,1,67.074854
5,start,"start[4,2]",4,2,76.877397
5,start,"start[4,3]",4,3,90.858188
5,start,"start[4,4]",4,4,101.167781
5,start,"start[7,1]",7,1,59.897375
5,start,"start[7,2]",7,2,69.423097
5,start,"start[7,3]",7,3,75.352971
5,start,"start[7,4]",7,4,81.591486
5,start,"start[21,1]",21,1,27.758795
5,start,"start[21,2]",21,2,37.53022
5,start,"start[21,3]",21,3,45.24107
5,start,"start[21,4]",21,4,53.067477
5,start,"start[33,1]",33,1,37.53022
5,start,"start[33,2]",33,2,48.958693
5,start,"start[33,3]",33,3,58.598435
5,start,"start[33,4]",33,4,67.971161
5,start,"start[43,1]",43,1,48.958693
5,start,"start[43,2]",43,2,59.897375
5,start,"start[43,3]",43,3,81.591486
5,start,"start[43,4]",43,4,90.858188
5,start,"start[47,1]",47,1,18.4
5,start,"start[47,2]",47,2,27.758795
5,start,"start[47,3]",47,3,35.991674
