record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0009999275207519531,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": [], ""6"": [], ""7"": []}"
validated,2,2443.608899533939,14.328057182280432,25563.619547727292,9.461420218514899,0.2969999313354492,5,"{""1"": [49], ""2"": [], ""3"": [], ""4"": [], ""5"": [], ""6"": [1, 17, 31, 50], ""7"": []}"
validated,3,3371.3148565636243,0.0,25459.82011779315,6.551896278161424,0.36499977111816406,5,"{""1"": [], ""2"": [31, 49], ""3"": [], ""4"": [17], ""5"": [], ""6"": [1, 50], ""7"": []}"
validated,4,4507.8184121016,0.0,25396.31248623133,4.633836628834226,0.5869998931884766,7,"{""1"": [], ""2"": [31, 49], ""3"": [], ""4"": [17], ""5"": [], ""6"": [1, 10, 50, 53], ""7"": []}"
validated,5,4694.401104094726,0.0,25359.815973706573,4.402140850637217,0.5969998836517334,7,"{""1"": [], ""2"": [31, 49, 53], ""3"": [], ""4"": [17], ""5"": [], ""6"": [1, 50], ""7"": [10]}"
validated,6,5677.220688478858,461.8549117995964,25344.314750863457,3.4642116524193383,1.05899977684021,11,"{""1"": [], ""2"": [31, 49, 53], ""3"": [], ""4"": [17], ""5"": [], ""6"": [1, 4, 15, 24, 39, 50], ""7"": [10]}"
validated,7,5868.655962277003,137.91168187753047,25344.314750863457,3.3185892841177926,1.066999912261963,10,"{""1"": [], ""2"": [31, 49, 53], ""3"": [], ""4"": [17], ""5"": [], ""6"": [1, 4, 24, 39, 50], ""7"": [10]}"
validated,8,6470.657075848154,0.0,25336.85296018001,2.915653798862295,1.0969998836517334,10,"{""1"": [], ""2"": [31, 39, 49, 53], ""3"": [4], ""4"": [17], ""5"": [24], ""6"": [1, 50], ""7"": [10]}"
validated,9,6904.539048044507,1482.1870895066484,25323.740763076992,2.667694626225504,1.5929999351501465,18,"{""1"": [7, 51], ""2"": [31, 39, 49, 53], ""3"": [4], ""4"": [17], ""5"": [24], ""6"": [1, 9, 19, 23, 30, 33, 38, 50], ""7"": [10]}"
validated,10,10237.561306217276,142.99746429201033,25313.406341816342,1.4726011971663113,1.6419999599456787,18,"{""1"": [], ""2"": [23, 31, 39, 49, 53], ""3"": [4], ""4"": [17], ""5"": [9, 19, 24], ""6"": [1, 7, 30, 50], ""7"": [10, 33, 38, 51]}"
validated,11,13682.711465477449,201.7196110204205,25250.58645679847,0.8454373258186199,17.307999849319458,26,"{""1"": [7, 12], ""2"": [5, 23, 25, 31, 39, 49, 53], ""3"": [4], ""4"": [17], ""5"": [9, 16, 19, 24, 32, 37, 45], ""6"": [1, 14, 30, 50], ""7"": [10, 33, 38, 51]}"
