factory,var_type,var_name,order,machine,value
1,start,"start[16,1]",16,1,60.05187
1,start,"start[16,2]",16,2,77.717443
1,start,"start[16,3]",16,3,94.363923
1,start,"start[16,4]",16,4,115.360031
1,start,"start[16,5]",16,5,133.20499
1,start,"start[30,1]",30,1,53.5
1,start,"start[30,2]",30,2,60.05187
1,start,"start[30,3]",30,3,66.844079
1,start,"start[30,4]",30,4,83.657964
1,start,"start[30,5]",30,5,90.880982
1,o,"o[16,1]",16,1,77.717443
1,o,"o[16,2]",16,2,94.363923
1,o,"o[16,3]",16,3,111.461737
1,o,"o[16,4]",16,4,133.20499
1,o,"o[16,5]",16,5,149.7
1,o,"o[30,1]",30,1,60.05187
1,o,"o[30,2]",30,2,66.844079
1,o,"o[30,3]",30,3,72.845429
1,o,"o[30,4]",30,4,90.880982
1,o,"o[30,5]",30,5,97.1
1,t,t[16],16,,155.9
1,t,t[30],30,,97.8
1,d,d[16],16,,0.0
1,d,d[30],30,,0.0
2,start,"start[3,1]",3,1,15.2
2,start,"start[3,2]",3,2,21.35633
2,start,"start[3,3]",3,3,28.48886
2,start,"start[3,4]",3,4,35.807804
2,start,"start[3,5]",3,5,42.187277
2,start,"start[27,1]",27,1,49.0
2,start,"start[27,2]",27,2,62.419855
2,start,"start[27,3]",27,3,76.248596
2,start,"start[27,4]",27,4,91.751867
2,start,"start[27,5]",27,5,117.53185
2,start,"start[55,1]",55,1,62.419855
2,start,"start[55,2]",55,2,76.248596
2,start,"start[55,3]",55,3,102.096522
2,start,"start[55,4]",55,4,115.312455
2,start,"start[55,5]",55,5,132.059825
2,start,"start[64,1]",64,1,73.643918
2,start,"start[64,2]",64,2,88.593789
2,start,"start[64,3]",64,3,94.883601
2,start,"start[64,4]",64,4,105.054164
2,start,"start[64,5]",64,5,110.725241
2,o,"o[3,1]",3,1,21.35633
2,o,"o[3,2]",3,2,28.48886
2,o,"o[3,3]",3,3,35.807804
2,o,"o[3,4]",3,4,42.187277
2,o,"o[3,5]",3,5,49.574687
2,o,"o[27,1]",27,1,62.419855
2,o,"o[27,2]",27,2,76.248596
2,o,"o[27,3]",27,3,91.751867
2,o,"o[27,4]",27,4,105.054164
2,o,"o[27,5]",27,5,132.059825
2,o,"o[55,1]",55,1,73.643918
2,o,"o[55,2]",55,2,88.593789
