record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0009999275207519531,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": []}"
validated,2,890.8240811421842,3.5150110798810132,20461.603478314708,21.96929765535698,8.414000034332275,2,"{""1"": [], ""2"": [12, 36], ""3"": [], ""4"": [], ""5"": []}"
validated,3,2077.9421466890217,0.0,20325.85553715224,8.78172350444853,9.060999870300293,3,"{""1"": [], ""2"": [], ""3"": [5, 36], ""4"": [], ""5"": [12]}"
validated,4,2236.4966407909005,0.0,20279.051483124924,8.067329283335551,14.101999998092651,4,"{""1"": [19], ""2"": [], ""3"": [5, 36], ""4"": [], ""5"": [12]}"
validated,5,2481.757857846294,0.0,20218.60018706991,7.146886741245543,14.11299991607666,4,"{""1"": [], ""2"": [], ""3"": [5, 36], ""4"": [], ""5"": [12, 19]}"
validated,6,2538.1386991855934,352.61946039126184,20209.274440283814,6.962241955795527,20.300999879837036,6,"{""1"": [], ""2"": [33, 35], ""3"": [5, 36], ""4"": [], ""5"": [12, 19]}"
validated,7,2878.028917490637,0.0,20209.274440283814,6.021915004907021,20.305999994277954,5,"{""1"": [], ""2"": [33], ""3"": [5, 36], ""4"": [], ""5"": [12, 19]}"
validated,8,2888.4368957596694,0.0,20160.571368648463,5.9797513659533,20.323999881744385,5,"{""1"": [], ""2"": [], ""3"": [5, 36], ""4"": [], ""5"": [12, 19, 33]}"
validated,9,3343.245509700563,0.0,20137.797358712727,5.023427624528946,23.60800004005432,6,"{""1"": [38], ""2"": [], ""3"": [5, 36], ""4"": [], ""5"": [12, 19, 33]}"
validated,10,3731.090192061267,0.0,20119.874932269,4.392492246657172,23.624000072479248,6,"{""1"": [], ""2"": [], ""3"": [5, 36], ""4"": [38], ""5"": [12, 19, 33]}"
validated,11,6047.020702319662,0.0,20106.618305185402,2.325045389289377,26.236999988555908,10,"{""1"": [], ""2"": [20, 22, 24, 25], ""3"": [5, 36], ""4"": [38], ""5"": [12, 19, 33]}"
validated,12,6103.392346078879,391.1946483106309,20092.47417030156,2.2920174602915635,26.256999969482422,10,"{""1"": [], ""2"": [24], ""3"": [5, 22, 36], ""4"": [25, 38], ""5"": [12, 19, 20, 33]}"
validated,13,8034.985184710534,1202.3946695352324,20014.434752898196,1.490911220469068,40.56599998474121,16,"{""1"": [], ""2"": [24, 28], ""3"": [5, 22, 36, 39], ""4"": [2, 25, 38], ""5"": [8, 12, 19, 20, 23, 32, 33]}"
validated,14,8087.276516957084,1202.3946695352324,19912.136807005503,1.4621560503408677,249.31200003623962,17,"{""1"": [34], ""2"": [24, 28], ""3"": [5, 22, 36, 39], ""4"": [2, 25, 38], ""5"": [8, 12, 19, 20, 23, 32, 33]}"
validated,15,9442.777783709802,722.5509963829138,19845.4185902045,1.1016504936122506,285.89999985694885,19,"{""1"": [34], ""2"": [24, 28, 36], ""3"": [5, 22, 39], ""4"": [2, 16, 25, 38], ""5"": [8, 12, 19, 20, 23, 32, 33, 37]}"
validated,16,9974.757931602046,2068.0487637307824,19845.4185902045,0.9895639299005151,303.7460000514984,22,"{""1"": [34], ""2"": [24, 28, 36], ""3"": [5, 22, 35, 39, 40], ""4"": [2, 6, 16, 25, 38], ""5"": [8, 12, 19, 20, 23, 32, 33, 37]}"
validated,17,10355.184869100538,1610.9879851995518,19845.4185902045,0.916471684578268,462.26799988746643,23,"{""1"": [34, 38], ""2"": [24, 28, 36], ""3"": [5, 22, 35, 39, 40], ""4"": [2, 6, 16, 25], ""5"": [8, 12, 19, 20, 23, 32, 33, 37, 41]}"
validated,18,10804.62220449287,2986.19428186532,19845.4185902045,0.8367526614629993,462.6879999637604,26,"{""1"": [3, 34], ""2"": [20, 24, 28, 36], ""3"": [5, 22, 35, 39, 40, 44], ""4"": [2, 6, 7, 16, 25, 38], ""5"": [8, 12, 19, 23, 27, 32, 33, 37]}"
validated,19,11182.468821690776,2271.993191776545,19489.38227890117,0.7428514748994755,1795.7619998455048,26,"{""1"": [3, 34, 38], ""2"": [20, 24, 28, 36], ""3"": [5, 22, 35, 39, 40], ""4"": [2, 6, 7, 16, 25, 44], ""5"": [8, 12, 19, 23, 27, 32, 33, 37]}"
validated,20,11981.295052543772,2692.84052373081,19489.38227890117,0.6266507246028751,1798.5309998989105,27,"{""1"": [3, 38], ""2"": [20, 24, 28, 36, 45], ""3"": [5, 22, 35, 39, 40], ""4"": [2, 6, 7, 16, 25, 34, 44], ""5"": [8, 12, 19, 23, 27, 32, 33, 37]}"
validated,21,12605.224179177374,1267.5612873396776,19489.38227890117,0.5461353167439708,1802.3929998874664,27,"{""1"": [3, 34, 38], ""2"": [20, 22, 24, 28, 36], ""3"": [5, 35, 39, 40, 43], ""4"": [2, 6, 7, 16, 25, 44], ""5"": [8, 12, 19, 23, 27, 32, 33, 37]}"
final_result,final,12605.224179177374,1267.5612873396776,19489.38227890117,0.5461353167439708,1804.4679999351501,27,"{""1"": [3, 34, 38], ""2"": [20, 22, 24, 28, 36], ""3"": [5, 35, 39, 40, 43], ""4"": [2, 6, 7, 16, 25, 44], ""5"": [8, 12, 19, 23, 27, 32, 33, 37]}"
