factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,78,1,29.200000000000003,39.22942174302821,39.22942174302821,78.04392617466162,0.0
1,78,2,39.2294217430282,48.54486912399017,48.54486912399017,78.04392617466162,0.0
1,78,3,48.54486912399018,57.46042950065646,57.46042950065646,78.04392617466162,0.0
1,78,4,57.46042950065647,66.49264342501615,66.49264342501615,78.04392617466162,0.0
1,78,5,66.49264342501618,75.04392617466162,75.04392617466162,78.04392617466162,0.0
2,4,1,5.600000000000001,13.80866920736645,13.80866920736645,30.951083861214443,0.0
2,12,1,16.4,26.75021345916582,26.75021345916582,58.7549082279027,0.0
2,47,1,28.39999999999999,36.98794797038059,36.98794797038059,65.09873562439857,0.0
2,23,1,36.98794797038057,48.73292654031198,48.73292654031198,79.46702074709926,0.0
2,77,1,48.73292654031199,53.85399789702254,53.85399789702254,70.72253293793962,0.0
2,30,1,53.853997897022545,62.392969646578734,62.392969646578734,87.15298472669672,0.0
2,44,1,62.392969646578706,68.06177761097379,68.06177761097379,95.09267539714403,0.0
2,42,1,68.06177761097385,80.21671706784147,80.21671706784147,105.9,0.0
2,29,1,80.2167170678415,87.24689596416476,87.24689596416476,119.55280203406534,0.0
2,50,1,87.24689596416482,93.74614124704354,93.74614124704354,112.978764445851,0.0
2,40,1,93.74614124704357,101.8054779214197,101.8054779214197,131.18612067861812,0.0
2,43,1,101.80547792141971,108.68551263833452,108.68551263833452,126.27812531889927,0.0
2,92,1,110.07066740122121,121.06976756638588,121.06976756638588,143.26135410009522,0.0
2,21,1,127.23048413787164,133.1038845502323,133.1038845502323,147.5,0.0
2,4,2,13.808669207366414,20.843455133104705,20.843455133104705,30.951083861214443,0.0
2,12,2,26.750213459165828,35.94050528197948,35.94050528197948,58.7549082279027,0.0
2,47,2,46.48434322949682,53.85399789702254,53.85399789702254,65.09873562439857,0.0
2,77,2,53.85399789702254,58.44065600192741,58.44065600192741,70.72253293793962,0.0
