dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_10f_80j_seed4,9,TIME_LIMIT,33570.12760658073,35123.22066653185,0.046264139301236004,3618.443415599875,1833,85077.90263401077,3435.2277918995824,0.05731153453358146,7758,1770,5988,3601.1745722293854,3618.443415599875,9.89613000000827,6.286389800021425,1.3770379999186844,3600.883857799927,17053,165.6560659003444,977.3335984011646,0.05731153453358146,0.002287799958139658,0.5218936000019312,666.116037,78,9,78
