record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.01900005340576172,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": [], ""6"": [], ""7"": [], ""8"": [], ""9"": [], ""10"": []}"
validated,2,29737.85664570131,1483.6919715,35779.41707873622,0.20316058769851647,2.812000036239624,73,"{""1"": [2, 12, 13, 20, 36, 47, 75], ""2"": [34, 78], ""3"": [6, 22, 39, 44, 59, 62, 76], ""4"": [7, 17, 23, 24, 30, 46, 60, 73, 74], ""5"": [1, 9, 26, 27, 29, 37, 49, 55, 65, 69, 72, 77], ""6"": [4, 18, 25, 28, 38, 45, 56, 66, 67, 70], ""7"": [48, 58, 80], ""8"": [11, 15, 21, 32, 42, 51, 57, 61, 68], ""9"": [5, 8, 10, 19, 35, 40, 50, 53, 79], ""10"": [3, 33, 41, 52, 54]}"
validated,3,29860.19864081901,1483.6919715,35779.41707873622,0.19823104692363364,3.8350000381469727,74,"{""1"": [2, 12, 13, 20, 36, 47, 75], ""2"": [34, 78], ""3"": [6, 22, 39, 44, 59, 62, 76], ""4"": [7, 17, 23, 24, 30, 46, 60, 73, 74], ""5"": [1, 9, 26, 27, 29, 37, 49, 55, 65, 69, 72, 77], ""6"": [4, 18, 25, 28, 38, 45, 56, 66, 67, 70], ""7"": [31, 48, 58, 80], ""8"": [11, 15, 21, 32, 42, 51, 57, 61, 68], ""9"": [5, 8, 10, 19, 35, 40, 50, 53, 79], ""10"": [3, 33, 41, 52, 54]}"
validated,4,30295.592960953538,3649.5802040999997,35648.39165281648,0.1766857212123853,7.437999963760376,78,"{""1"": [2, 8, 12, 13, 20, 28, 36], ""2"": [78], ""3"": [6, 22, 31, 39, 44, 59, 62, 71, 76], ""4"": [7, 14, 17, 19, 24, 30, 46, 47, 60, 63, 73, 74], ""5"": [1, 9, 26, 27, 29, 37, 49, 55, 65, 69, 72, 75, 77], ""6"": [4, 18, 23, 25, 38, 45, 56, 66, 67, 70], ""7"": [48, 58, 80], ""8"": [11, 15, 21, 32, 42, 51, 57, 61, 68], ""9"": [5, 10, 34, 35, 40, 43, 50, 53, 79], ""10"": [3, 33, 41, 52, 54]}"
validated,5,31142.185633576122,2266.1698343999997,35556.949105811225,0.14176151681130889,10.341000080108643,78,"{""1"": [2, 12, 13, 20, 28, 36, 47], ""2"": [], ""3"": [6, 9, 14, 22, 27, 31, 39, 59, 62, 64, 71, 76], ""4"": [7, 17, 19, 23, 24, 30, 46, 60, 63, 73, 74, 79], ""5"": [1, 10, 26, 29, 37, 49, 55, 65, 69, 72, 75], ""6"": [4, 18, 25, 38, 45, 56, 66, 67, 70, 77], ""7"": [44, 48, 58], ""8"": [11, 15, 21, 32, 42, 51, 57, 61, 68], ""9"": [5, 8, 35, 40, 43, 50, 53, 80], ""10"": [3, 33, 41, 52, 54, 78]}"
validated,6,31501.272728257412,1518.1565240999998,35556.949105811225,0.1287464291535044,10.969000101089478,79,"{""1"": [2, 12, 13, 20, 28, 36, 47, 57], ""2"": [34], ""3"": [6, 9, 14, 22, 27, 31, 39, 59, 62, 64, 71, 76], ""4"": [7, 17, 19, 23, 24, 30, 46, 60, 63, 74, 79], ""5"": [1, 10, 26, 29, 37, 49, 55, 65, 69, 72, 75], ""6"": [4, 18, 25, 38, 45, 56, 66, 67, 70, 77], ""7"": [35, 44, 48, 58], ""8"": [11, 15, 21, 32, 42, 51, 61, 68, 73], ""9"": [5, 8, 40, 43, 50, 53, 80], ""10"": [3, 33, 41, 52, 54, 78]}"
validated,7,31645.237207931983,1650.3277008,35527.55641562404,0.1226825756489809,15.34500002861023,77,"{""1"": [2, 12, 13, 20, 36, 64, 75], ""2"": [], ""3"": [6, 22, 31, 39, 40, 59, 62, 71, 76, 80], ""4"": [4, 7, 17, 19, 24, 30, 46, 47, 60, 63, 73, 78], ""5"": [1, 9, 10, 26, 27, 29, 49, 55, 65, 69, 72], ""6"": [18, 23, 25, 28, 38, 45, 56, 66, 67, 70, 77], ""7"": [48, 58], ""8"": [11, 15, 21, 32, 42, 51, 57, 61, 68], ""9"": [5, 8, 34, 35, 43, 50, 53, 79], ""10"": [3, 16, 33, 37, 41, 52, 54]}"
validated,8,31818.05574207589,1393.6730583,35494.490058938296,0.11554553636665883,19.99399995803833,78,"{""1"": [2, 12, 13, 20, 36, 64, 75], ""2"": [], ""3"": [6, 14, 22, 31, 40, 59, 62, 71, 76, 80], ""4"": [4, 7, 17, 19, 24, 30, 46, 47, 60, 63, 73, 78], ""5"": [1, 9, 10, 26, 27, 29, 49, 55, 65, 69, 72], ""6"": [18, 23, 25, 28, 38, 45, 56, 66, 67, 70, 77], ""7"": [39, 48, 58], ""8"": [11, 15, 21, 42, 51, 57, 61, 68], ""9"": [5, 8, 34, 35, 43, 50, 53, 79], ""10"": [3, 16, 32, 33, 37, 41, 52, 54]}"
validated,9,32109.726256412865,1393.6730583,35479.96260171114,0.10495998372534171,26.408999919891357,79,"{""1"": [2, 12, 13, 20, 36, 64, 75], ""2"": [], ""3"": [6, 14, 22, 31, 40, 59, 62, 71, 76, 80], ""4"": [4, 7, 17, 19, 24, 30, 46, 47, 60, 63, 73, 78], ""5"": [1, 9, 10, 26, 27, 29, 49, 55, 65, 69, 72], ""6"": [18, 23, 25, 28, 38, 45, 56, 66, 67, 70, 77], ""7"": [39, 44, 48, 58], ""8"": [11, 15, 21, 42, 51, 57, 61, 68], ""9"": [5, 8, 34, 35, 43, 50, 53, 79], ""10"": [3, 16, 32, 33, 37, 41, 52, 54]}"
validated,10,32237.553629634145,1016.1925626,35385.01819489943,0.09763348054959105,235.12299990653992,79,"{""1"": [2, 12, 13, 20, 36, 64, 75], ""2"": [], ""3"": [6, 14, 22, 40, 59, 62, 71, 76, 80], ""4"": [4, 7, 17, 19, 24, 30, 46, 47, 60, 63, 73, 78], ""5"": [1, 9, 10, 26, 27, 29, 49, 55, 65, 69, 72], ""6"": [18, 23, 25, 28, 38, 45, 56, 66, 67, 70, 77], ""7"": [39, 44, 48, 58], ""8"": [11, 15, 21, 42, 51, 57, 61, 68], ""9"": [5, 8, 34, 35, 43, 50, 53, 79], ""10"": [3, 16, 31, 32, 33, 37, 41, 52, 54]}"
