factory,var_type,var_name,order,machine,value
1,start,"start[5,1]",5,1,10.741385
1,start,"start[5,2]",5,2,21.128869
1,start,"start[5,3]",5,3,32.552506
1,start,"start[5,4]",5,4,43.050804
1,start,"start[10,1]",10,1,49.965054
1,start,"start[10,2]",10,2,62.253379
1,start,"start[10,3]",10,3,73.284405
1,start,"start[10,4]",10,4,84.581868
1,start,"start[19,1]",19,1,29.0
1,start,"start[19,2]",19,2,40.499946
1,start,"start[19,3]",19,3,52.521265
1,start,"start[19,4]",19,4,64.152605
1,start,"start[20,1]",20,1,40.499946
1,start,"start[20,2]",20,2,52.521265
1,start,"start[20,3]",20,3,64.152605
1,start,"start[20,4]",20,4,75.783279
1,start,"start[24,1]",24,1,21.128869
1,start,"start[24,2]",24,2,32.552506
1,start,"start[24,3]",24,3,43.050804
1,start,"start[24,4]",24,4,53.831811
1,start,"start[35,1]",35,1,3.8
1,start,"start[35,2]",35,2,10.741385
1,start,"start[35,3]",35,3,17.735124
1,start,"start[35,4]",35,4,24.814452
1,o,"o[5,1]",5,1,21.128869
1,o,"o[5,2]",5,2,32.552506
1,o,"o[5,3]",5,3,43.050804
1,o,"o[5,4]",5,4,53.831811
1,o,"o[10,1]",10,1,59.332755
1,o,"o[10,2]",10,2,72.037458
1,o,"o[10,3]",10,3,82.663705
1,o,"o[10,4]",10,4,93.378196
1,o,"o[19,1]",19,1,40.499946
1,o,"o[19,2]",19,2,52.521265
1,o,"o[19,3]",19,3,64.152605
1,o,"o[19,4]",19,4,75.783279
1,o,"o[20,1]",20,1,49.965054
1,o,"o[20,2]",20,2,62.253379
1,o,"o[20,3]",20,3,73.284405
1,o,"o[20,4]",20,4,84.581868
1,o,"o[24,1]",24,1,26.483888
1,o,"o[24,2]",24,2,38.207877
1,o,"o[24,3]",24,3,48.721234
1,o,"o[24,4]",24,4,58.962907
1,o,"o[35,1]",35,1,10.741385
1,o,"o[35,2]",35,2,17.735124
1,o,"o[35,3]",35,3,24.814452
1,o,"o[35,4]",35,4,31.407436
1,t,t[5],5,,54.831811
1,t,t[10],10,,96.878196
1,t,t[19],19,,78.183279
1,t,t[20],20,,90.181868
1,t,t[24],24,,63.562907
1,t,t[35],35,,34.807436
1,d,d[5],5,,0.0
1,d,d[10],10,,4.178196
1,d,d[19],19,,0.0
1,d,d[20],20,,1.081868
1,d,d[24],24,,0.0
1,d,d[35],35,,0.0
2,start,"start[4,1]",4,1,24.306629
2,start,"start[4,2]",4,2,34.571025
2,start,"start[4,3]",4,3,44.991952
2,start,"start[6,1]",6,1,31.109439
2,start,"start[6,2]",6,2,40.853962
2,start,"start[6,3]",6,3,50.814559
2,start,"start[12,1]",12,1,16.304632
2,start,"start[12,2]",12,2,27.383679
2,start,"start[12,3]",12,3,38.235856
2,start,"start[34,1]",34,1,48.485169
2,start,"start[34,2]",34,2,57.616381
2,start,"start[34,3]",34,3,65.715499
2,start,"start[37,1]",37,1,57.616381
2,start,"start[37,2]",37,2,70.291031
2,start,"start[37,3]",37,3,81.407411
2,start,"start[38,1]",38,1,4.1
2,start,"start[38,2]",38,2,16.304632
2,start,"start[38,3]",38,3,27.383679
2,start,"start[40,1]",40,1,39.74816
