record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0009999275207519531,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": []}"
validated,2,17357.137248010054,1041.696,21552.77645368728,0.2417241475784402,0.23799991607666016,31,"{""1"": [16, 25, 27, 28, 36, 39], ""2"": [3, 10, 41], ""3"": [1, 2, 5, 17, 20, 43], ""4"": [6, 12, 24, 33, 35, 37, 38, 42, 44], ""5"": [8, 13, 14, 15, 22, 29, 34]}"
validated,3,17796.800139324154,1646.9450445,21552.77645368728,0.21104784483497382,0.37800002098083496,31,"{""1"": [16, 25, 26, 27, 28, 36, 39], ""2"": [3, 10, 41], ""3"": [1, 2, 7, 17, 20, 43], ""4"": [6, 24, 30, 33, 35, 37, 38, 42, 44], ""5"": [4, 8, 13, 14, 29, 34]}"
validated,4,17899.989356291077,631.4215773,21252.69036531232,0.18730184372109207,0.8989999294281006,31,"{""1"": [16, 25, 26, 28, 30, 36, 39], ""2"": [22, 23, 33, 41], ""3"": [1, 2, 5, 17, 20, 43], ""4"": [4, 6, 12, 24, 35, 37, 38, 42], ""5"": [3, 8, 13, 14, 15, 29]}"
validated,5,18329.128590689656,631.4215773,21252.69036531232,0.15950358797240896,0.9639999866485596,33,"{""1"": [16, 25, 26, 28, 30, 36, 39], ""2"": [22, 23, 32, 33, 41], ""3"": [1, 2, 5, 17, 19, 20, 43], ""4"": [4, 6, 12, 24, 35, 37, 38, 42], ""5"": [3, 8, 13, 14, 15, 29]}"
validated,6,18347.46743660997,1461.2551760999997,21181.91595447762,0.15448718073274115,1.246999979019165,34,"{""1"": [16, 25, 26, 28, 30, 36, 39], ""2"": [22, 23, 32, 33, 41], ""3"": [1, 2, 5, 17, 19, 20, 43], ""4"": [4, 6, 12, 24, 35, 37, 38, 42, 44], ""5"": [3, 8, 13, 14, 15, 29]}"
validated,7,18445.65364612512,673.2665151,21050.335859683466,0.14120845287071254,2.681999921798706,34,"{""1"": [16, 23, 26, 27, 28, 36, 39], ""2"": [3, 22, 25, 32, 41], ""3"": [1, 2, 5, 7, 17, 43], ""4"": [4, 6, 12, 24, 33, 37, 38, 42, 44], ""5"": [8, 13, 14, 15, 20, 29, 34]}"
validated,8,19016.1176987567,973.6323555,21025.29185148378,0.10565637973824916,4.250999927520752,35,"{""1"": [16, 23, 26, 27, 28, 30, 36, 39], ""2"": [3, 22, 25, 32, 41], ""3"": [1, 2, 5, 7, 17, 43], ""4"": [4, 6, 12, 24, 33, 37, 38, 42, 44], ""5"": [8, 13, 14, 15, 20, 29, 34]}"
validated,9,19296.329248201022,973.6323555,20953.719186196828,0.08589146239564308,5.516000032424927,35,"{""1"": [16, 23, 26, 27, 28, 30, 36, 39], ""2"": [3, 22, 25, 41], ""3"": [1, 2, 5, 7, 17, 32, 43], ""4"": [4, 6, 12, 24, 33, 37, 38, 42, 44], ""5"": [8, 13, 14, 15, 20, 29, 34]}"
validated,10,19433.159286632952,454.15949309999996,20913.82001053849,0.07619248636139189,9.963000059127808,34,"{""1"": [16, 23, 26, 27, 28, 30, 36, 39], ""2"": [3, 22, 25, 41], ""3"": [1, 2, 5, 7, 17, 32, 43], ""4"": [4, 6, 24, 33, 37, 38, 42, 44], ""5"": [8, 13, 14, 15, 20, 29, 34]}"
validated,11,19479.09184270753,1582.0746027,20897.87294181616,0.07283610091092542,23.371999979019165,37,"{""1"": [16, 25, 26, 27, 28, 30, 36, 39], ""2"": [3, 7, 22, 23, 32, 41], ""3"": [1, 2, 5, 9, 17, 20, 43], ""4"": [6, 11, 12, 24, 33, 35, 37, 38, 42, 44], ""5"": [4, 8, 13, 14, 15, 29]}"
validated,12,19726.987910101147,314.6529315,20897.87294181616,0.059354476063498036,24.568000078201294,34,"{""1"": [25, 26, 27, 28, 30, 36, 39], ""2"": [3, 7, 23, 32, 41], ""3"": [1, 2, 5, 9, 17, 20, 43], ""4"": [4, 6, 24, 33, 35, 37, 42, 44], ""5"": [8, 13, 14, 15, 16, 22, 29]}"
validated,13,19748.350285530236,500.8917735,20895.944470823557,0.058110888692012516,25.5479998588562,35,"{""1"": [16, 23, 26, 27, 28, 30, 36, 39], ""2"": [3, 7, 22, 33, 41], ""3"": [1, 2, 5, 17, 25, 32, 43], ""4"": [4, 6, 12, 35, 37, 38, 42, 44], ""5"": [8, 13, 14, 15, 20, 29, 34]}"
validated,14,19844.1571628675,399.02114789999996,20895.944470823557,0.053002367363032495,25.641000032424927,34,"{""1"": [16, 23, 26, 27, 28, 30, 36, 39], ""2"": [3, 7, 22, 41], ""3"": [1, 2, 5, 17, 25, 32, 43], ""4"": [4, 6, 33, 35, 37, 38, 42, 44], ""5"": [8, 13, 14, 15, 20, 29, 34]}"
validated,15,19889.623697883595,203.71346849999998,20846.910140934524,0.04812994240573749,26.67799997329712,34,"{""1"": [16, 26, 27, 28, 30, 36, 39], ""2"": [3, 7, 22, 23, 41], ""3"": [1, 2, 5, 17, 25, 32, 43], ""4"": [4, 6, 33, 35, 37, 38, 42, 44], ""5"": [8, 13, 14, 15, 20, 29, 34]}"
validated,16,19889.627215501216,248.13266969999998,20486.75042358514,0.03002184010862458,42.06099987030029,34,"{""1"": [16, 26, 27, 28, 30, 36, 39], ""2"": [3, 7, 22, 23, 41], ""3"": [1, 2, 5, 17, 25, 32, 43], ""4"": [4, 6, 11, 33, 35, 37, 42, 44], ""5"": [8, 13, 14, 15, 20, 29, 34]}"
validated,17,19923.803548618172,116.176509,20486.75042358514,0.028254990247884276,42.25,34,"{""1"": [25, 26, 27, 28, 30, 36, 39], ""2"": [3, 7, 22, 23, 32, 41], ""3"": [1, 2, 5, 9, 17, 20, 43], ""4"": [4, 6, 33, 35, 37, 38, 42, 44], ""5"": [8, 13, 14, 15, 29, 34]}"
validated,18,19981.103131804204,461.5552347,20486.75042358514,0.025306275056260083,42.36199998855591,36,"{""1"": [16, 26, 27, 28, 30, 36, 39], ""2"": [3, 7, 22, 23, 41], ""3"": [1, 2, 5, 17, 25, 32, 43], ""4"": [6, 11, 12, 24, 33, 35, 37, 38, 42, 44], ""5"": [8, 13, 14, 15, 20, 29, 34]}"
validated,19,20014.581756128613,374.0182752,20387.223041352037,0.01861848974732229,54.639999866485596,36,"{""1"": [25, 26, 27, 28, 30, 36, 39], ""2"": [3, 7, 22, 23, 32, 41], ""3"": [1, 2, 5, 17, 19, 20, 43], ""4"": [6, 11, 12, 24, 33, 35, 37, 38, 42, 44], ""5"": [8, 13, 14, 15, 29, 34]}"
validated,20,20015.282982538763,374.0182752,20286.915137636683,0.013571237305757293,71.6859998703003,36,"{""1"": [25, 26, 27, 28, 30, 36, 39], ""2"": [3, 7, 22, 23, 32, 41], ""3"": [1, 2, 5, 9, 17, 20, 43], ""4"": [6, 11, 12, 24, 33, 35, 37, 38, 42, 44], ""5"": [8, 13, 14, 15, 29, 34]}"
validated,21,20039.140414917376,257.8417662,20180.58294095597,0.00705831303688569,111.77300000190735,36,"{""1"": [25, 26, 27, 28, 30, 36, 39], ""2"": [3, 16, 22, 23, 32, 41], ""3"": [1, 2, 5, 9, 17, 20, 43], ""4"": [6, 11, 12, 24, 33, 35, 37, 38, 42, 44], ""5"": [8, 13, 14, 15, 29, 34]}"
validated,22,20049.816386665792,311.59289309999997,20113.183128985544,0.003160464968741235,137.19400000572205,36,"{""1"": [25, 26, 27, 28, 30, 36, 39], ""2"": [3, 16, 22, 23, 32, 41], ""3"": [1, 2, 7, 17, 19, 20, 43], ""4"": [6, 11, 12, 24, 33, 35, 37, 38, 42, 44], ""5"": [8, 13, 14, 15, 29, 34]}"
final_result,final,20049.816386665792,311.59289309999997,20049.816386665803,5.443409660615892e-16,142.04500007629395,36,"{""1"": [25, 26, 27, 28, 30, 36, 39], ""2"": [3, 16, 22, 23, 32, 41], ""3"": [1, 2, 7, 17, 19, 20, 43], ""4"": [6, 11, 12, 24, 33, 35, 37, 38, 42, 44], ""5"": [8, 13, 14, 15, 29, 34]}"
