record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0010001659393310547,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": []}"
validated,2,11136.992363821513,1755.8298438,40297.13544133295,2.6183140047970297,0.09599995613098145,29,"{""1"": [8, 9, 14, 20, 22, 24], ""2"": [2, 4, 6, 7, 10, 19, 32], ""3"": [1, 3, 16, 25], ""4"": [12, 13, 15, 17, 18, 23, 33], ""5"": [5, 11, 21, 26, 35]}"
validated,3,13626.092067827412,569.0635797,17115.71997837697,0.2560989528897227,0.1419999599456787,28,"{""1"": [6, 14, 20, 24, 27], ""2"": [9, 10, 19, 25, 26, 28, 32], ""3"": [3, 22, 30], ""4"": [4, 11, 13, 15, 17, 18, 23, 33], ""5"": [8, 16, 21, 29, 35]}"
validated,4,15246.738899486358,1607.3748486,17115.71997837697,0.12258234965600245,0.2050001621246338,32,"{""1"": [2, 6, 14, 20, 24, 27], ""2"": [9, 10, 19, 25, 26, 28, 32], ""3"": [1, 3, 22, 30, 31], ""4"": [4, 7, 11, 13, 15, 17, 18, 23, 33], ""5"": [8, 16, 21, 29, 35]}"
validated,5,15269.89533734681,346.66074419999995,16838.43766522287,0.10272122324504418,0.7560000419616699,29,"{""1"": [2, 6, 14, 20, 24], ""2"": [9, 10, 19, 25, 26, 28, 32], ""3"": [1, 27, 30, 31], ""4"": [7, 11, 12, 13, 15, 18, 23, 33], ""5"": [3, 8, 16, 21, 35]}"
validated,6,15422.371285730655,346.66074419999995,16743.95234270367,0.0856924679407628,2.2080001831054688,30,"{""1"": [2, 6, 14, 20, 24, 32], ""2"": [4, 9, 10, 19, 25, 26, 28], ""3"": [1, 27, 30, 31], ""4"": [7, 11, 12, 13, 15, 18, 23, 33], ""5"": [3, 8, 16, 21, 35]}"
validated,7,15440.104315616096,572.7019740000001,16743.830394504486,0.08443764706756574,2.491000175476074,31,"{""1"": [2, 6, 14, 20, 22, 24, 32], ""2"": [9, 10, 19, 25, 26, 28], ""3"": [1, 27, 30, 31], ""4"": [4, 7, 11, 13, 15, 17, 18, 23, 33], ""5"": [8, 16, 21, 29, 35]}"
validated,8,15610.289820255659,480.7065114,16708.23524851041,0.07033472414010368,3.80400013923645,31,"{""1"": [2, 6, 14, 20, 22, 24, 32], ""2"": [4, 9, 10, 19, 25, 26, 28], ""3"": [1, 27, 30, 31], ""4"": [7, 11, 12, 13, 15, 17, 23, 33], ""5"": [8, 16, 21, 29, 35]}"
validated,9,15777.785598238665,717.6932886,16708.23524851041,0.05897213170241168,3.867000102996826,32,"{""1"": [2, 6, 14, 20, 22, 24, 32], ""2"": [4, 9, 10, 19, 25, 26, 28], ""3"": [1, 3, 27, 29, 31], ""4"": [7, 11, 12, 13, 15, 18, 23, 33], ""5"": [8, 16, 21, 30, 35]}"
validated,10,15834.24852680519,915.1258623000001,16708.23524851041,0.05519597095029052,4.240000009536743,32,"{""1"": [2, 6, 14, 20, 22, 24, 32], ""2"": [4, 9, 10, 19, 25, 26, 28], ""3"": [1, 3, 27, 30, 31], ""4"": [7, 11, 12, 13, 15, 18, 23, 33], ""5"": [8, 16, 21, 29, 35]}"
validated,11,16188.070109739434,133.84779269999999,16595.641029422444,0.025177239591876874,6.065000057220459,30,"{""1"": [2, 6, 8, 14, 20, 22, 24], ""2"": [9, 10, 19, 25, 26, 28, 32], ""3"": [3, 27, 30, 31], ""4"": [4, 7, 11, 12, 13, 15, 23, 33], ""5"": [16, 21, 29, 35]}"
final_result,final,16188.070109739434,133.84779269999999,16188.070109739432,1.1236604432862414e-16,8.305000066757202,30,"{""1"": [2, 6, 8, 14, 20, 22, 24], ""2"": [9, 10, 19, 25, 26, 28, 32], ""3"": [3, 27, 30, 31], ""4"": [4, 7, 11, 12, 13, 15, 23, 33], ""5"": [16, 21, 29, 35]}"
