factory,var_type,var_name,order,machine,value
1,start,"start[3,1]",3,1,10.120318
1,start,"start[3,2]",3,2,19.159502
1,start,"start[3,3]",3,3,28.27322
1,start,"start[3,4]",3,4,37.804453
1,start,"start[3,5]",3,5,47.182355
1,start,"start[8,1]",8,1,2.9
1,start,"start[8,2]",8,2,10.120318
1,start,"start[8,3]",8,3,17.730843
1,start,"start[8,4]",8,4,25.878091
1,start,"start[8,5]",8,5,34.062456
1,start,"start[18,1]",18,1,19.159502
1,start,"start[18,2]",18,2,28.479872
1,start,"start[18,3]",18,3,37.915239
1,start,"start[18,4]",18,4,48.670195
1,start,"start[18,5]",18,5,58.784976
1,start,"start[19,1]",19,1,28.479872
1,start,"start[19,2]",19,2,40.666395
1,start,"start[19,3]",19,3,52.442071
1,start,"start[19,4]",19,4,65.787618
1,start,"start[19,5]",19,5,78.654966
1,start,"start[27,1]",27,1,40.666395
1,start,"start[27,2]",27,2,55.30328
1,start,"start[27,3]",27,3,69.917012
1,start,"start[27,4]",27,4,86.124308
1,start,"start[27,5]",27,5,101.92022
1,o,"o[3,1]",3,1,19.159502
1,o,"o[3,2]",3,2,28.27322
1,o,"o[3,3]",3,3,37.804453
1,o,"o[3,4]",3,4,47.182355
1,o,"o[3,5]",3,5,57.880286
1,o,"o[8,1]",8,1,10.120318
1,o,"o[8,2]",8,2,17.730843
1,o,"o[8,3]",8,3,25.878091
1,o,"o[8,4]",8,4,34.062456
1,o,"o[8,5]",8,5,43.311646
1,o,"o[18,1]",18,1,28.479872
1,o,"o[18,2]",18,2,37.915239
1,o,"o[18,3]",18,3,48.670195
1,o,"o[18,4]",18,4,58.784976
1,o,"o[18,5]",18,5,69.726726
1,o,"o[19,1]",19,1,40.666395
1,o,"o[19,2]",19,2,52.442071
1,o,"o[19,3]",19,3,65.787618
1,o,"o[19,4]",19,4,78.654966
1,o,"o[19,5]",19,5,93.054856
1,o,"o[27,1]",27,1,55.30328
1,o,"o[27,2]",27,2,69.917012
1,o,"o[27,3]",27,3,86.124308
1,o,"o[27,4]",27,4,101.92022
1,o,"o[27,5]",27,5,118.994376
1,t,t[3],3,,62.780286
1,t,t[8],8,,48.011646
1,t,t[18],18,,74.426726
1,t,t[19],19,,96.054856
1,t,t[27],27,,120.294376
1,d,d[3],3,,0.0
1,d,d[8],8,,0.0
1,d,d[18],18,,0.0
1,d,d[19],19,,4.554856
1,d,d[27],27,,14.594376
