record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": []}"
validated,2,158.5544941018789,0.0,20385.931057632824,127.5736564775886,0.2109999656677246,1,"{""1"": [19], ""2"": [], ""3"": [], ""4"": [], ""5"": []}"
validated,3,1566.6729891154653,0.0,20110.837840709475,11.836653201038425,0.5739998817443848,3,"{""1"": [19], ""2"": [], ""3"": [5, 35], ""4"": [], ""5"": []}"
validated,4,1618.9643213620143,0.0,20073.268638560825,11.398833237827896,0.7630000114440918,4,"{""1"": [19, 34], ""2"": [], ""3"": [5, 35], ""4"": [], ""5"": []}"
validated,5,1751.8222043997068,302.4966744,20050.773085015855,10.445666709017773,0.9159998893737793,7,"{""1"": [19, 26, 34], ""2"": [4, 7], ""3"": [5, 35], ""4"": [], ""5"": []}"
validated,6,2324.6501552542836,302.4966744,19988.10987109899,7.59833030183958,0.9479999542236328,7,"{""1"": [19, 26, 34], ""2"": [], ""3"": [5, 35], ""4"": [7], ""5"": [4]}"
validated,7,3977.19244606458,302.4966744,19873.834394941252,3.996950654124457,1.6419999599456787,10,"{""1"": [19, 26, 34], ""2"": [], ""3"": [5, 35], ""4"": [6, 7, 16], ""5"": [4, 37]}"
validated,8,4276.64731802671,302.4966744,19873.834394941252,3.647059464354252,1.7359998226165771,10,"{""1"": [19, 26, 34], ""2"": [], ""3"": [5, 35, 43], ""4"": [7, 16], ""5"": [4, 27]}"
validated,9,5344.8290948294425,951.1276058999999,19849.164053871544,2.7137135166910227,2.434999942779541,13,"{""1"": [19, 26, 34], ""2"": [], ""3"": [5, 35, 43], ""4"": [2, 6, 7, 16], ""5"": [4, 23, 27]}"
validated,10,5988.724581454105,951.1276058999999,19849.164053871544,2.3144225926402555,2.8489999771118164,15,"{""1"": [19, 26, 34], ""2"": [], ""3"": [5, 35, 43], ""4"": [2, 6, 7, 16], ""5"": [4, 8, 23, 27, 31]}"
validated,11,7695.131057433679,998.6927499,19849.164053871544,1.5794445742021224,3.241999864578247,17,"{""1"": [19, 26], ""2"": [], ""3"": [5, 35, 43], ""4"": [2, 6, 7, 16, 25, 34], ""5"": [4, 8, 23, 27, 31, 37]}"
validated,12,7800.97713094195,2758.9966707,19849.164053871544,1.544445871420572,4.19599986076355,22,"{""1"": [3, 19, 26], ""2"": [], ""3"": [1, 5, 35, 43], ""4"": [2, 6, 7, 16, 25, 34], ""5"": [4, 8, 13, 23, 27, 30, 31, 37, 41]}"
validated,13,9348.10172124882,998.6927499,19849.164053871544,1.1233363356277084,4.2749998569488525,20,"{""1"": [19, 26], ""2"": [9, 33, 36], ""3"": [5, 35, 43], ""4"": [2, 6, 7, 16, 25, 34], ""5"": [4, 8, 23, 27, 31, 37]}"
validated,14,9802.910335189712,998.6927499,19797.138536709237,1.0195164354041917,7.891000032424927,21,"{""1"": [19, 26, 38], ""2"": [9, 33, 36], ""3"": [5, 35, 43], ""4"": [2, 6, 7, 16, 25, 34], ""5"": [4, 8, 23, 27, 31, 37]}"
validated,15,10970.927051823384,998.6927499,19737.355415275262,0.7990599447104048,8.626999855041504,23,"{""1"": [3, 19, 24, 26, 38], ""2"": [9, 33, 36], ""3"": [5, 35, 43], ""4"": [2, 6, 7, 16, 25, 34], ""5"": [4, 8, 23, 27, 31, 37]}"
validated,16,11405.079830537072,1221.2808021,19677.13042895447,0.7252952825695271,9.684000015258789,25,"{""1"": [3, 19, 24, 26, 38], ""2"": [9, 33, 36], ""3"": [5, 35, 43], ""4"": [2, 6, 7, 16, 25, 34], ""5"": [4, 8, 23, 27, 31, 32, 37, 42]}"
validated,17,11621.560778767143,1508.3291073,19677.13042895447,0.6931572964713172,10.019999980926514,26,"{""1"": [3, 19, 24, 26, 38], ""2"": [9, 33, 36], ""3"": [5, 35, 43], ""4"": [2, 6, 7, 16, 25, 34], ""5"": [4, 8, 12, 23, 27, 31, 32, 37, 42]}"
validated,18,11728.585510662366,1568.0885744999998,19677.13042895447,0.6777070356068211,10.365999937057495,26,"{""1"": [3, 19, 24, 26, 38], ""2"": [9, 33, 36], ""3"": [5, 15, 35, 43], ""4"": [2, 6, 7, 16, 25, 34], ""5"": [4, 8, 23, 27, 31, 32, 37, 42]}"
validated,19,12196.490886283325,1568.0885744999998,19677.13042895447,0.6133435930398784,11.691999912261963,27,"{""1"": [3, 19, 24, 26, 38], ""2"": [9, 22, 33, 36], ""3"": [5, 15, 35, 43], ""4"": [2, 6, 7, 16, 25, 34], ""5"": [4, 8, 23, 27, 31, 32, 37, 42]}"
validated,20,12408.001666819486,1568.0885744999998,19677.13042895447,0.5858420201194464,11.971999883651733,28,"{""1"": [3, 19, 24, 26, 38], ""2"": [9, 22, 33, 36], ""3"": [5, 15, 35, 43], ""4"": [2, 6, 7, 16, 25, 34], ""5"": [4, 8, 10, 23, 27, 31, 32, 37, 42]}"
validated,21,12546.654880701633,4245.1371653999995,19344.763297589256,0.5418263657944387,47.253000020980835,36,"{""1"": [3, 24, 26], ""2"": [11, 15, 19, 22, 33, 36, 45], ""3"": [5, 12, 18, 28, 35, 40, 43], ""4"": [2, 7, 16, 25, 34, 38, 39, 44], ""5"": [4, 8, 10, 13, 14, 23, 27, 29, 31, 32, 37]}"
validated,22,13935.54436610917,2956.9854342,19202.770455810733,0.3779706017449379,123.15599989891052,36,"{""1"": [3, 24, 26], ""2"": [11, 15, 19, 22, 33, 36, 45], ""3"": [5, 12, 18, 28, 35, 39, 40, 43], ""4"": [2, 7, 16, 25, 34, 38, 44], ""5"": [4, 8, 10, 13, 14, 23, 27, 29, 31, 32, 37]}"
validated,23,14548.472039782679,2132.7034169999997,19202.770455810733,0.3199166485182027,123.4559998512268,35,"{""1"": [3, 24, 26], ""2"": [11, 15, 19, 22, 33, 36, 45], ""3"": [5, 12, 18, 28, 35, 39, 40, 43], ""4"": [2, 7, 16, 25, 34, 38, 44], ""5"": [4, 8, 10, 14, 23, 27, 29, 31, 32, 37]}"
validated,24,14651.565593573012,2029.4534262,19202.770455810733,0.31062925208717157,123.64499998092651,35,"{""1"": [3, 24, 26], ""2"": [11, 15, 19, 22, 33, 36, 45], ""3"": [5, 12, 18, 28, 35, 39, 40, 43], ""4"": [2, 7, 16, 25, 34, 38, 44], ""5"": [4, 8, 13, 14, 23, 27, 29, 31, 32, 37]}"
