factory,var_type,var_name,order,machine,value
1,start,"start[24,1]",24,1,36.8
1,start,"start[24,2]",24,2,46.455597
1,start,"start[24,3]",24,3,56.126998
1,start,"start[24,4]",24,4,66.179429
1,start,"start[24,5]",24,5,74.954634
1,o,"o[24,1]",24,1,46.455597
1,o,"o[24,2]",24,2,56.126998
1,o,"o[24,3]",24,3,66.179429
1,o,"o[24,4]",24,4,74.954634
1,o,"o[24,5]",24,5,83.901696
1,t,t[24],24,,85.801696
1,d,d[24],24,,0.0
2,start,"start[7,1]",7,1,60.000696
2,start,"start[7,2]",7,2,73.355902
2,start,"start[7,3]",7,3,85.252545
2,start,"start[7,4]",7,4,96.847681
2,start,"start[15,1]",15,1,48.711737
2,start,"start[15,2]",15,2,60.000696
2,start,"start[15,3]",15,3,69.394357
2,start,"start[15,4]",15,4,80.338785
2,start,"start[19,1]",19,1,19.206484
2,start,"start[19,2]",19,2,27.160629
2,start,"start[19,3]",19,3,35.064479
2,start,"start[19,4]",19,4,43.708534
2,start,"start[22,1]",22,1,36.792271
2,start,"start[22,2]",22,2,48.711737
2,start,"start[22,3]",22,3,58.966826
2,start,"start[22,4]",22,4,69.394357
2,start,"start[25,1]",25,1,10.141895
2,start,"start[25,2]",25,2,19.206484
2,start,"start[25,3]",25,3,27.160629
2,start,"start[25,4]",25,4,35.064479
2,start,"start[36,1]",36,1,25.819224
2,start,"start[36,2]",36,2,36.792271
2,start,"start[36,3]",36,3,46.518194
2,start,"start[36,4]",36,4,56.439952
2,start,"start[45,1]",45,1,2.8
2,start,"start[45,2]",45,2,10.141895
2,start,"start[45,3]",45,3,16.817693
2,start,"start[45,4]",45,4,23.180851
2,o,"o[7,1]",7,1,73.355902
2,o,"o[7,2]",7,2,85.252545
2,o,"o[7,3]",7,3,96.847681
2,o,"o[7,4]",7,4,108.535675
2,o,"o[15,1]",15,1,60.000696
2,o,"o[15,2]",15,2,69.020919
2,o,"o[15,3]",15,3,78.867792
2,o,"o[15,4]",15,4,90.207527
2,o,"o[19,1]",19,1,25.819224
2,o,"o[19,2]",19,2,33.367168
2,o,"o[19,3]",19,3,40.941331
2,o,"o[19,4]",19,4,50.118084
2,o,"o[22,1]",22,1,48.711737
2,o,"o[22,2]",22,2,58.966826
2,o,"o[22,3]",22,3,69.394357
2,o,"o[22,4]",22,4,80.338785
2,o,"o[25,1]",25,1,19.206484
2,o,"o[25,2]",25,2,27.160629
2,o,"o[25,3]",25,3,35.064479
2,o,"o[25,4]",25,4,43.708534
2,o,"o[36,1]",36,1,36.792271
2,o,"o[36,2]",36,2,46.518194
2,o,"o[36,3]",36,3,56.439952
2,o,"o[36,4]",36,4,66.581074
2,o,"o[45,1]",45,1,10.141895
2,o,"o[45,2]",45,2,16.817693
2,o,"o[45,3]",45,3,23.180851
2,o,"o[45,4]",45,4,29.87662
2,t,t[7],7,,116.735675
2,t,t[15],15,,100.207527
2,t,t[19],19,,53.918084
2,t,t[22],22,,87.638785
2,t,t[25],25,,53.708534
2,t,t[36],36,,70.781074
2,t,t[45],45,,36.87662
2,d,d[7],7,,5.535675
2,d,d[15],15,,0.0
2,d,d[19],19,,0.0
2,d,d[22],22,,0.0
2,d,d[25],25,,0.0
2,d,d[36],36,,0.0
2,d,d[45],45,,0.0
3,start,"start[11,1]",11,1,63.762524
3,start,"start[11,2]",11,2,76.003192
3,start,"start[11,3]",11,3,87.996965
3,start,"start[11,4]",11,4,99.712919
3,start,"start[11,5]",11,5,113.201113
3,start,"start[12,1]",12,1,29.853098
3,start,"start[12,2]",12,2,38.5845
3,start,"start[12,3]",12,3,47.004485
3,start,"start[12,4]",12,4,57.411384
3,start,"start[12,5]",12,5,67.410102
3,start,"start[18,1]",18,1,45.816614
3,start,"start[18,2]",18,2,54.614551
3,start,"start[18,3]",18,3,62.539578
3,start,"start[18,4]",18,4,75.464216
3,start,"start[18,5]",18,5,85.081826
3,start,"start[28,1]",28,1,9.3
3,start,"start[28,2]",28,2,18.831465
3,start,"start[28,3]",28,3,28.032376
3,start,"start[28,4]",28,4,37.03999
3,start,"start[28,5]",28,5,47.826313
3,start,"start[35,1]",35,1,21.1
3,start,"start[35,2]",35,2,29.853098
3,start,"start[35,3]",35,3,38.5845
3,start,"start[35,4]",35,4,47.826313
3,start,"start[35,5]",35,5,58.070059
3,start,"start[39,1]",39,1,37.399837
