record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.018000125885009766,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": [], ""6"": [], ""7"": [], ""8"": [], ""9"": [], ""10"": []}"
validated,2,27562.344698913155,1260.1234797,31782.78885072488,0.15312355309082776,1.751000165939331,68,"{""1"": [13, 22, 45, 48, 53, 58, 59, 60, 69, 74, 75], ""2"": [2, 3, 17, 19, 20, 30, 41, 44, 47, 64, 65, 67, 68, 73, 78], ""3"": [16, 23, 24, 32, 35, 37, 46, 52, 56, 57, 80], ""4"": [], ""5"": [4, 10, 15, 27, 28, 40, 49, 72, 76], ""6"": [5, 8, 14, 26, 43, 55, 62, 77], ""7"": [42, 54], ""8"": [31], ""9"": [9, 33], ""10"": [7, 11, 18, 29, 36, 39, 61, 63, 79]}"
validated,3,28059.714933693984,1191.6032013,31373.587357621673,0.11810071598227127,10.476999998092651,71,"{""1"": [6, 13, 22, 45, 48, 51, 53, 58, 59, 60, 66, 74], ""2"": [2, 3, 17, 19, 20, 34, 41, 44, 47, 64, 65, 67, 68, 71, 73], ""3"": [16, 24, 32, 35, 46, 52, 56, 57, 75, 80], ""4"": [], ""5"": [4, 10, 15, 27, 28, 40, 49, 72], ""6"": [5, 8, 14, 26, 43, 55, 62, 77], ""7"": [23, 42, 54], ""8"": [31, 50], ""9"": [33, 37, 69], ""10"": [7, 9, 11, 18, 29, 36, 61, 63, 76, 79]}"
validated,4,29347.568964157243,999.4395260999999,31356.31532644711,0.06844677202200937,18.294000148773193,71,"{""1"": [6, 13, 22, 45, 48, 51, 53, 58, 59, 60, 66, 74], ""2"": [3, 17, 19, 20, 30, 34, 41, 44, 47, 64, 67, 68, 71, 73, 75], ""3"": [16, 23, 24, 32, 35, 37, 46, 52, 56, 57, 80], ""4"": [], ""5"": [2, 4, 10, 15, 27, 28, 40, 49, 72], ""6"": [5, 8, 14, 26, 43, 55, 62, 77], ""7"": [42, 54], ""8"": [31, 50], ""9"": [33, 69], ""10"": [7, 9, 11, 18, 29, 36, 61, 63, 76, 79]}"
validated,5,29356.109849742475,1061.5650165,31355.377745412432,0.0681039792364551,21.03500008583069,72,"{""1"": [6, 13, 22, 45, 48, 51, 53, 58, 59, 60, 66, 74], ""2"": [3, 17, 19, 20, 30, 34, 41, 44, 47, 64, 67, 68, 71, 73, 75], ""3"": [16, 23, 24, 32, 35, 37, 46, 52, 56, 57, 80], ""4"": [], ""5"": [2, 4, 10, 15, 27, 28, 40, 49, 72], ""6"": [5, 8, 14, 26, 43, 55, 62, 77], ""7"": [42, 54], ""8"": [31, 50], ""9"": [9, 33, 69], ""10"": [7, 11, 18, 29, 36, 39, 61, 63, 76, 79]}"
validated,6,29714.386120259667,747.1591134,31266.53143017028,0.052235482961983104,95.6930000782013,72,"{""1"": [6, 13, 22, 45, 48, 51, 53, 58, 59, 60, 66, 72, 74], ""2"": [3, 17, 19, 20, 30, 34, 41, 44, 47, 64, 67, 68, 71, 73, 75], ""3"": [16, 23, 24, 32, 35, 37, 46, 52, 56, 57, 80], ""4"": [], ""5"": [2, 4, 10, 15, 27, 28, 40, 49], ""6"": [5, 8, 14, 26, 43, 55, 62, 77], ""7"": [42, 54], ""8"": [31, 50], ""9"": [9, 33, 69], ""10"": [7, 11, 18, 29, 36, 39, 61, 63, 76, 79]}"
validated,7,29749.867861426148,629.3342055,31266.53143017028,0.05098051446173464,147.14900016784668,72,"{""1"": [6, 13, 22, 45, 48, 51, 53, 58, 59, 60, 66, 72, 74], ""2"": [3, 17, 19, 20, 30, 34, 41, 44, 47, 64, 67, 68, 71, 73, 75], ""3"": [16, 23, 24, 32, 35, 37, 46, 52, 56, 57, 80], ""4"": [], ""5"": [2, 4, 10, 15, 27, 28, 40, 49], ""6"": [8, 14, 26, 43, 55, 62, 70, 77], ""7"": [42, 54], ""8"": [31, 50], ""9"": [9, 33, 69], ""10"": [7, 11, 18, 29, 36, 39, 61, 63, 76, 79]}"
validated,8,29899.140814657705,638.2046772,31257.507569915975,0.045431631754192306,223.01400017738342,72,"{""1"": [6, 13, 22, 45, 48, 51, 53, 58, 59, 60, 66, 72, 74], ""2"": [3, 17, 19, 20, 30, 34, 41, 44, 47, 64, 67, 68, 71, 73, 75], ""3"": [16, 23, 24, 32, 35, 37, 46, 52, 56, 57, 80], ""4"": [], ""5"": [2, 4, 10, 15, 27, 28, 40, 50], ""6"": [8, 14, 26, 43, 55, 62, 70, 77], ""7"": [42, 54], ""8"": [31, 49], ""9"": [9, 33, 69], ""10"": [7, 11, 18, 29, 36, 39, 61, 63, 76, 79]}"
validated,9,29953.747266395658,454.3664115,31243.1432670221,0.043046233553321815,236.90200018882751,72,"{""1"": [6, 13, 22, 45, 51, 53, 58, 59, 60, 66, 72, 74, 75], ""2"": [3, 17, 19, 20, 30, 34, 41, 44, 47, 48, 64, 67, 68, 71, 73], ""3"": [16, 23, 24, 32, 35, 37, 46, 52, 57, 80], ""4"": [], ""5"": [2, 4, 10, 15, 27, 28, 40, 50], ""6"": [8, 14, 21, 43, 55, 56, 62, 70, 77], ""7"": [42, 54], ""8"": [31, 49], ""9"": [9, 26, 33, 69], ""10"": [11, 18, 29, 36, 39, 61, 63, 76, 79]}"
validated,10,29968.517260125507,674.0244507,31243.1432670221,0.042532167869130506,239.02400016784668,73,"{""1"": [6, 13, 22, 45, 51, 53, 58, 59, 60, 66, 72, 74, 75], ""2"": [3, 17, 19, 20, 30, 34, 41, 44, 47, 48, 64, 67, 68, 71, 73], ""3"": [16, 23, 24, 32, 35, 37, 46, 52, 57, 80], ""4"": [], ""5"": [2, 4, 10, 15, 27, 28, 40, 50], ""6"": [8, 14, 21, 43, 55, 56, 62, 70, 77], ""7"": [42, 54], ""8"": [31, 49], ""9"": [9, 26, 33, 69], ""10"": [7, 11, 18, 29, 36, 39, 61, 63, 76, 79]}"
