factory,var_type,var_name,order,machine,value
1,start,"start[8,1]",8,1,48.8
1,start,"start[8,2]",8,2,57.196587
1,start,"start[8,3]",8,3,64.330098
1,start,"start[8,4]",8,4,71.689685
1,start,"start[8,5]",8,5,79.323821
1,start,"start[16,1]",16,1,64.389349
1,start,"start[16,2]",16,2,72.254114
1,start,"start[16,3]",16,3,79.227399
1,start,"start[16,4]",16,4,86.731023
1,start,"start[16,5]",16,5,94.294938
1,start,"start[21,1]",21,1,57.196587
1,start,"start[21,2]",21,2,64.389349
1,start,"start[21,3]",21,3,71.689685
1,start,"start[21,4]",21,4,79.323821
1,start,"start[21,5]",21,5,86.892445
1,start,"start[42,1]",42,1,79.9
1,start,"start[42,2]",42,2,88.858836
1,start,"start[42,3]",42,3,97.069786
1,start,"start[42,4]",42,4,105.224592
1,start,"start[42,5]",42,5,113.80271
1,start,"start[58,1]",58,1,32.5
1,start,"start[58,2]",58,2,42.173557
1,start,"start[58,3]",58,3,50.937215
1,start,"start[58,4]",58,4,60.060798
1,start,"start[58,5]",58,5,68.743751
1,o,"o[8,1]",8,1,57.196587
1,o,"o[8,2]",8,2,64.330098
1,o,"o[8,3]",8,3,71.689685
1,o,"o[8,4]",8,4,79.323821
1,o,"o[8,5]",8,5,86.892445
1,o,"o[16,1]",16,1,72.254114
1,o,"o[16,2]",16,2,79.227399
1,o,"o[16,3]",16,3,86.731023
1,o,"o[16,4]",16,4,94.294938
1,o,"o[16,5]",16,5,102.234588
1,o,"o[21,1]",21,1,64.389349
1,o,"o[21,2]",21,2,70.926081
1,o,"o[21,3]",21,3,78.59941
1,o,"o[21,4]",21,4,85.862723
1,o,"o[21,5]",21,5,93.777604
1,o,"o[42,1]",42,1,88.858836
1,o,"o[42,2]",42,2,97.069786
1,o,"o[42,3]",42,3,105.224592
1,o,"o[42,4]",42,4,113.80271
1,o,"o[42,5]",42,5,122.007451
1,o,"o[58,1]",58,1,42.173557
1,o,"o[58,2]",58,2,50.937215
1,o,"o[58,3]",58,3,60.060798
1,o,"o[58,4]",58,4,68.743751
1,o,"o[58,5]",58,5,77.662864
1,t,t[8],8,,91.492445
1,t,t[16],16,,105.634588
1,t,t[21],21,,95.677604
1,t,t[42],42,,123.407451
1,t,t[58],58,,78.962864
1,d,d[8],8,,0.0
1,d,d[16],16,,0.0
1,d,d[21],21,,0.0
1,d,d[42],42,,0.0
1,d,d[58],58,,0.0
2,start,"start[4,1]",4,1,20.9
2,start,"start[4,2]",4,2,35.07893
2,start,"start[4,3]",4,3,50.46296
2,start,"start[14,1]",14,1,73.959325
2,start,"start[14,2]",14,2,89.091294
2,start,"start[14,3]",14,3,106.828864
2,start,"start[30,1]",30,1,40.2
2,start,"start[30,2]",30,2,50.46296
2,start,"start[30,3]",30,3,66.842852
2,start,"start[47,1]",47,1,60.45082
2,start,"start[47,2]",47,2,73.959325
2,start,"start[47,3]",47,3,89.866938
2,start,"start[68,1]",68,1,86.142822
2,start,"start[68,2]",68,2,101.53122
2,start,"start[68,3]",68,3,121.413068
2,start,"start[69,1]",69,1,3.4
2,start,"start[69,2]",69,2,12.693178
2,start,"start[69,3]",69,3,22.417548
2,start,"start[73,1]",73,1,48.362855
2,start,"start[73,2]",73,2,60.45082
2,start,"start[73,3]",73,3,76.771672
2,o,"o[4,1]",4,1,35.07893
2,o,"o[4,2]",4,2,50.46296
2,o,"o[4,3]",4,3,66.842852
2,o,"o[14,1]",14,1,86.142822
2,o,"o[14,2]",14,2,101.53122
2,o,"o[14,3]",14,3,121.413068
2,o,"o[30,1]",30,1,48.362855
2,o,"o[30,2]",30,2,59.053597
2,o,"o[30,3]",30,3,76.771672
2,o,"o[47,1]",47,1,73.959325
2,o,"o[47,2]",47,2,89.091294
2,o,"o[47,3]",47,3,106.828864
2,o,"o[68,1]",68,1,96.257158
2,o,"o[68,2]",68,2,112.041346
2,o,"o[68,3]",68,3,133.929126
2,o,"o[69,1]",69,1,12.693178
2,o,"o[69,2]",69,2,22.417548
2,o,"o[69,3]",69,3,33.417172
2,o,"o[73,1]",73,1,60.45082
2,o,"o[73,2]",73,2,73.114785
2,o,"o[73,3]",73,3,89.866938
2,t,t[4],4,,67.342852
2,t,t[14],14,,124.613068
2,t,t[30],30,,84.371672
2,t,t[47],47,,107.228864
2,t,t[68],68,,135.429126
2,t,t[69],69,,34.417172
2,t,t[73],73,,95.366938
2,d,d[4],4,,0.0
2,d,d[14],14,,0.0
2,d,d[30],30,,0.0
2,d,d[47],47,,0.728864
2,d,d[68],68,,0.0
2,d,d[69],69,,0.0
2,d,d[73],73,,0.0
3,start,"start[23,1]",23,1,12.0
3,start,"start[23,2]",23,2,21.567645
3,start,"start[23,3]",23,3,31.401087
3,start,"start[23,4]",23,4,41.768192
3,start,"start[41,1]",41,1,50.242152
3,start,"start[41,2]",41,2,61.773787
3,start,"start[41,3]",41,3,74.119057
3,start,"start[41,4]",41,4,85.946901
3,start,"start[44,1]",44,1,73.6
3,start,"start[44,2]",44,2,80.508961
3,start,"start[44,3]",44,3,87.170363
3,start,"start[44,4]",44,4,99.769907
3,start,"start[49,1]",49,1,33.2
3,start,"start[49,2]",49,2,40.402022
3,start,"start[49,3]",49,3,48.313609
3,start,"start[49,4]",49,4,59.602126
3,start,"start[60,1]",60,1,25.3
3,start,"start[60,2]",60,2,31.401087
3,start,"start[60,3]",60,3,41.768192
3,start,"start[60,4]",60,4,52.583986
3,start,"start[64,1]",64,1,44.7
3,start,"start[64,2]",64,2,50.242152
3,start,"start[64,3]",64,3,56.262848
3,start,"start[64,4]",64,4,68.035425
3,start,"start[75,1]",75,1,80.508961
3,start,"start[75,2]",75,2,92.232823
3,start,"start[75,3]",75,3,104.404548
3,start,"start[75,4]",75,4,117.258488
3,o,"o[23,1]",23,1,21.567645
3,o,"o[23,2]",23,2,31.401087
3,o,"o[23,3]",23,3,41.768192
3,o,"o[23,4]",23,4,52.583986
3,o,"o[41,1]",41,1,61.773787
3,o,"o[41,2]",41,2,74.119057
3,o,"o[41,3]",41,3,85.946901
3,o,"o[41,4]",41,4,99.769907
3,o,"o[44,1]",44,1,80.508961
3,o,"o[44,2]",44,2,87.170363
3,o,"o[44,3]",44,3,94.034209
3,o,"o[44,4]",44,4,107.353483
3,o,"o[49,1]",49,1,40.402022
3,o,"o[49,2]",49,2,47.935792
3,o,"o[49,3]",49,3,55.784489
3,o,"o[49,4]",49,4,68.035425
3,o,"o[60,1]",60,1,31.210603
3,o,"o[60,2]",60,2,37.681885
