factory,var_type,var_name,order,machine,value
1,start,"start[3,1]",3,1,29.019098
1,start,"start[3,2]",3,2,37.228386
1,start,"start[3,3]",3,3,48.198057
1,start,"start[7,1]",7,1,36.124441
1,start,"start[7,2]",7,2,44.715237
1,start,"start[7,3]",7,3,56.662016
1,start,"start[8,1]",8,1,67.694858
1,start,"start[8,2]",8,2,76.92281
1,start,"start[8,3]",8,3,93.166627
1,start,"start[9,1]",9,1,14.709352
1,start,"start[9,2]",9,2,21.716602
1,start,"start[9,3]",9,3,29.810698
1,start,"start[13,1]",13,1,3.6
1,start,"start[13,2]",13,2,9.708717
1,start,"start[13,3]",13,3,16.453935
1,start,"start[23,1]",23,1,44.09441
1,start,"start[23,2]",23,2,52.538663
1,start,"start[23,3]",23,3,65.98239
1,start,"start[25,1]",25,1,60.251453
1,start,"start[25,2]",25,2,69.528708
1,start,"start[25,3]",25,3,84.582131
1,start,"start[36,1]",36,1,9.708717
1,start,"start[36,2]",36,2,16.453935
1,start,"start[36,3]",36,3,23.514958
1,start,"start[37,1]",37,1,21.716602
1,start,"start[37,2]",37,2,29.019098
1,start,"start[37,3]",37,3,38.796469
1,start,"start[38,1]",38,1,51.372681
1,start,"start[38,2]",38,2,60.251453
1,start,"start[38,3]",38,3,73.961346
1,o,"o[3,1]",3,1,36.124441
1,o,"o[3,2]",3,2,44.715237
1,o,"o[3,3]",3,3,56.662016
1,o,"o[7,1]",7,1,44.09441
1,o,"o[7,2]",7,2,52.538663
1,o,"o[7,3]",7,3,65.98239
1,o,"o[8,1]",8,1,76.478781
1,o,"o[8,2]",8,2,86.229003
1,o,"o[8,3]",8,3,103.113696
1,o,"o[9,1]",9,1,21.716602
1,o,"o[9,2]",9,2,28.914975
1,o,"o[9,3]",9,3,38.796469
1,o,"o[13,1]",13,1,9.708717
1,o,"o[13,2]",13,2,16.453935
1,o,"o[13,3]",13,3,23.514958
1,o,"o[23,1]",23,1,51.372681
1,o,"o[23,2]",23,2,60.00348
1,o,"o[23,3]",23,3,73.961346
1,o,"o[25,1]",25,1,67.694858
1,o,"o[25,2]",25,2,76.92281
1,o,"o[25,3]",25,3,93.166627
1,o,"o[36,1]",36,1,14.709352
1,o,"o[36,2]",36,2,21.534262
1,o,"o[36,3]",36,3,29.810698
1,o,"o[37,1]",37,1,29.019098
1,o,"o[37,2]",37,2,37.228386
1,o,"o[37,3]",37,3,48.198057
1,o,"o[38,1]",38,1,60.251453
1,o,"o[38,2]",38,2,69.528708
1,o,"o[38,3]",38,3,84.582131
1,t,t[3],3,,62.462016
1,t,t[7],7,,70.58239
1,t,t[8],8,,110.313696
1,t,t[9],9,,42.096469
1,t,t[13],13,,28.614958
1,t,t[23],23,,77.761346
1,t,t[25],25,,99.866627
1,t,t[36],36,,30.110698
1,t,t[37],37,,51.198057
1,t,t[38],38,,91.582131
1,d,d[3],3,,0.0
1,d,d[7],7,,0.0
1,d,d[8],8,,0.0
1,d,d[9],9,,0.0
1,d,d[13],13,,0.0
1,d,d[23],23,,0.0
1,d,d[25],25,,0.0
1,d,d[36],36,,0.0
1,d,d[37],37,,0.0
1,d,d[38],38,,0.0
2,start,"start[10,1]",10,1,11.785571
2,start,"start[10,2]",10,2,22.928972
2,start,"start[10,3]",10,3,33.173669
2,start,"start[10,4]",10,4,43.216262
2,start,"start[14,1]",14,1,18.536167
2,start,"start[14,2]",14,2,30.838156
2,start,"start[14,3]",14,3,41.546933
2,start,"start[14,4]",14,4,50.543449
2,start,"start[22,1]",22,1,34.762269
2,start,"start[22,2]",22,2,48.70383
2,start,"start[22,3]",22,3,57.14041
2,start,"start[22,4]",22,4,66.258705
2,start,"start[29,1]",29,1,28.089959
2,start,"start[29,2]",29,2,41.546933
2,start,"start[29,3]",29,3,50.543449
2,start,"start[29,4]",29,4,59.991161
2,start,"start[31,1]",31,1,2.2
2,start,"start[31,2]",31,2,11.785571
2,start,"start[31,3]",31,3,22.928972
2,start,"start[31,4]",31,4,33.173669
2,o,"o[10,1]",10,1,18.536167
2,o,"o[10,2]",10,2,30.838156
2,o,"o[10,3]",10,3,40.60626
2,o,"o[10,4]",10,4,50.245761
2,o,"o[14,1]",14,1,28.089959
2,o,"o[14,2]",14,2,41.546933
2,o,"o[14,3]",14,3,50.543449
2,o,"o[14,4]",14,4,59.991161
2,o,"o[22,1]",22,1,41.210766
2,o,"o[22,2]",22,2,55.800157
2,o,"o[22,3]",22,3,64.020976
2,o,"o[22,4]",22,4,72.830838
2,o,"o[29,1]",29,1,34.762269
2,o,"o[29,2]",29,2,48.70383
2,o,"o[29,3]",29,3,57.14041
