record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0,0,"{""1"": [], ""2"": [], ""3"": []}"
validated,2,3580.14998303595,5222.353863991091,9036.538537849177,1.52406703089747,0.06499981880187988,19,"{""1"": [2, 3, 5, 10, 11, 15], ""2"": [1, 4, 7, 12, 13, 17, 18], ""3"": [6, 8, 14, 16, 19, 20]}"
validated,3,3878.5964943748004,4663.11181007218,9036.538537849177,1.3298475494821478,0.31399989128112793,18,"{""1"": [2, 3, 5, 10, 11, 15], ""2"": [1, 4, 7, 12, 13, 17], ""3"": [6, 8, 14, 16, 19, 20]}"
validated,4,4579.53705059458,3820.8664180922706,8797.582443650299,0.9210637115618646,0.7379999160766602,18,"{""1"": [2, 3, 5, 11, 15], ""2"": [1, 4, 9, 12, 13, 17, 18], ""3"": [6, 8, 10, 14, 16, 19]}"
validated,5,4664.501225837528,3458.768943273363,8619.051231287327,0.8477969699192747,3.3529999256134033,17,"{""1"": [2, 3, 5, 10, 15], ""2"": [1, 4, 7, 9, 13, 17], ""3"": [6, 8, 11, 12, 16, 19]}"
validated,6,6296.016293457046,1339.6488178627915,8604.793102421647,0.366704389149045,5.042999982833862,16,"{""1"": [2, 4, 11, 15], ""2"": [1, 5, 7, 12, 13, 17, 18], ""3"": [6, 8, 10, 16, 19]}"
validated,7,6795.265827264606,800.8988859056847,8109.789774998862,0.19344702343505088,13.597999811172485,16,"{""1"": [2, 3, 4, 11], ""2"": [1, 5, 7, 12, 13, 17, 18], ""3"": [6, 8, 10, 16, 19]}"
validated,8,7020.499941427251,191.51900475974503,7944.190072565219,0.13157042074558936,13.996999979019165,15,"{""1"": [2, 3, 5, 11], ""2"": [1, 7, 12, 13, 17, 18], ""3"": [6, 8, 10, 16, 19]}"
validated,9,7046.618869262225,241.12269654818985,7944.190072565219,0.127376153011234,14.184999942779541,15,"{""1"": [2, 3, 11], ""2"": [1, 5, 7, 12, 13, 17, 18], ""3"": [6, 8, 10, 16, 19]}"
validated,10,7192.293095021801,288.4410263846429,7944.190072565219,0.10454203792999621,14.891000032424927,15,"{""1"": [2, 3, 11], ""2"": [1, 4, 5, 7, 12, 13, 17], ""3"": [6, 8, 10, 16, 19]}"
validated,11,7213.492497023277,191.51900475974503,7923.250194189845,0.09839307346052657,15.467999935150146,15,"{""1"": [2, 3, 5, 11], ""2"": [1, 4, 7, 12, 13, 17], ""3"": [6, 8, 10, 16, 19]}"
final_result,final,7213.492497023277,191.51900475974503,7213.492497023287,1.3869067894131238e-15,17.388999938964844,15,"{""1"": [2, 3, 5, 11], ""2"": [1, 4, 7, 12, 13, 17], ""3"": [6, 8, 10, 16, 19]}"
