record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0009999275207519531,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": []}"
validated,2,3675.5136088042173,0.0,24609.888812995807,5.695632619627908,0.13499999046325684,4,"{""1"": [], ""2"": [], ""3"": [17, 19, 35, 43], ""4"": [], ""5"": []}"
validated,3,4602.221499688009,0.0,24471.76612047213,4.317381208646977,0.1830000877380371,5,"{""1"": [23], ""2"": [], ""3"": [35, 43], ""4"": [17], ""5"": [19]}"
validated,4,5440.17823648354,61.4574912,24396.128685455227,3.484435550630886,0.38499999046325684,7,"{""1"": [23], ""2"": [], ""3"": [35, 38, 43, 47], ""4"": [17], ""5"": [19]}"
validated,5,6078.052053954182,0.0,24262.019050407875,2.991742557489911,0.41700005531311035,7,"{""1"": [23], ""2"": [], ""3"": [35, 43], ""4"": [17, 38, 47], ""5"": [19]}"
validated,6,8115.529899681129,0.0,24219.582157319986,1.9843500617589505,0.5889999866485596,12,"{""1"": [13, 23, 25], ""2"": [], ""3"": [32, 35, 41, 43, 44], ""4"": [17, 38, 47], ""5"": [19]}"
validated,7,8975.7188028495,0.0,24213.377996097282,1.697653361022219,0.6050000190734863,12,"{""1"": [23], ""2"": [], ""3"": [35, 41, 43, 44], ""4"": [13, 17, 25, 38, 47], ""5"": [19, 32]}"
validated,8,10499.945200391965,194.158332,24198.800606633984,1.3046597048649966,0.746999979019165,15,"{""1"": [23], ""2"": [], ""3"": [5, 7, 29, 35, 41, 43, 44], ""4"": [13, 17, 25, 38, 47], ""5"": [19, 32]}"
validated,9,12843.691916362515,805.2384251999999,24187.872294142748,0.8832491819060261,0.874000072479248,20,"{""1"": [4, 14, 23, 46], ""2"": [], ""3"": [5, 7, 29, 35, 41, 43, 44], ""4"": [13, 15, 17, 25, 36, 38, 47], ""5"": [19, 32]}"
validated,10,13013.255276062602,1523.8943883,24149.69157679228,0.8557763652892245,1.0150001049041748,20,"{""1"": [23], ""2"": [], ""3"": [7, 14, 15, 35, 41, 43, 44], ""4"": [4, 13, 17, 25, 36, 38, 46, 47], ""5"": [5, 19, 29, 32]}"
validated,11,13658.30617450568,1736.9036939999999,24065.402490366847,0.761960976924565,1.2669999599456787,23,"{""1"": [4, 11, 14, 23, 46], ""2"": [], ""3"": [5, 7, 29, 35, 41, 43, 44], ""4"": [13, 15, 17, 25, 28, 36, 38, 47], ""5"": [19, 30, 32]}"
validated,12,14253.77463912714,2545.6119965999997,24056.252318491006,0.6877110048068041,1.6649999618530273,25,"{""1"": [4, 11, 14, 23, 46], ""2"": [], ""3"": [5, 7, 15, 35, 41, 43, 44], ""4"": [13, 17, 25, 28, 34, 36, 38, 47], ""5"": [19, 29, 30, 32, 45]}"
