factory,var_type,var_name,order,machine,value
1,start,"start[9,1]",9,1,5.6
1,start,"start[9,2]",9,2,15.082993
1,start,"start[9,3]",9,3,22.613776
1,start,"start[9,4]",9,4,30.977467
1,start,"start[27,1]",27,1,65.798919
1,start,"start[27,2]",27,2,77.28394
1,start,"start[27,3]",27,3,87.000972
1,start,"start[27,4]",27,4,97.603164
1,start,"start[38,1]",38,1,15.9
1,start,"start[38,2]",38,2,26.998491
1,start,"start[38,3]",38,3,35.834174
1,start,"start[38,4]",38,4,45.972718
1,start,"start[46,1]",46,1,26.998491
1,start,"start[46,2]",46,2,36.181303
1,start,"start[46,3]",46,3,45.972718
1,start,"start[46,4]",46,4,54.462695
1,start,"start[51,1]",51,1,55.1
1,start,"start[51,2]",51,2,65.798919
1,start,"start[51,3]",51,3,75.307488
1,start,"start[51,4]",51,4,85.458992
1,o,"o[9,1]",9,1,15.082993
1,o,"o[9,2]",9,2,22.613776
1,o,"o[9,3]",9,3,30.977467
1,o,"o[9,4]",9,4,38.513778
1,o,"o[27,1]",27,1,77.28394
1,o,"o[27,2]",27,2,87.000972
1,o,"o[27,3]",27,3,97.603164
1,o,"o[27,4]",27,4,106.603865
1,o,"o[38,1]",38,1,26.998491
1,o,"o[38,2]",38,2,35.834174
1,o,"o[38,3]",38,3,45.972718
1,o,"o[38,4]",38,4,54.462695
1,o,"o[46,1]",46,1,36.181303
1,o,"o[46,2]",46,2,43.679364
1,o,"o[46,3]",46,3,54.437809
1,o,"o[46,4]",46,4,61.52849
1,o,"o[51,1]",51,1,65.798919
1,o,"o[51,2]",51,2,75.307488
1,o,"o[51,3]",51,3,85.458992
1,o,"o[51,4]",51,4,93.878036
1,t,t[9],9,,40.813778
1,t,t[27],27,,111.603865
1,t,t[38],38,,59.562695
1,t,t[46],46,,64.02849
1,t,t[51],51,,95.878036
1,d,d[9],9,,0.0
1,d,d[27],27,,0.0
1,d,d[38],38,,0.0
1,d,d[46],46,,0.0
1,d,d[51],51,,0.0
2,start,"start[1,1]",1,1,46.65556
2,start,"start[1,2]",1,2,58.432877
2,start,"start[1,3]",1,3,72.416673
2,start,"start[16,1]",16,1,2.9
2,start,"start[16,2]",16,2,13.854292
