factory,var_type,var_name,order,machine,value
1,start,"start[5,1]",5,1,16.725992
1,start,"start[5,2]",5,2,24.80769
1,start,"start[5,3]",5,3,32.194724
1,start,"start[5,4]",5,4,39.650302
1,start,"start[5,5]",5,5,46.992622
1,start,"start[12,1]",12,1,55.1
1,start,"start[12,2]",12,2,64.099243
1,start,"start[12,3]",12,3,75.345808
1,start,"start[12,4]",12,4,85.942973
1,start,"start[12,5]",12,5,96.154677
1,start,"start[25,1]",25,1,23.117919
1,start,"start[25,2]",25,2,32.194724
1,start,"start[25,3]",25,3,54.458999
1,start,"start[25,4]",25,4,63.539169
1,start,"start[25,5]",25,5,72.411455
1,start,"start[39,1]",39,1,38.836448
1,start,"start[39,2]",39,2,48.547182
1,start,"start[39,3]",39,3,63.539169
1,start,"start[39,4]",39,4,73.647079
1,start,"start[39,5]",39,5,84.176681
1,start,"start[44,1]",44,1,68.3
1,start,"start[44,2]",44,2,81.184658
1,start,"start[44,3]",44,3,97.430506
1,start,"start[44,4]",44,4,112.155996
1,start,"start[44,5]",44,5,127.345946
1,start,"start[51,1]",51,1,33.2
1,start,"start[51,2]",51,2,41.588049
1,start,"start[51,3]",51,3,48.2302
1,start,"start[51,4]",51,4,54.458999
1,start,"start[51,5]",51,5,61.183504
1,start,"start[77,1]",77,1,4.0
1,start,"start[77,2]",77,2,9.989151
1,start,"start[77,3]",77,3,16.755237
1,start,"start[77,4]",77,4,23.289748
1,start,"start[77,5]",77,5,29.978993
1,start,"start[85,1]",85,1,9.989151
1,start,"start[85,2]",85,2,16.755237
1,start,"start[85,3]",85,3,24.80769
1,start,"start[85,4]",85,4,32.014387
1,start,"start[85,5]",85,5,39.650302
1,o,"o[5,1]",5,1,23.117919
1,o,"o[5,2]",5,2,32.194724
1,o,"o[5,3]",5,3,39.513329
1,o,"o[5,4]",5,4,46.992622
1,o,"o[5,5]",5,5,53.413703
1,o,"o[12,1]",12,1,64.099243
1,o,"o[12,2]",12,2,75.345808
1,o,"o[12,3]",12,3,85.942973
1,o,"o[12,4]",12,4,96.154677
1,o,"o[12,5]",12,5,104.699289
1,o,"o[25,1]",25,1,30.910718
1,o,"o[25,2]",25,2,41.588049
1,o,"o[25,3]",25,3,63.539169
1,o,"o[25,4]",25,4,72.411455
1,o,"o[25,5]",25,5,80.00221
1,o,"o[39,1]",39,1,48.547182
1,o,"o[39,2]",39,2,59.475076
1,o,"o[39,3]",39,3,73.647079
1,o,"o[39,4]",39,4,84.176681
1,o,"o[39,5]",39,5,93.687001
1,o,"o[44,1]",44,1,81.184658
1,o,"o[44,2]",44,2,97.430506
1,o,"o[44,3]",44,3,112.155996
1,o,"o[44,4]",44,4,127.018339
1,o,"o[44,5]",44,5,140.4
1,o,"o[51,1]",51,1,38.836448
1,o,"o[51,2]",51,2,48.2302
1,o,"o[51,3]",51,3,54.458999
1,o,"o[51,4]",51,4,61.183504
1,o,"o[51,5]",51,5,67.04882
1,o,"o[77,1]",77,1,9.989151
1,o,"o[77,2]",77,2,16.755237
1,o,"o[77,3]",77,3,23.289748
1,o,"o[77,4]",77,4,29.978993
1,o,"o[77,5]",77,5,35.566417
1,o,"o[85,1]",85,1,16.725992
1,o,"o[85,2]",85,2,24.80769
1,o,"o[85,3]",85,3,32.014387
1,o,"o[85,4]",85,4,39.650302
1,o,"o[85,5]",85,5,46.099759
1,t,t[5],5,,60.413703
1,t,t[12],12,,110.599289
1,t,t[25],25,,83.90221
1,t,t[39],39,,97.287001
1,t,t[44],44,,148.0
1,t,t[51],51,,71.14882
1,t,t[77],77,,37.366417
1,t,t[85],85,,52.799759
1,d,d[5],5,,0.113703
1,d,d[12],12,,0.0
1,d,d[25],25,,2.10221
1,d,d[39],39,,0.0
1,d,d[44],44,,0.0
1,d,d[51],51,,1.44882
1,d,d[77],77,,0.0
1,d,d[85],85,,0.0
2,start,"start[7,1]",7,1,91.464563
2,start,"start[7,2]",7,2,100.470628
2,start,"start[7,3]",7,3,109.314137
2,start,"start[11,1]",11,1,11.5
2,start,"start[11,2]",11,2,19.083898
2,start,"start[11,3]",11,3,25.816947
2,start,"start[18,1]",18,1,59.210912
2,start,"start[18,2]",18,2,68.758389
2,start,"start[18,3]",18,3,76.88806
2,start,"start[26,1]",26,1,32.491261
2,start,"start[26,2]",26,2,42.184892
2,start,"start[26,3]",26,3,51.458586
2,start,"start[33,1]",33,1,104.876072
2,start,"start[33,2]",33,2,113.599092
2,start,"start[33,3]",33,3,121.444246
2,start,"start[47,1]",47,1,74.633914
2,start,"start[47,2]",47,2,84.14138
2,start,"start[47,3]",47,3,92.530895
2,start,"start[50,1]",50,1,42.184892
2,start,"start[50,2]",50,2,51.458586
2,start,"start[50,3]",50,3,61.444476
2,start,"start[56,1]",56,1,4.1
2,start,"start[56,2]",56,2,11.400391
2,start,"start[56,3]",56,3,19.083898
2,start,"start[62,1]",62,1,98.658612
2,start,"start[62,2]",62,2,107.810482
2,start,"start[62,3]",62,3,115.928889
2,start,"start[64,1]",64,1,25.794729
2,start,"start[64,2]",64,2,34.244764
2,start,"start[64,3]",64,3,42.653144
2,start,"start[66,1]",66,1,17.007137
2,start,"start[66,2]",66,2,25.794729
2,start,"start[66,3]",66,3,34.244764
