record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0010001659393310547,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": []}"
validated,2,14732.032880482571,367.31934839999997,45732.34468815756,2.104279297987796,0.06200003623962402,29,"{""1"": [6, 7, 17, 21], ""2"": [2, 3, 10, 15, 22, 27, 33], ""3"": [14, 25, 26], ""4"": [4, 12, 18, 29], ""5"": [1, 5, 8, 9, 11, 13, 16, 19, 20, 23, 24]}"
validated,3,16023.232014524041,439.8785436,17555.38485822404,0.09562071137153845,0.09200000762939453,28,"{""1"": [17, 21, 31, 32], ""2"": [3, 9, 15, 16, 22, 27], ""3"": [26, 30, 35], ""4"": [4, 7, 18], ""5"": [1, 5, 6, 11, 12, 13, 14, 19, 20, 23, 24, 29]}"
validated,4,16087.071612293932,562.5968802,17241.278581853334,0.07174748750899716,0.31100010871887207,27,"{""1"": [21, 31, 32], ""2"": [3, 4, 9, 15, 22, 27], ""3"": [25, 26, 35], ""4"": [7, 17, 18], ""5"": [1, 6, 8, 11, 12, 13, 14, 19, 20, 23, 24, 29]}"
validated,5,16234.99854016076,254.2346874,17125.30185578068,0.054838521445971386,0.5770001411437988,28,"{""1"": [17, 21, 31, 32], ""2"": [3, 4, 9, 16, 22, 26, 27], ""3"": [25, 30, 35], ""4"": [7, 18], ""5"": [1, 6, 8, 11, 12, 13, 14, 19, 20, 23, 24, 29]}"
validated,6,16270.627018226816,481.09009649999996,16926.394790980117,0.040303780058303304,2.0280001163482666,28,"{""1"": [21, 31, 32], ""2"": [3, 9, 10, 15, 22, 27, 33], ""3"": [6, 26, 35], ""4"": [4, 17, 18], ""5"": [1, 7, 8, 11, 12, 13, 14, 19, 20, 23, 24, 29]}"
validated,7,16310.199269089067,190.366557,16880.333164477557,0.03495566706343079,4.452000141143799,27,"{""1"": [17, 21, 31, 32], ""2"": [9, 15, 22, 23, 27, 33], ""3"": [25, 26, 30], ""4"": [7, 18], ""5"": [1, 6, 8, 11, 12, 13, 14, 19, 20, 24, 29, 35]}"
validated,8,16553.01823967158,221.8957635,16880.333164477557,0.01977373069169482,4.753999948501587,29,"{""1"": [17, 21, 31, 32], ""2"": [3, 4, 9, 10, 16, 22, 27, 33], ""3"": [26, 30, 35], ""4"": [7, 18], ""5"": [1, 6, 8, 11, 12, 13, 14, 19, 20, 23, 24, 29]}"
validated,9,16568.077483104946,98.8090272,16791.351938435113,0.013476183676582158,6.565999984741211,28,"{""1"": [17, 21, 31, 32], ""2"": [4, 9, 16, 22, 23, 27, 33], ""3"": [25, 26, 30], ""4"": [7, 18], ""5"": [1, 6, 8, 11, 12, 13, 14, 19, 20, 24, 29, 35]}"
final_result,final,16568.077483104946,98.8090272,16568.077483104953,4.391552140918569e-16,8.692000150680542,28,"{""1"": [17, 21, 31, 32], ""2"": [4, 9, 16, 22, 23, 27, 33], ""3"": [25, 26, 30], ""4"": [7, 18], ""5"": [1, 6, 8, 11, 12, 13, 14, 19, 20, 24, 29, 35]}"
