dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_5f_45j_seed3_gamma_0p50,2,OPTIMAL,17579.551346179473,17579.551331971532,8.082083788370006e-10,19.004905000096187,167,44161.73371133217,11.936839096946642,0.01636582798666048,287,45,242,16.843204736709595,19.004905000096187,1.9708470001351088,0.1262161999475211,0.13725919998250902,16.770582600031048,829,4.833743503084406,13.567271400941536,0.01636582798666048,0.0025516001041978598,0.0755978999659419,375.210693,31,5,31
