record_type,iteration,objective,delay_cost,bound,gap,runtime_sec,selected_order_count,assignments_json
validated,1,0.0,0.0,1e+100,1e+100,0.0009999275207519531,0,"{""1"": [], ""2"": [], ""3"": [], ""4"": [], ""5"": [], ""6"": [], ""7"": []}"
validated,2,2521.9171178333836,0.0,28546.834009164853,10.319497301199915,43.543999910354614,4,"{""1"": [16], ""2"": [], ""3"": [20, 38, 68], ""4"": [], ""5"": [], ""6"": [], ""7"": []}"
validated,3,3365.0123420948216,0.0,28504.661536045747,7.470893606975817,90.89300012588501,4,"{""1"": [16], ""2"": [], ""3"": [], ""4"": [68], ""5"": [20, 38], ""6"": [], ""7"": []}"
validated,4,4893.783234203631,0.0,28468.233102969636,4.81722396366056,99.67600011825562,7,"{""1"": [16], ""2"": [], ""3"": [], ""4"": [68], ""5"": [20, 38], ""6"": [5, 39], ""7"": [63]}"
validated,5,5359.223715686478,0.0,28445.993682338565,4.3078571060724675,99.69000005722046,7,"{""1"": [16], ""2"": [], ""3"": [63], ""4"": [5, 68], ""5"": [20, 38, 39], ""6"": [], ""7"": []}"
validated,6,6040.041266893177,666.5840394046404,28419.95194232307,3.705257909097279,133.67700004577637,11,"{""1"": [16, 64], ""2"": [], ""3"": [18, 25, 31, 63], ""4"": [5, 68], ""5"": [20, 38, 39], ""6"": [], ""7"": []}"
validated,7,6358.381084690601,248.37239597207662,28419.95194232307,3.469683644906286,133.68799996376038,10,"{""1"": [16, 64], ""2"": [], ""3"": [18, 25, 63], ""4"": [5, 68], ""5"": [20, 38, 39], ""6"": [], ""7"": []}"
validated,8,7124.3480512956285,0.0,28408.362058134186,2.9875033973063494,133.70099997520447,10,"{""1"": [16], ""2"": [64], ""3"": [63], ""4"": [5, 25, 68], ""5"": [18, 20, 38, 39], ""6"": [], ""7"": []}"
validated,9,18905.989797664155,6944.531019663893,28359.938967931146,0.5000504745556899,695.3120000362396,48,"{""1"": [16], ""2"": [64], ""3"": [1, 18, 25, 30, 39, 42, 65], ""4"": [6, 12, 21, 29, 31, 54, 55, 56, 58, 61, 68, 69], ""5"": [2, 3, 8, 19, 20, 37, 38, 41, 44, 45, 46, 47, 52, 62], ""6"": [5, 14, 24, 26, 27, 34, 51, 66, 67, 70], ""7"": [36, 53, 63]}"
final_result,final,18905.989797664155,6944.531019663893,28307.84706072205,0.49729516220407044,2002.1029999256134,48,"{""1"": [16], ""2"": [64], ""3"": [1, 18, 25, 30, 39, 42, 65], ""4"": [6, 12, 21, 29, 31, 54, 55, 56, 58, 61, 68, 69], ""5"": [2, 3, 8, 19, 20, 37, 38, 41, 44, 45, 46, 47, 52, 62], ""6"": [5, 14, 24, 26, 27, 34, 51, 66, 67, 70], ""7"": [36, 53, 63]}"
