factory,var_type,var_name,order,machine,value
1,start,"start[16,1]",16,1,51.3
1,start,"start[16,2]",16,2,68.96557316338965
1,start,"start[16,3]",16,3,85.61205344132026
1,start,"start[16,4]",16,4,102.70986791630503
1,start,"start[16,5]",16,5,120.55482726236151
1,o,"o[16,1]",16,1,68.96557316338965
1,o,"o[16,2]",16,2,85.61205344132026
1,o,"o[16,3]",16,3,102.70986791630503
1,o,"o[16,4]",16,4,120.55482726236151
1,o,"o[16,5]",16,5,137.0498374615755
1,t,t[16],16,,143.24983746157548
1,d,d[16],16,,0.0
2,start,"start[64,1]",64,1,65.2
2,start,"start[64,2]",64,2,71.22717414538525
2,start,"start[64,3]",64,3,77.51698600321649
2,start,"start[64,4]",64,4,84.72990733112873
2,start,"start[64,5]",64,5,90.40098396326623
2,o,"o[64,1]",64,1,71.22717414538525
2,o,"o[64,2]",64,2,77.51698600321649
2,o,"o[64,3]",64,3,84.72990733112873
2,o,"o[64,4]",64,4,90.40098396326623
2,o,"o[64,5]",64,5,97.20759292730114
2,t,t[64],64,,103.60759292730114
2,d,d[64],64,,0.0
3,start,"start[1,1]",1,1,28.099999999999966
3,start,"start[1,2]",1,2,40.16888484196534
3,start,"start[1,3]",1,3,51.37378751957888
3,start,"start[1,4]",1,4,64.80738097279419
3,start,"start[18,1]",18,1,50.622542274117926
3,start,"start[18,2]",18,2,58.52278656042151
3,start,"start[18,3]",18,3,73.1961691791135
3,start,"start[18,4]",18,4,83.82231331070196
3,start,"start[25,1]",25,1,74.38064007353273
3,start,"start[25,2]",25,2,89.2477436761742
3,start,"start[25,3]",25,3,102.59778088340019
3,start,"start[25,4]",25,4,118.9719101831847
3,start,"start[30,1]",30,1,66.06371846482764
3,start,"start[30,2]",30,2,74.38064007353272
3,start,"start[30,3]",30,3,81.55895698999761
3,start,"start[30,4]",30,4,91.28494284464276
3,start,"start[39,1]",39,1,42.599999999999966
3,start,"start[39,2]",39,2,51.37378751957888
3,start,"start[39,3]",39,3,64.93724341391714
3,start,"start[39,4]",39,4,75.96440455691302
3,start,"start[42,1]",42,1,14.399999999999975
3,start,"start[42,2]",42,2,23.94961642655717
3,start,"start[42,3]",42,3,32.977145436881145
3,start,"start[42,4]",42,4,43.88172677960567
3,start,"start[65,1]",65,1,58.33031623278141
3,start,"start[65,2]",65,2,81.5589569899976
