dataset,status_code,status_text,best_objective,best_bound,mip_gap,total_time_sec,iterations,initial_ub,master_time_sec,average_sub_time_sec,cut_count,feasibility_cut_count,optimality_cut_count,wall_clock_time_sec,module_time_total_sec,preprocess_time_sec,enhancement_time_sec,modeling_time_sec,solving_time_sec,subproblem_evaluations,subproblem_wall_time_total_sec,subproblem_time_total_sec,subproblem_time_avg_sec,subproblem_time_min_sec,subproblem_time_max_sec,best_delay_cost,selected_order_count,active_factory_count,assignment_pair_count
exp_3f_25j_seed5,9,TIME_LIMIT,11743.88014583832,12970.727485417608,0.10446694996406669,1804.1942300999071,40464,31678.272040092892,672.1008052020334,0.017063354321751562,45883,31868,14015,1803.7832336425781,1804.1942300999071,0.4381109999958426,0.024130500038154423,0.001447299961000681,1803.7305412999121,121388,1131.6297360978788,2071.286454408779,0.017063354321751562,0.001366899930872023,0.19766960002016276,248.6315088,17,3,17
